x,y,t,speed,throttle,brake
-767.2,-644.3,0.0,263.0,0.99,0.0
-767.8,-633.9,0.239,268.0,0.99,0.0
-766.8,-599.5,0.599,270.0,0.99,0.0
-765.5,-581.5,0.94,270.0,0.32,0.0
-763.7,-565.6,1.159,264.0,0.0,1.0
-760.3,-544.0,1.379,250.0,0.0,1.0
-757.4,-529.8,1.72,199.0,0.0,1.0
-753.3,-512.7,2.06,180.0,0.0,1.0
-749.9,-500.0,2.219,170.0,0.0,1.0
-746.7,-489.7,2.64,134.0,0.0,1.0
-743.7,-481.8,2.88,134.0,0.0,1.0
-739.0,-472.8,3.1,121.0,0.0,0.0
-728.9,-465.3,3.5,117.0,0.0,0.0
-721.0,-462.7,3.879,112.0,0.21,0.0
-717.9,-462.0,3.98,112.0,0.46,0.0
-704.6,-460.0,4.24,117.0,0.74,0.0
-690.6,-458.7,4.721,134.0,0.98,0.0
-686.6,-458.4,4.82,134.0,0.98,0.0
-674.7,-457.3,5.1,158.0,0.99,0.0
-667.6,-456.6,5.261,162.0,0.99,0.0
-653.4,-454.8,5.561,175.0,0.99,0.0
-644.5,-453.3,5.74,182.0,0.99,0.0
-641.5,-452.7,5.801,182.0,0.99,0.0
-619.4,-447.9,6.081,189.0,0.99,0.0
-594.8,-441.8,6.56,204.0,0.99,0.0
-582.0,-438.7,6.88,218.0,0.99,0.0
-572.5,-436.3,7.039,218.0,0.99,0.0
-561.7,-433.5,7.22,222.0,0.99,0.0
-548.3,-430.0,7.44,226.0,0.99,0.0
-522.8,-424.0,7.8,234.0,0.99,0.0
-505.9,-421.4,8.0,237.0,0.99,0.0
-487.0,-419.8,8.34,242.0,0.99,0.0
-474.9,-418.5,8.52,242.0,0.99,0.0
-460.5,-415.6,8.739,250.0,1.0,0.0
-434.6,-405.0,9.039,251.0,1.0,0.0
-412.7,-393.9,9.44,255.0,1.0,0.0
-390.3,-384.4,9.82,259.0,0.99,0.0
-380.7,-381.2,9.96,261.0,0.99,0.0
-352.5,-374.7,10.26,261.0,0.29,0.0
