x,y,t,speed,throttle,brake
-768.1,-627.9,0.0,228.0,0.88,0.0
-767.6,-613.7,0.32,236.0,1.0,0.0
-766.9,-600.5,0.52,238.0,0.98,0.0
-764.6,-572.8,0.8,239.0,0.0,1.0
-763.3,-562.6,1.1,216.0,0.0,1.0
-759.7,-540.9,1.48,200.0,0.0,1.0
-758.9,-536.8,1.56,185.0,0.0,1.0
-754.9,-518.8,1.82,164.0,0.0,1.0
-751.1,-504.2,2.3,147.0,0.0,1.0
-748.7,-496.3,2.52,136.0,0.0,1.0
-748.1,-494.2,2.58,124.0,0.0,1.0
-745.3,-485.8,2.84,116.0,0.0,1.0
-743.2,-480.5,3.02,116.0,0.0,1.0
-740.8,-475.7,3.2,110.0,0.0,0.0
-735.3,-469.0,3.521,102.0,0.12,0.0
-731.6,-466.6,3.68,102.0,0.12,0.0
-722.3,-463.1,3.88,103.0,0.3,0.0
-717.1,-461.9,4.2,103.0,0.42,0.0
-710.1,-460.7,4.439,108.0,0.6,0.0
-701.5,-459.7,4.719,111.0,0.78,0.0
-696.2,-459.2,4.88,123.0,1.0,0.0
-686.9,-458.4,5.139,123.0,1.0,0.0
-679.9,-457.8,5.319,144.0,1.0,0.0
-669.8,-456.8,5.559,154.0,1.0,0.0
-650.7,-454.4,5.839,159.0,1.0,0.0
-644.9,-453.4,6.1,183.0,1.0,0.0
-631.9,-450.8,6.36,189.0,1.0,0.0
-625.7,-449.4,6.479,189.0,1.0,0.0
-608.7,-445.2,6.8,205.0,1.0,0.0
-599.9,-443.1,6.96,205.0,1.0,0.0
-585.1,-439.4,7.22,213.0,1.0,0.0
-572.2,-436.2,7.44,219.0,1.0,0.0
-566.3,-434.7,7.539,219.0,1.0,0.0
-549.3,-430.3,7.82,226.0,1.0,0.0
-522.8,-424.0,8.1,233.0,1.0,0.0
-505.8,-421.4,8.5,242.0,1.0,0.0
-482.8,-419.4,8.7,247.0,1.0,0.0
-458.8,-415.1,9.08,251.0,1.0,0.0
-440.4,-407.8,9.48,256.0,1.0,0.0
-433.7,-404.6,9.58,260.0,1.0,0.0
-416.6,-395.8,9.84,262.0,1.0,0.0
-400.7,-388.5,10.081,266.0,1.0,0.0
-377.1,-380.1,10.321,267.0,0.96,0.0
-362.9,-376.6,10.621,266.0,0.14,0.0
-340.9,-373.0,10.921,255.0,0.0,0.0
-326.4,-371.2,11.119,248.0,0.0,1.0
-310.5,-369.3,11.359,236.0,0.0,1.0
-300.6,-367.7,11.519,219.0,0.0,1.0
-289.1,-365.3,11.72,219.0,0.0,1.0
-278.3,-362.0,11.919,209.0,0.0,1.0
-258.2,-352.1,12.26,186.0,0.0,1.0
-248.6,-344.8,12.58,183.0,0.0,1.0
-242.0,-338.2,12.78,168.0,0.0,1.0
-237.5,-332.5,12.939,168.0,0.0,1.0
-229.9,-317.6,13.279,157.0,0.0,0.0
-226.3,-289.8,13.7,151.0,0.05,0.0
-226.7,-285.7,13.94,147.0,0.25,0.0
-228.9,-274.5,14.22,144.0,0.34,0.0
-232.0,-265.3,14.46,144.0,0.34,0.0
-237.5,-253.8,14.659,143.0,0.47,0.0
-241.3,-247.5,14.96,146.0,0.51,0.0
-245.4,-241.3,15.14,151.0,0.5,0.0
-253.7,-230.7,15.46,151.0,0.5,0.0
-259.2,-224.2,15.66,150.0,0.45,1.0
-268.5,-211.7,15.96,139.0,0.0,1.0
-271.4,-206.4,16.2,136.0,0.0,1.0
-274.6,-195.5,16.52,131.0,0.0,1.0
-274.8,-192.7,16.601,131.0,0.0,1.0
-273.8,-183.4,16.861,124.0,0.1,0.0
-271.4,-175.4,17.1,122.0,0.28,0.0
-266.8,-165.3,17.421,125.0,0.48,0.0
-264.1,-160.4,17.579,125.0,0.48,0.0
-261.8,-156.8,17.7,132.0,0.61,0.0
-256.9,-149.7,18.02,138.0,0.62,0.0
-253.1,-144.8,18.3,140.0,0.76,0.0
-246.2,-136.5,18.56,156.0,1.0,0.0
-241.4,-131.1,18.719,165.0,1.0,0.0
-228.3,-116.6,19.04,175.0,0.94,0.0
-217.4,-102.7,19.46,193.0,0.89,0.0
-208.4,-89.6,19.6,198.0,0.87,0.0
-195.7,-71.2,20.099,190.0,0.0,1.0
-186.9,-59.5,20.42,170.0,0.0,1.0
-182.4,-53.8,20.58,162.0,0.0,1.0
-176.4,-46.3,20.8,143.0,0.0,1.0
-167.0,-35.4,21.1,129.0,0.0,1.0
-162.4,-30.4,21.42,104.0,0.0,1.0
-159.1,-27.2,21.58,104.0,0.0,1.0
-151.0,-21.2,21.94,92.0,0.0,1.0
-144.4,-19.7,22.28,87.0,0.0,1.0
-140.4,-20.3,22.46,82.0,0.0,1.0
-135.8,-22.0,22.68,79.0,0.0,1.0
-130.5,-25.7,22.98,76.0,0.0,0.0
-128.2,-28.1,23.141,74.0,0.0,0.0
-125.0,-33.2,23.34,72.0,0.0,0.0
-122.8,-39.6,23.78,70.0,0.18,0.0
-121.2,-45.5,24.02,72.0,0.22,0.0
-120.1,-50.1,24.299,84.0,0.42,0.0
-119.0,-54.2,24.48,84.0,0.42,0.0
-117.7,-58.4,24.659,90.0,0.5,0.0
-116.0,-64.0,24.879,97.0,0.57,0.0
-113.4,-71.1,25.14,112.0,0.61,0.0
-111.1,-77.0,25.34,116.0,0.6,0.0
-107.3,-85.5,25.62,122.0,0.0,0.0
-105.8,-88.5,25.719,120.0,0.0,1.0
-103.1,-93.5,25.94,107.0,0.0,1.0
-95.9,-103.9,26.26,93.0,0.0,1.0
-91.1,-108.7,26.7,83.0,0.0,1.0
-86.5,-111.7,26.84,83.0,0.0,1.0
-81.3,-113.2,27.3,62.0,0.0,1.0
-78.6,-113.1,27.48,56.0,0.0,1.0
-75.5,-111.6,27.719,56.0,0.0,1.0
-74.2,-109.9,27.88,53.0,0.0,0.0
-73.1,-105.8,28.1,52.0,0.0,0.0
-73.2,-102.6,28.4,48.0,0.0,0.0
-73.8,-99.6,28.62,48.0,0.0,0.0
-74.5,-97.5,28.78,46.0,0.03,0.0
-76.9,-92.2,29.14,43.0,0.07,0.0
-78.5,-89.7,29.48,43.0,0.07,0.0
-79.8,-87.9,29.661,46.0,0.11,0.0
-82.0,-85.3,29.921,48.0,0.12,0.0
-85.0,-82.0,30.18,52.0,0.2,0.0
-88.6,-78.2,30.56,67.0,0.41,0.0
-90.4,-76.3,30.7,67.0,0.41,0.0
-90.7,-76.1,30.999,77.0,0.43,0.0
-93.1,-73.5,31.159,77.0,0.43,0.0
-95.6,-70.8,31.32,83.0,0.0,0.0
-98.6,-66.8,31.539,81.0,0.0,1.0
-99.7,-65.0,31.64,80.0,0.0,1.0
-102.2,-59.1,31.94,79.0,0.02,0.0
-102.8,-54.6,32.16,77.0,0.0,0.0
-101.4,-46.9,32.46,74.0,0.0,0.0
-99.3,-42.9,32.76,73.0,0.03,0.0
-97.2,-40.4,32.92,72.0,0.14,0.0
-90.6,-34.8,33.22,76.0,0.24,0.0
-86.1,-32.1,33.58,79.0,0.34,0.0
-83.3,-30.5,33.719,88.0,0.42,0.0
-79.9,-28.8,33.92,90.0,0.5,0.0
-74.1,-26.2,34.16,100.0,0.65,0.0
-66.7,-23.1,34.44,113.0,0.67,0.0
-62.0,-21.4,34.6,113.0,0.67,0.0
-57.7,-20.0,34.74,111.0,0.0,1.0
-47.6,-17.5,35.079,98.0,0.0,1.0
-37.8,-17.0,35.34,98.0,0.0,1.0
-33.8,-17.8,35.641,84.0,0.0,1.0
-29.0,-20.5,35.901,80.0,0.0,1.0
-24.9,-25.8,36.16,74.0,0.0,1.0
-23.2,-29.2,36.4,72.0,0.0,0.0
-20.8,-36.6,36.68,72.0,0.04,0.0
-19.7,-41.6,37.061,73.0,0.37,0.0
-19.2,-45.3,37.24,73.0,0.37,0.0
-18.8,-50.2,37.459,82.0,0.48,0.0
-18.5,-58.3,37.799,90.0,0.53,0.0
-18.5,-59.8,37.86,99.0,0.73,0.0
-19.3,-74.9,38.219,109.0,0.78,0.0
-19.9,-80.5,38.519,123.0,0.87,0.0
-21.0,-90.8,38.799,136.0,0.91,0.0
-22.6,-104.6,39.0,146.0,0.92,0.0
-23.9,-116.4,39.399,170.0,0.97,0.0
-25.0,-126.9,39.62,170.0,0.97,0.0
-26.1,-137.0,39.82,186.0,0.94,0.0
-28.2,-156.1,40.04,195.0,0.95,0.0
-30.7,-172.7,40.479,204.0,1.0,0.0
