x,y,t,speed,throttle,brake
-767.9,-632.9,0.0,274.0,1.0,0.0
-768.1,-623.6,0.26,280.0,1.0,0.0
-766.9,-600.3,0.56,280.0,0.0,0.0
-765.6,-583.5,0.78,273.0,0.0,0.0
-764.6,-573.1,0.92,269.0,0.0,1.0
-762.8,-559.2,1.12,245.0,0.0,1.0
-758.5,-534.6,1.42,225.0,0.0,1.0
-755.6,-521.9,1.761,180.0,0.0,1.0
-753.5,-513.4,1.94,166.0,0.0,1.0
-750.9,-503.8,2.16,144.0,0.0,1.0
-745.9,-487.4,2.5,128.0,0.0,1.0
-742.9,-479.9,2.841,118.0,0.0,1.0
-739.1,-473.0,3.101,111.0,0.0,0.0
-736.2,-469.7,3.26,111.0,0.0,0.0
-732.1,-466.9,3.441,105.0,0.03,0.0
-726.5,-464.4,3.641,104.0,0.15,0.0
-721.4,-462.8,3.82,106.0,0.34,0.0
-706.2,-460.2,4.181,110.0,0.58,0.0
-701.6,-459.7,4.461,119.0,0.8,0.0
-689.8,-458.6,4.721,119.0,0.8,0.0
-675.2,-457.4,4.96,140.0,1.0,0.0
-659.8,-455.7,5.381,150.0,1.0,0.0
-648.7,-454.0,5.7,174.0,1.0,0.0
-635.0,-451.4,5.98,185.0,1.0,0.0
-626.9,-449.6,6.14,185.0,1.0,0.0
-605.8,-444.5,6.46,197.0,1.0,0.0
-585.8,-439.6,6.9,206.0,1.0,0.0
-580.1,-438.2,7.0,206.0,1.0,0.0
-564.9,-434.4,7.26,219.0,1.0,0.0
-552.9,-431.2,7.46,223.0,1.0,0.0
-535.1,-426.7,7.64,223.0,1.0,0.0
-518.6,-423.3,8.02,236.0,1.0,0.0
-501.7,-421.0,8.281,243.0,1.0,0.0
-480.1,-419.1,8.561,243.0,1.0,0.0
-464.2,-416.5,8.841,248.0,1.0,0.0
-439.4,-407.4,9.121,253.0,1.0,0.0
-421.0,-398.0,9.5,257.0,1.0,0.0
-407.9,-391.6,9.701,260.0,1.0,0.0
-393.2,-385.5,9.921,262.0,1.0,0.0
-375.1,-379.6,10.181,264.0,0.18,0.0
-353.8,-374.9,10.4,264.0,0.18,0.0
-339.1,-372.7,10.68,252.0,0.0,1.0
-323.9,-370.9,10.9,250.0,0.0,1.0
-298.2,-367.3,11.2,232.0,0.0,1.0
-282.1,-363.3,11.581,215.0,0.0,1.0
-269.5,-358.4,11.821,211.0,0.0,1.0
-262.8,-354.8,11.961,198.0,0.0,1.0
-251.5,-347.2,12.22,185.0,0.0,1.0
-244.1,-340.5,12.42,177.0,0.0,1.0
-229.8,-317.4,13.02,156.0,0.0,0.0
-226.1,-293.1,13.36,151.0,0.0,0.0
-228.2,-277.6,13.78,145.0,0.1,0.0
-232.3,-264.6,14.22,146.0,0.49,0.0
-236.1,-256.4,14.38,147.0,0.49,0.0
-242.9,-245.0,14.76,150.0,0.49,0.0
-247.3,-238.8,14.94,151.0,0.45,0.0
-252.6,-232.1,15.14,151.0,0.08,0.0
-259.7,-223.6,15.4,151.0,0.08,0.0
-266.6,-214.6,15.641,146.0,0.03,1.0
-274.3,-197.6,16.04,136.0,0.0,0.0
-274.8,-191.9,16.34,132.0,0.0,0.0
-273.8,-183.3,16.58,128.0,0.19,0.0
-270.7,-173.5,16.86,129.0,0.38,0.0
-269.9,-171.5,16.92,129.0,0.38,0.0
-266.0,-163.6,17.16,132.0,0.43,0.0
-261.3,-155.9,17.4,137.0,0.61,0.0
-260.9,-155.4,17.601,137.0,0.61,0.0
-256.8,-149.6,17.781,149.0,0.71,0.0
-250.7,-141.8,18.02,153.0,0.81,0.0
-240.4,-130.1,18.24,153.0,0.81,0.0
-228.5,-116.8,18.76,177.0,0.82,0.0
-222.9,-110.0,18.94,177.0,0.82,0.0
-221.1,-107.7,19.0,182.0,0.77,0.0
-212.1,-95.2,19.3,188.0,0.59,0.0
-206.7,-87.0,19.52,188.0,0.59,0.0
-198.4,-75.0,19.8,186.0,0.0,0.0
-193.5,-68.2,19.92,186.0,0.0,0.0
-182.6,-54.0,20.2,179.0,0.0,1.0
-176.4,-46.4,20.501,158.0,0.0,1.0
-168.8,-37.4,20.8,131.0,0.0,1.0
-163.7,-31.8,21.02,112.0,0.0,1.0
-162.8,-30.9,21.061,112.0,0.0,1.0
-157.1,-25.4,21.321,112.0,0.0,1.0
-153.7,-22.7,21.48,97.0,0.0,1.0
-149.0,-20.4,21.7,91.0,0.0,1.0
-142.6,-19.8,21.98,91.0,0.0,1.0
-140.3,-20.3,22.08,83.0,0.0,1.0
-135.3,-22.3,22.32,79.0,0.0,0.0
-127.8,-28.6,22.66,75.0,0.0,0.0
-125.3,-32.7,23.021,72.0,0.0,0.0
-123.9,-36.0,23.2,71.0,0.1,0.0
-122.8,-39.5,23.38,76.0,0.29,0.0
-121.5,-44.5,23.621,76.0,0.29,0.0
-120.4,-48.8,23.821,79.0,0.39,0.0
-119.5,-52.4,23.98,85.0,0.42,0.0
-117.7,-58.7,24.24,95.0,0.52,0.0
-115.0,-66.7,24.48,110.0,0.6,0.0
-110.5,-78.6,24.861,117.0,0.63,0.0
-107.6,-84.8,25.141,125.0,0.55,0.0
-99.2,-99.8,25.48,125.0,0.0,1.0
-95.3,-104.7,25.82,105.0,0.0,1.0
-91.3,-108.6,26.02,105.0,0.0,1.0
-86.9,-111.6,26.24,105.0,0.0,1.0
-82.3,-113.1,26.48,75.0,0.0,1.0
-76.8,-112.6,26.7,69.0,0.0,1.0
-73.5,-108.6,27.14,55.0,0.0,1.0
-73.0,-105.9,27.321,55.0,0.0,1.0
-73.3,-101.7,27.52,53.0,0.0,0.0
-74.2,-98.1,27.861,49.0,0.0,0.0
-75.0,-96.0,28.02,49.0,0.0,0.0
-77.3,-91.6,28.401,45.0,0.0,0.0
-78.3,-90.0,28.56,44.0,0.01,0.0
-79.9,-87.8,28.78,43.0,0.1,0.0
-81.5,-85.9,28.981,45.0,0.1,0.0
-82.9,-84.3,29.14,45.0,0.1,0.0
-85.2,-81.8,29.38,52.0,0.22,0.0
-87.1,-79.7,29.561,57.0,0.29,0.0
-90.4,-76.3,29.841,61.0,0.32,0.0
-91.1,-75.7,30.0,66.0,0.41,0.0
-90.2,-76.7,30.101,77.0,0.42,0.0
-93.1,-73.5,30.301,80.0,0.44,0.0
-97.6,-68.2,30.601,90.0,0.42,0.0
-100.3,-64.1,30.8,90.0,0.42,0.0
-102.5,-57.8,31.08,89.0,0.0,0.0
-102.4,-50.1,31.32,85.0,0.0,0.0
-101.5,-47.0,31.561,81.0,0.0,0.0
-98.7,-42.0,31.821,80.0,0.0,0.0
-95.6,-38.7,32.02,78.0,0.05,0.0
-91.8,-35.6,32.24,78.0,0.05,0.0
-86.5,-32.2,32.52,81.0,0.23,0.0
-83.1,-30.4,32.68,85.0,0.37,0.0
-76.5,-27.2,32.88,91.0,0.43,0.0
-71.6,-25.1,33.18,104.0,0.59,0.0
-61.8,-21.3,33.54,114.0,0.0,1.0
-56.4,-19.6,33.72,114.0,0.0,1.0
-45.9,-17.2,33.96,114.0,0.0,1.0
-38.4,-16.9,34.36,91.0,0.0,1.0
-32.3,-18.3,34.6,91.0,0.0,1.0
-27.1,-22.3,34.9,86.0,0.0,0.0
-25.4,-24.7,35.02,86.0,0.0,0.0
-22.8,-29.9,35.261,83.0,0.0,0.0
-20.2,-38.6,35.541,79.0,0.0,0.0
-19.4,-43.7,35.9,79.0,0.35,0.0
-18.9,-48.0,36.14,79.0,0.35,0.0
-18.6,-55.0,36.381,88.0,0.5,0.0
-18.9,-69.2,36.861,105.0,0.69,0.0
-19.1,-71.7,37.08,121.0,0.8,0.0
-20.6,-86.9,37.441,121.0,0.8,0.0
-22.0,-99.5,37.84,144.0,0.94,0.0
-23.0,-108.9,38.061,163.0,1.0,0.0
-24.2,-119.7,38.301,176.0,1.0,0.0
-25.5,-131.4,38.521,176.0,1.0,0.0
-27.8,-152.2,38.82,188.0,1.0,0.0
-29.6,-166.6,39.2,204.0,1.0,0.0
-31.9,-177.8,39.4,210.0,1.0,0.0
-36.6,-195.0,39.7,216.0,1.0,0.0
-39.5,-204.3,39.86,219.0,1.0,0.0
-45.3,-220.9,40.14,226.0,1.0,0.0
-52.2,-238.9,40.32,233.0,1.0,0.0
-57.7,-252.4,40.661,242.0,1.0,0.0
-65.9,-270.9,40.96,244.0,0.83,0.0
-101.0,-322.2,41.68,248.0,0.72,0.0
-117.0,-335.4,42.1,252.0,0.87,0.0
-120.4,-337.7,42.16,252.0,0.87,0.0
-136.3,-346.9,42.42,256.0,1.0,0.0
-151.8,-354.4,42.66,259.0,1.0,0.0
-163.6,-359.9,42.841,261.0,1.0,0.0
-174.0,-364.9,43.0,261.0,1.0,0.0
-187.1,-371.5,43.201,265.0,1.0,0.0
-200.2,-378.2,43.401,269.0,1.0,0.0
-227.1,-391.6,43.721,276.0,1.0,0.0
-246.6,-400.8,44.12,278.0,0.25,0.0
-263.5,-408.0,44.36,278.0,0.25,0.0
-287.4,-416.9,44.581,271.0,0.0,0.0
-315.2,-425.0,44.981,255.0,0.0,1.0
-326.0,-427.4,45.26,255.0,0.0,1.0
-349.5,-431.4,45.54,208.0,0.0,1.0
-362.1,-432.9,45.86,208.0,0.0,1.0
-373.0,-434.0,46.08,175.0,0.0,1.0
-381.1,-434.8,46.26,153.0,0.0,1.0
-390.1,-435.8,46.48,145.0,0.0,1.0
-400.1,-437.1,46.76,119.0,0.0,1.0
-406.7,-438.5,46.98,108.0,0.0,1.0
-414.1,-442.3,47.26,99.0,0.0,1.0
-417.0,-445.5,47.5,88.0,0.0,1.0
-421.2,-453.0,47.84,76.0,0.0,1.0
-423.8,-457.2,48.06,76.0,0.0,1.0
-424.3,-457.9,48.1,76.0,0.0,1.0
-427.3,-461.0,48.321,67.0,0.0,1.0
-431.4,-463.4,48.581,65.0,0.0,0.0
