x,y,t,speed,throttle,brake
-767.2,-646.0,0.0,188.0,1.0,0.0
-767.9,-634.0,0.22,197.0,1.0,0.0
-767.8,-617.5,0.52,202.0,1.0,0.0
-767.6,-613.0,0.601,202.0,1.0,0.0
-765.9,-585.9,0.96,183.0,0.0,1.0
-765.0,-577.1,1.28,164.0,0.0,1.0
-763.9,-566.9,1.5,164.0,0.0,1.0
-761.7,-552.1,1.78,151.0,0.0,1.0
-760.4,-544.6,2.1,133.0,0.0,1.0
-757.9,-532.2,2.42,102.0,0.0,1.0
-756.8,-527.0,2.72,91.0,0.0,1.0
-755.8,-522.6,2.9,91.0,0.0,1.0
-754.0,-515.2,3.22,85.0,0.0,1.0
-752.3,-508.6,3.441,82.0,0.0,1.0
-750.4,-501.9,3.84,80.0,0.0,1.0
-748.6,-495.9,4.039,75.0,0.0,0.0
-746.9,-490.5,4.42,74.0,0.0,0.0
-745.9,-487.5,4.579,72.0,0.0,0.0
-743.2,-480.7,4.84,69.0,0.0,0.0
-740.8,-475.8,5.26,67.0,0.02,0.0
-739.2,-473.4,5.42,67.0,0.02,0.0
-737.5,-471.2,5.58,66.0,0.02,0.0
-732.8,-467.6,5.92,66.0,0.04,0.0
-727.7,-465.2,6.08,66.0,0.04,0.0
-723.9,-463.8,6.44,67.0,0.08,0.0
-716.9,-462.0,6.7,68.0,0.13,0.0
-698.4,-459.4,7.701,80.0,0.34,0.0
-692.3,-458.8,7.86,80.0,0.34,0.0
-681.0,-457.9,8.18,88.0,0.44,0.0
-675.7,-457.4,8.521,100.0,0.6,0.0
-670.0,-456.8,8.72,100.0,0.6,0.0
-658.3,-455.4,9.02,110.0,0.68,0.0
-645.2,-453.3,9.341,121.0,0.77,0.0
-631.4,-450.6,9.84,147.0,1.0,0.0
-625.0,-449.1,10.0,147.0,1.0,0.0
-616.5,-447.1,10.201,158.0,1.0,0.0
-607.8,-444.9,10.401,163.0,1.0,0.0
-597.8,-442.5,10.619,168.0,1.0,0.0
-582.7,-438.8,10.82,175.0,1.0,0.0
-572.8,-436.3,11.139,184.0,1.0,0.0
-548.6,-430.1,11.48,190.0,1.0,0.0
-536.6,-427.0,11.88,194.0,1.0,0.0
-521.9,-423.8,12.12,197.0,1.0,0.0
-506.4,-421.5,12.48,205.0,1.0,0.0
-497.2,-420.6,12.64,210.0,1.0,0.0
-479.8,-419.0,12.94,209.0,1.0,0.0
-462.7,-416.1,13.099,214.0,1.0,0.0
-451.6,-412.5,13.44,216.0,1.0,0.0
-441.4,-408.2,13.62,218.0,1.0,0.0
-430.3,-402.7,13.82,218.0,1.0,0.0
-405.8,-390.7,14.12,222.0,1.0,0.0
-388.3,-383.7,14.58,217.0,0.01,1.0
-379.9,-381.0,14.74,196.0,0.0,1.0
-368.7,-377.9,14.96,184.0,0.0,1.0
-352.7,-374.8,15.16,184.0,0.0,1.0
