x,y,t,speed,throttle,brake
-767.6,-638.7,0.0,262.0,1.0,0.0
-768.1,-628.3,0.28,266.0,1.0,0.0
-767.2,-606.0,0.58,269.0,0.0,0.0
-765.9,-586.9,0.839,262.0,0.0,0.0
-763.4,-562.9,1.039,238.0,0.0,1.0
-762.2,-555.0,1.299,238.0,0.0,1.0
-758.1,-533.1,1.679,185.0,0.0,1.0
-757.0,-528.0,1.78,185.0,0.0,1.0
-752.7,-510.1,2.04,167.0,0.0,1.0
-748.1,-494.3,2.519,126.0,0.0,1.0
-745.8,-487.4,2.84,117.0,0.0,1.0
-741.3,-476.6,3.16,109.0,0.04,0.0
-734.4,-468.3,3.5,109.0,0.04,0.0
-728.6,-465.2,3.84,106.0,0.45,0.0
-717.4,-461.9,4.139,111.0,0.68,0.0
-710.3,-460.7,4.439,122.0,0.81,0.0
-700.1,-459.5,4.74,127.0,0.86,0.0
-694.9,-459.1,4.88,135.0,1.0,0.0
-679.8,-457.8,5.2,144.0,1.0,0.0
-664.0,-456.2,5.62,163.0,1.0,0.0
-654.6,-455.0,5.821,163.0,1.0,0.0
-649.8,-454.2,5.92,185.0,1.0,0.0
-639.8,-452.4,6.121,185.0,1.0,0.0
-626.3,-449.5,6.381,191.0,1.0,0.0
-609.1,-445.3,6.56,197.0,1.0,0.0
-583.1,-438.9,7.1,210.0,1.0,0.0
-567.8,-435.1,7.419,221.0,1.0,0.0
-554.7,-431.7,7.639,226.0,1.0,0.0
-531.4,-425.8,7.919,230.0,1.0,0.0
-511.2,-422.1,8.139,237.0,1.0,0.0
-488.6,-419.9,8.499,240.0,1.0,0.0
-475.3,-418.5,8.779,244.0,1.0,0.0
-457.1,-414.6,9.059,250.0,1.0,0.0
-446.8,-410.7,9.22,250.0,1.0,0.0
-432.5,-403.9,9.44,253.0,1.0,0.0
-418.3,-396.6,9.66,257.0,1.0,0.0
-406.6,-391.0,9.839,257.0,1.0,0.0
-382.4,-381.7,10.2,261.0,1.0,0.0
-364.2,-376.9,10.44,263.0,1.0,0.0
-348.3,-374.0,10.679,264.0,1.0,0.0
-315.4,-369.9,10.98,266.0,1.0,0.0
-298.8,-367.4,11.36,242.0,0.0,1.0
-282.7,-363.5,11.62,229.0,0.0,1.0
-271.5,-359.3,11.82,208.0,0.0,1.0
-260.4,-353.4,12.04,208.0,0.0,1.0
-249.1,-345.2,12.2,189.0,0.0,1.0
-234.1,-327.2,12.68,177.0,0.0,1.0
-229.4,-316.2,13.04,169.0,0.0,1.0
-227.4,-308.2,13.22,163.0,0.0,0.0
-226.4,-301.0,13.38,160.0,0.0,0.0
-226.3,-294.4,13.66,152.0,0.35,0.0
-226.4,-290.2,13.761,152.0,0.35,0.0
-227.5,-281.1,13.98,151.0,0.51,0.0
-230.7,-268.8,14.28,155.0,0.72,0.0
-236.8,-255.1,14.499,159.0,0.51,0.0
-241.3,-247.4,14.82,160.0,0.51,0.0
-245.8,-240.8,14.999,158.0,0.38,0.0
-253.3,-231.2,15.279,155.0,0.0,1.0
-259.8,-223.4,15.519,150.0,0.0,1.0
-263.9,-218.4,15.68,145.0,0.0,1.0
-269.2,-210.6,15.92,145.0,0.0,1.0
-273.2,-201.9,16.18,138.0,0.01,0.0
-274.8,-190.6,16.399,135.0,0.22,0.0
-273.5,-181.9,16.74,131.0,0.64,0.0
-271.5,-175.4,16.919,137.0,0.72,0.0
-268.1,-167.7,17.14,137.0,0.72,0.0
-265.2,-162.1,17.3,147.0,0.85,0.0
-259.0,-152.4,17.58,147.0,0.85,0.0
-254.4,-146.2,17.759,159.0,1.0,0.0
-249.8,-140.6,17.92,159.0,1.0,0.0
-242.9,-132.8,18.14,176.0,1.0,0.0
-234.9,-124.0,18.38,176.0,1.0,0.0
-225.3,-113.0,18.66,193.0,1.0,0.0
-218.6,-104.4,18.86,193.0,1.0,0.0
-214.1,-98.0,19.0,206.0,1.0,0.0
-207.5,-88.3,19.22,211.0,0.22,1.0
-191.7,-65.8,19.5,193.0,0.0,1.0
-186.4,-58.8,19.82,164.0,0.0,1.0
-177.2,-47.3,20.06,164.0,0.0,1.0
-166.1,-34.5,20.48,139.0,0.0,1.0
-159.2,-27.2,20.939,109.0,0.0,1.0
-152.9,-22.2,21.179,96.0,0.0,1.0
-146.9,-19.9,21.519,87.0,0.0,0.0
-138.3,-20.9,21.759,87.0,0.0,0.0
-130.6,-25.6,22.16,80.0,0.0,0.0
-126.3,-30.8,22.54,75.0,0.05,0.0
-124.0,-35.8,22.879,76.0,0.41,0.0
-121.3,-45.1,23.199,85.0,0.59,0.0
-118.7,-55.0,23.56,88.0,0.71,0.0
-115.1,-66.7,23.96,118.0,0.86,0.0
-112.2,-74.2,24.34,135.0,1.0,0.0
-109.0,-82.0,24.56,141.0,0.0,1.0
-104.3,-91.4,24.82,138.0,0.0,1.0
-101.5,-96.2,24.96,128.0,0.0,1.0
-97.9,-101.6,25.16,121.0,0.0,1.0
-92.1,-107.9,25.48,85.0,0.0,1.0
-88.8,-110.4,25.66,85.0,0.0,1.0
-85.9,-112.0,25.82,76.0,0.0,1.0
-81.2,-113.2,26.08,70.0,0.0,1.0
-77.0,-112.6,26.32,60.0,0.0,1.0
-73.2,-107.4,26.64,57.0,0.0,1.0
-73.5,-100.8,27.139,52.0,0.0,0.0
-74.6,-97.2,27.479,49.0,0.0,0.0
-76.0,-93.9,27.739,48.0,0.03,0.0
-77.1,-91.9,27.92,47.0,0.1,0.0
-78.0,-90.4,28.059,47.0,0.1,0.0
-79.4,-88.4,28.24,48.0,0.14,0.0
-82.1,-85.1,28.54,52.0,0.32,0.0
-84.8,-82.1,28.8,55.0,0.46,0.0
-86.4,-80.4,28.94,63.0,0.51,0.0
-88.7,-78.1,29.119,72.0,0.57,0.0
-91.4,-75.3,29.32,72.0,0.57,0.0
-94.4,-72.1,29.58,84.0,0.7,0.0
-97.4,-68.5,29.9,94.0,0.0,1.0
-102.5,-58.0,30.259,91.0,0.0,1.0
-102.7,-51.5,30.66,84.0,0.0,1.0
-101.5,-47.1,30.86,80.0,0.0,0.0
-98.5,-41.8,31.06,80.0,0.01,0.0
-95.5,-38.6,31.34,79.0,0.32,0.0
-87.8,-33.0,31.7,83.0,0.5,0.0
-84.1,-30.9,31.941,85.0,0.57,0.0
-80.2,-28.9,32.12,88.0,0.62,0.0
-68.9,-24.0,32.481,101.0,0.81,0.0
-59.4,-20.5,32.9,114.0,0.0,1.0
-58.2,-20.1,32.94,114.0,0.0,1.0
-44.5,-17.1,33.321,97.0,0.0,1.0
-39.3,-16.8,33.621,92.0,0.0,1.0
-34.5,-17.5,33.819,87.0,0.0,1.0
-28.9,-20.6,34.099,87.0,0.0,1.0
-24.8,-25.7,34.38,84.0,0.0,0.0
-21.8,-32.6,34.559,82.0,0.0,0.0
-21.0,-35.3,34.819,79.0,0.41,0.0
-19.6,-41.9,35.119,83.0,0.61,0.0
-19.0,-46.6,35.32,89.0,0.63,0.0
-18.8,-49.6,35.56,98.0,0.71,0.0
-18.5,-56.1,35.8,98.0,0.76,0.0
-18.6,-62.7,36.02,114.0,0.83,0.0
-19.1,-72.6,36.219,114.0,0.83,0.0
-20.8,-88.5,36.64,143.0,1.0,0.0
-22.6,-104.9,37.02,158.0,1.0,0.0
-24.0,-118.0,37.4,178.0,1.0,0.0
-25.7,-133.0,37.7,185.0,1.0,0.0
-26.6,-141.2,37.86,185.0,1.0,0.0
-28.1,-155.3,38.12,199.0,1.0,0.0
-29.4,-165.3,38.3,204.0,1.0,0.0
-31.8,-177.8,38.52,210.0,1.0,0.0
-45.4,-221.1,39.26,230.0,1.0,0.0
-49.9,-233.2,39.46,236.0,1.0,0.0
-57.4,-251.5,39.76,242.0,1.0,0.0
-61.6,-261.3,39.92,242.0,1.0,0.0
-66.7,-272.4,40.101,248.0,1.0,0.0
-71.6,-282.3,40.26,248.0,1.0,0.0
-86.1,-305.5,40.579,252.0,1.0,0.0
-94.2,-315.2,40.759,255.0,1.0,0.0
-108.6,-329.0,41.039,257.0,1.0,0.0
-123.8,-339.9,41.24,260.0,1.0,0.0
-137.9,-347.7,41.52,262.0,1.0,0.0
-154.0,-355.4,41.76,267.0,1.0,0.0
-172.8,-364.3,42.04,269.0,1.0,0.0
-179.4,-367.6,42.14,269.0,1.0,0.0
-195.5,-375.8,42.38,272.0,1.0,0.0
-209.1,-382.6,42.58,272.0,1.0,0.0
-213.6,-385.1,42.84,274.0,1.0,0.0
-224.7,-390.4,43.0,275.0,1.0,0.0
-234.4,-395.1,43.14,275.0,1.0,0.0
-259.9,-406.5,43.5,280.0,1.0,0.0
-274.3,-412.2,43.7,278.0,0.0,0.0
-287.3,-416.8,43.879,270.0,0.0,0.0
-298.7,-420.5,44.04,270.0,0.0,1.0
-321.1,-426.4,44.3,232.0,0.0,1.0
-336.1,-429.3,44.6,232.0,0.0,1.0
-352.6,-431.8,44.9,176.0,0.0,1.0
-370.1,-433.7,45.16,164.0,0.0,1.0
-375.9,-434.3,45.4,128.0,0.0,1.0
-384.0,-435.1,45.64,114.0,0.0,1.0
-388.9,-435.7,45.8,114.0,0.0,1.0
-401.3,-437.4,46.16,94.0,0.0,1.0
-406.5,-438.6,46.52,85.0,0.0,1.0
-412.9,-441.4,46.76,78.0,0.0,1.0
-417.2,-446.3,47.22,69.0,0.0,0.0
-420.2,-451.5,47.419,66.0,0.0,0.0
-423.7,-457.2,47.84,63.0,0.01,0.0
-426.1,-460.0,48.1,63.0,0.27,0.0
-429.4,-462.3,48.34,63.0,0.27,0.0
-433.7,-464.1,48.6,69.0,0.56,0.0
-437.1,-464.8,48.779,69.0,0.56,0.0
-443.6,-465.1,49.08,83.0,0.7,0.0
-448.4,-464.5,49.279,83.0,0.7,0.0
-455.2,-462.9,49.54,90.0,0.77,0.0
-464.8,-460.7,49.72,90.0,0.77,0.0
-470.1,-460.0,50.02,122.0,0.85,0.0
-493.8,-462.0,50.36,145.0,1.0,0.0
-512.4,-465.0,50.8,163.0,1.0,0.0
-524.5,-466.7,51.12,179.0,1.0,0.0
-532.3,-467.8,51.28,179.0,1.0,0.0
-548.7,-469.8,51.6,186.0,1.0,0.0
-558.3,-471.0,51.78,196.0,1.0,0.0
-568.1,-472.2,51.96,205.0,1.0,0.0
-574.8,-472.9,52.081,205.0,1.0,0.0
-595.7,-475.2,52.44,213.0,1.0,0.0
-606.5,-476.2,52.621,221.0,0.0,1.0
-625.5,-477.8,52.82,221.0,0.0,1.0
-643.8,-478.9,53.181,182.0,0.0,1.0
-659.4,-480.4,53.42,169.0,0.0,1.0
-670.6,-483.7,53.78,156.0,0.07,1.0
-679.2,-489.0,54.02,155.0,0.07,0.0
-683.2,-492.3,54.139,152.0,0.55,0.0
-689.8,-499.2,54.36,152.0,0.55,0.0
-695.2,-505.9,54.56,154.0,0.73,0.0
-705.8,-523.4,54.9,160.0,0.85,0.0
-709.3,-531.0,55.2,167.0,1.0,0.0
-714.1,-544.8,55.539,189.0,1.0,0.0
-716.5,-553.9,55.72,189.0,1.0,0.0
-719.1,-567.6,55.94,195.0,1.0,0.0
-719.8,-572.0,56.02,204.0,1.0,0.0
-721.2,-585.5,56.26,204.0,1.0,0.0
-721.9,-610.0,56.56,212.0,0.8,0.0
-719.2,-627.8,57.0,213.0,0.79,0.0
-718.1,-630.8,57.06,213.0,0.79,0.0
-702.5,-650.6,57.44,214.0,0.79,0.0
-692.7,-673.9,57.78,219.0,0.72,0.0
-685.2,-699.7,58.24,216.0,0.8,0.0
-680.9,-718.9,58.66,217.0,0.0,1.0
-679.2,-728.2,58.82,217.0,0.0,1.0
-677.8,-737.9,59.0,217.0,0.0,1.0
-676.9,-744.8,59.14,165.0,0.0,1.0
-676.0,-753.0,59.32,165.0,0.0,1.0
-674.8,-767.9,59.68,144.0,0.0,1.0
-674.6,-780.1,59.92,144.0,0.0,1.0
-675.2,-787.2,60.199,134.0,0.0,1.0
-678.0,-794.7,60.459,120.0,0.0,1.0
-681.4,-798.4,60.62,120.0,0.0,1.0
-689.4,-810.1,60.919,114.0,0.0,0.0
-689.8,-816.4,61.259,109.0,0.46,0.0
-689.2,-824.6,61.519,112.0,0.6,0.0
-687.2,-836.0,61.74,116.0,0.67,0.0
-686.1,-840.5,62.02,124.0,0.82,0.0
-683.9,-848.0,62.24,124.0,0.82,0.0
-676.6,-866.6,62.6,148.0,1.0,0.0
-670.8,-877.8,63.02,166.0,1.0,0.0
-666.4,-885.0,63.199,173.0,1.0,0.0
-664.8,-887.4,63.26,173.0,1.0,0.0
-656.0,-898.9,63.56,181.0,1.0,0.0
-649.7,-905.9,63.74,187.0,0.01,0.0
-640.0,-914.5,64.0,187.0,0.01,0.0
-633.3,-918.7,64.16,160.0,0.0,1.0
-621.1,-925.6,64.36,144.0,0.0,1.0
-608.1,-932.7,64.82,124.0,0.0,1.0
-601.3,-937.3,65.2,90.0,0.0,1.0
-595.9,-942.9,65.52,77.0,0.0,1.0
-593.7,-947.4,65.78,77.0,0.0,1.0
-593.0,-952.5,66.04,70.0,0.0,1.0
-594.1,-960.4,66.32,68.0,0.0,0.0
-596.2,-965.0,66.719,61.0,0.0,0.0
-598.8,-968.4,67.019,60.0,0.21,0.0
-601.5,-970.8,67.239,60.0,0.26,0.0
-604.1,-972.2,67.42,62.0,0.42,0.0
-610.3,-974.3,67.759,65.0,0.53,0.0
-614.5,-975.2,68.0,74.0,0.63,0.0
-620.2,-976.0,68.26,89.0,0.73,0.0
-626.1,-976.5,68.56,98.0,0.76,0.0
-634.1,-977.1,68.72,98.0,0.76,0.0
-642.5,-977.3,69.12,107.0,0.8,1.0
-652.9,-976.7,69.4,104.0,0.0,1.0
-662.6,-975.1,69.78,85.0,0.0,1.0
-666.0,-974.1,70.06,81.0,0.0,1.0
-672.7,-969.8,70.44,77.0,0.05,0.0
-676.7,-963.9,70.64,76.0,0.23,0.0
-678.6,-958.8,71.02,79.0,0.5,0.0
-679.8,-954.2,71.22,91.0,0.71,0.0
-681.8,-944.6,71.46,100.0,0.75,0.0
-683.5,-937.5,71.82,109.0,0.82,0.0
-685.4,-931.9,72.0,123.0,0.89,0.0
-691.5,-919.4,72.241,137.0,1.0,0.0
-699.1,-908.0,72.66,157.0,1.0,0.0
-707.7,-895.5,73.0,174.0,1.0,0.0
-713.8,-885.6,73.239,174.0,1.0,0.0
-717.6,-878.4,73.4,189.0,1.0,0.0
-721.9,-868.8,73.6,196.0,1.0,0.0
-725.1,-860.6,73.759,201.0,1.0,0.0
-728.8,-850.1,73.96,201.0,1.0,0.0
-733.1,-837.0,74.2,213.0,1.0,0.0
-737.3,-823.3,74.44,218.0,1.0,0.0
-742.7,-804.4,74.74,225.0,1.0,0.0
-746.0,-792.3,74.96,230.0,1.0,0.0
-750.4,-776.0,75.22,239.0,1.0,0.0
-756.6,-750.2,75.5,239.0,1.0,0.0
-759.3,-735.4,75.84,248.0,1.0,0.0
-762.5,-711.4,76.18,251.0,1.0,0.0
-764.0,-694.8,76.38,255.0,1.0,0.0
-765.9,-665.5,76.76,262.0,1.0,0.0
