x,y,t,speed,throttle,brake
-767.2,-644.9,0.0,267.0,1.0,0.0
-767.9,-632.9,0.159,270.0,0.0,0.0
-768.0,-621.0,0.32,270.0,0.0,0.0
-766.5,-594.6,0.679,262.0,0.0,0.0
-765.8,-585.3,0.8,255.0,0.0,0.0
-764.3,-570.6,1.019,255.0,0.0,0.0
-762.5,-557.1,1.219,241.0,0.0,1.0
-760.6,-545.7,1.4,241.0,0.0,1.0
-757.9,-532.1,1.64,220.0,0.0,1.0
-754.3,-516.7,1.859,189.0,0.0,1.0
-751.7,-506.7,2.199,148.0,0.0,1.0
-749.8,-499.9,2.378,127.0,0.0,1.0
-747.7,-492.9,2.579,127.0,0.0,1.0
-746.0,-487.8,2.739,117.0,0.0,1.0
-742.5,-479.1,3.039,117.0,0.0,1.0
-738.1,-471.7,3.339,109.0,0.0,0.0
-735.0,-468.8,3.498,106.0,0.05,0.0
-731.2,-466.4,3.659,105.0,0.4,0.0
-722.3,-463.1,3.919,104.0,0.58,0.0
-705.4,-460.1,4.34,116.0,0.79,0.0
-689.9,-458.5,4.699,138.0,0.95,0.0
-678.2,-457.6,4.959,143.0,1.0,0.0
-668.2,-456.7,5.239,153.0,1.0,0.0
-658.5,-455.5,5.46,162.0,1.0,0.0
-648.7,-454.0,5.659,181.0,1.0,0.0
-627.0,-449.7,6.0,188.0,1.0,0.0
-614.3,-446.6,6.339,195.0,1.0,0.0
-603.6,-444.0,6.54,206.0,1.0,0.0
-592.5,-441.3,6.739,206.0,1.0,0.0
-572.8,-436.4,7.019,214.0,1.0,0.0
-558.6,-432.7,7.319,226.0,1.0,0.0
-539.1,-427.7,7.64,234.0,1.0,0.0
-537.5,-427.3,7.68,234.0,1.0,0.0
-515.2,-422.7,8.039,234.0,1.0,0.0
-504.6,-421.3,8.2,241.0,1.0,0.0
-493.9,-420.4,8.359,241.0,1.0,0.0
-477.6,-418.8,8.599,246.0,1.0,0.0
-465.6,-416.8,8.779,250.0,1.0,0.0
-451.3,-412.6,8.999,251.0,1.0,0.0
-434.9,-405.2,9.239,256.0,1.0,0.0
-409.3,-392.3,9.519,259.0,1.0,0.0
-393.3,-385.5,9.879,263.0,1.0,0.0
-368.8,-377.9,10.079,263.0,1.0,0.0
-348.1,-374.0,10.519,261.0,0.0,0.0
-335.1,-372.3,10.719,256.0,0.0,0.0
-310.6,-369.3,10.939,247.0,0.0,1.0
-304.0,-368.3,11.179,240.0,0.0,1.0
-285.3,-364.3,11.479,227.0,0.0,1.0
-274.0,-360.4,11.679,212.0,0.0,1.0
-263.8,-355.4,11.879,200.0,0.0,1.0
-250.5,-346.4,12.179,177.0,0.0,1.0
-239.7,-335.5,12.359,177.0,0.0,1.0
-231.1,-320.9,12.78,174.0,0.0,1.0
-227.2,-307.0,13.179,161.0,0.0,0.0
-226.5,-301.6,13.38,153.0,0.0,0.0
-226.3,-292.3,13.62,153.0,0.0,0.0
-226.4,-289.9,13.68,149.0,0.0,0.0
-228.5,-276.2,14.019,146.0,0.11,0.0
-231.7,-266.2,14.24,144.0,0.56,0.0
-237.2,-254.3,14.599,146.0,0.61,0.0
-244.2,-243.1,14.879,150.0,0.63,0.0
-250.5,-234.7,15.159,151.0,0.0,1.0
-254.9,-229.3,15.339,140.0,0.0,1.0
-261.4,-221.5,15.599,133.0,0.0,1.0
-265.1,-216.8,15.758,133.0,0.0,1.0
-268.7,-211.4,15.939,130.0,0.0,0.0
-272.7,-203.2,16.199,129.0,0.05,0.0
-274.4,-196.6,16.399,129.0,0.05,0.0
-274.7,-189.9,16.599,122.0,0.37,0.0
-273.2,-181.0,16.859,127.0,0.72,0.0
-271.4,-175.4,17.019,127.0,0.72,0.0
-268.8,-169.2,17.199,138.0,0.79,0.0
-262.2,-157.1,17.459,138.0,0.79,0.0
-259.5,-153.1,17.579,147.0,0.86,0.0
-248.2,-138.8,17.939,156.0,0.86,0.0
-238.6,-128.1,18.299,181.0,1.0,0.0
-230.8,-119.5,18.52,181.0,1.0,0.0
-225.0,-112.7,18.699,192.0,1.0,0.0
-217.7,-103.2,18.919,196.0,1.0,0.0
-206.0,-86.0,19.219,206.0,1.0,0.0
-193.3,-67.9,19.66,189.0,0.0,1.0
