x,y,t,speed,throttle,brake
-767.0,-647.7,0.0,277.0,0.99,0.0
-767.9,-618.4,0.3,278.0,0.0,0.0
-766.6,-595.3,0.681,273.0,0.0,0.0
-765.6,-583.3,0.84,273.0,0.0,0.0
-764.2,-568.9,1.04,258.0,0.0,0.0
-762.6,-557.5,1.221,224.0,0.0,1.0
-759.8,-541.2,1.501,224.0,0.0,1.0
-757.1,-528.5,1.741,183.0,0.0,1.0
-756.0,-523.6,1.84,183.0,0.0,1.0
-754.3,-516.6,2.001,161.0,0.0,1.0
-751.6,-506.2,2.261,148.0,0.0,1.0
-749.0,-497.0,2.521,130.0,0.0,1.0
-747.2,-491.3,2.7,130.0,0.0,1.0
-745.5,-486.4,2.861,113.0,0.0,1.0
-742.8,-479.7,3.101,110.0,0.0,1.0
-740.1,-474.6,3.3,110.0,0.0,1.0
-732.3,-467.0,3.581,102.0,0.0,0.0
-722.7,-463.2,3.981,101.0,0.18,0.0
-716.5,-461.7,4.301,101.0,0.34,0.0
-692.2,-458.8,5.101,130.0,0.99,0.0
-676.0,-457.4,5.401,130.0,0.99,0.0
-662.5,-456.0,5.841,164.0,0.99,0.0
-656.2,-455.2,5.98,173.0,0.99,0.0
-636.4,-451.7,6.24,173.0,0.99,0.0
-615.4,-446.9,6.68,197.0,0.99,0.0
-604.3,-444.1,6.98,203.0,0.99,0.0
-582.6,-438.8,7.32,215.0,0.99,0.0
-569.5,-435.5,7.58,222.0,0.99,0.0
-552.5,-431.1,7.86,230.0,0.99,0.0
-543.8,-428.9,8.001,230.0,0.99,0.0
-531.1,-425.8,8.201,235.0,0.99,0.0
-514.3,-422.5,8.46,239.0,0.99,0.0
-491.3,-420.1,8.72,244.0,0.99,0.0
-462.9,-416.2,9.081,251.0,0.99,0.0
-443.2,-409.1,9.52,256.0,0.99,0.0
-418.1,-396.5,9.761,260.0,0.74,0.0
-410.4,-392.8,10.021,259.0,0.15,0.0
-393.5,-385.6,10.281,251.0,0.0,0.0
-379.3,-380.7,10.501,243.0,0.0,0.0
-366.3,-377.3,10.701,243.0,0.0,0.0
-354.5,-375.0,10.881,234.0,0.0,0.0
-331.4,-371.8,11.201,234.0,0.0,1.0
-311.8,-369.4,11.441,228.0,0.0,1.0
-300.2,-367.7,11.721,210.0,0.0,1.0
-277.9,-361.8,12.001,203.0,0.0,1.0
-260.0,-353.1,12.401,181.0,0.0,1.0
-253.0,-348.3,12.72,173.0,0.0,1.0
-247.2,-343.4,12.881,173.0,0.0,1.0
-236.9,-331.6,13.24,158.0,0.0,0.0
-232.3,-323.6,13.461,151.0,0.0,0.0
-228.2,-311.8,13.661,151.0,0.0,0.0
-226.3,-299.4,14.001,149.0,0.0,0.0
-226.4,-288.8,14.261,144.0,0.0,0.0
-227.5,-280.9,14.461,142.0,0.0,0.0
-229.5,-272.7,14.68,137.0,0.39,0.0
-232.0,-265.4,14.88,138.0,0.46,0.0
-235.5,-257.6,15.101,138.0,0.46,0.0
-238.5,-252.0,15.26,142.0,0.49,0.0
-242.7,-245.3,15.46,143.0,0.38,0.0
-250.6,-234.6,15.74,140.0,0.0,0.0
-268.7,-211.5,16.58,129.0,0.0,0.0
-272.7,-203.4,16.841,129.0,0.0,0.0
-274.5,-195.6,17.081,126.0,0.0,0.0
-274.6,-188.9,17.281,123.0,0.01,0.0
-272.2,-177.8,17.581,117.0,0.0,0.0
-267.6,-166.7,17.981,119.0,0.51,0.0
-265.0,-161.9,18.141,124.0,0.59,0.0
-262.0,-157.0,18.301,124.0,0.59,0.0
-257.0,-149.8,18.581,132.0,0.68,0.0
-251.7,-143.0,18.861,144.0,0.77,0.0
-245.8,-136.0,19.081,154.0,0.99,0.0
-237.4,-126.7,19.361,162.0,0.99,0.0
-231.0,-119.6,19.56,172.0,0.99,0.0
-225.2,-112.9,19.74,183.0,0.99,0.0
-212.6,-95.9,20.0,187.0,0.99,0.0
-209.2,-90.8,20.3,195.0,0.0,1.0
-198.4,-75.0,20.68,173.0,0.0,1.0
-188.8,-62.0,20.86,168.0,0.0,1.0
-184.7,-56.7,21.14,157.0,0.0,1.0
-176.2,-46.1,21.361,141.0,0.0,1.0
-171.5,-40.5,21.72,118.0,0.0,1.0
-166.7,-35.1,21.961,104.0,0.0,1.0
-159.6,-27.7,22.241,97.0,0.0,1.0
-151.7,-21.6,22.661,81.0,0.0,1.0
-147.6,-20.1,23.001,76.0,0.0,1.0
-138.8,-20.9,23.321,70.0,0.0,0.0
-133.9,-23.2,23.741,68.0,0.0,0.0
-130.6,-25.7,23.96,68.0,0.0,0.0
-127.6,-29.0,24.081,66.0,0.0,0.0
-124.8,-33.8,24.501,68.0,0.22,0.0
-122.4,-41.1,24.761,73.0,0.35,0.0
-121.2,-45.7,25.102,77.0,0.42,0.0
-119.9,-50.7,25.321,89.0,0.6,0.0
-116.6,-62.0,25.622,89.0,0.6,0.0
-114.9,-67.1,25.941,105.0,0.69,0.0
-110.4,-78.6,26.221,119.0,0.73,0.0
-108.0,-84.1,26.501,121.0,0.0,1.0
-101.1,-96.7,26.84,114.0,0.0,1.0
-94.6,-105.4,27.24,100.0,0.0,1.0
-90.8,-108.9,27.621,76.0,0.0,1.0
-85.5,-112.1,27.861,64.0,0.0,1.0
-79.1,-113.1,28.3,59.0,0.0,1.0
-74.4,-110.2,28.681,51.0,0.0,0.0
-73.4,-107.9,28.981,51.0,0.03,0.0
-73.1,-105.1,29.181,50.0,0.04,0.0
-73.5,-101.1,29.461,49.0,0.0,0.0
-74.0,-99.0,29.621,47.0,0.03,0.0
-75.4,-95.3,29.921,46.0,0.05,0.0
-76.7,-92.6,30.161,44.0,0.09,0.0
-78.2,-90.2,30.381,47.0,0.13,0.0
-79.4,-88.5,30.541,47.0,0.13,0.0
-82.5,-84.6,30.78,50.0,0.18,0.0
-84.3,-82.7,31.081,55.0,0.21,0.0
-86.9,-80.0,31.321,58.0,0.29,0.0
-90.6,-76.1,31.541,58.0,0.29,0.0
-90.7,-76.2,31.981,75.0,0.49,0.0
-93.0,-73.6,32.141,75.0,0.49,0.0
-97.0,-69.0,32.4,84.0,0.51,0.0
-100.1,-64.5,32.62,91.0,0.48,0.0
-101.8,-60.5,32.8,92.0,0.14,1.0
-102.9,-54.9,33.041,89.0,0.0,0.0
-102.9,-53.5,33.1,87.0,0.0,1.0
-101.7,-47.5,33.36,86.0,0.0,0.0
-99.7,-43.5,33.561,81.0,0.0,0.0
-97.3,-40.3,33.74,81.0,0.0,0.0
-92.2,-35.9,34.04,79.0,0.0,0.0
-88.9,-33.7,34.22,78.0,0.2,0.0
-84.6,-31.2,34.441,84.0,0.39,0.0
-81.3,-29.5,34.601,84.0,0.39,0.0
-80.0,-28.9,34.76,84.0,0.39,0.0
-74.6,-26.4,35.021,100.0,0.61,0.0
-68.2,-23.7,35.261,104.0,0.61,0.0
-60.6,-20.9,35.521,114.0,0.63,0.0
-53.1,-18.7,35.68,109.0,0.0,1.0
-45.1,-17.1,36.081,97.0,0.0,1.0
-40.1,-16.8,36.281,86.0,0.0,1.0
-32.1,-18.4,36.521,86.0,0.0,1.0
-29.9,-19.8,36.76,84.0,0.0,0.0
-26.5,-23.2,36.981,81.0,0.0,0.0
-23.7,-27.9,37.221,79.0,0.0,0.0
-20.9,-35.7,37.501,76.0,0.21,0.0
-19.3,-44.4,37.861,78.0,0.32,0.0
-18.8,-49.2,38.221,93.0,0.57,0.0
-18.6,-53.9,38.401,93.0,0.57,0.0
-18.7,-67.3,38.741,111.0,0.69,0.0
-19.9,-80.9,39.12,124.0,0.82,0.0
-20.8,-88.6,39.46,149.0,0.99,0.0
-23.1,-109.1,39.801,154.0,0.99,0.0
-24.5,-122.5,40.22,172.0,0.99,0.0
-25.7,-133.7,40.44,185.0,0.99,0.0
-27.1,-146.5,40.621,200.0,0.99,0.0
-29.4,-165.4,41.02,205.0,0.99,0.0
-29.8,-167.7,41.06,205.0,0.99,0.0
-33.9,-185.9,41.38,205.0,0.99,0.0
-38.5,-201.3,41.64,223.0,0.99,0.0
-42.6,-213.3,41.841,228.0,0.99,0.0
-46.5,-224.2,42.021,233.0,0.99,0.0
-49.8,-232.8,42.16,237.0,0.99,0.0
-54.7,-245.1,42.361,241.0,0.99,0.0
-59.4,-256.3,42.541,241.0,0.99,0.0
-67.9,-275.1,42.841,251.0,0.99,0.0
-76.5,-291.1,43.101,254.0,0.99,0.0
-79.5,-295.9,43.181,254.0,0.99,0.0
-92.1,-312.9,43.481,258.0,0.99,0.0
-103.1,-324.2,43.701,258.0,0.99,0.0
-113.1,-332.6,43.881,262.0,0.99,0.0
-125.3,-340.8,44.081,265.0,0.99,0.0
-151.9,-354.5,44.341,266.0,0.99,0.0
-172.3,-364.1,44.682,266.0,0.99,0.0
-235.7,-395.8,45.66,284.0,0.99,0.0
-262.9,-407.8,45.92,284.0,0.71,0.0
-283.2,-415.4,46.321,279.0,0.0,1.0
-307.6,-423.0,46.601,260.0,0.0,1.0
-329.0,-428.0,47.0,227.0,0.0,1.0
-331.4,-428.5,47.04,227.0,0.0,1.0
-347.2,-431.0,47.32,213.0,0.0,1.0
-367.2,-433.4,47.6,178.0,0.0,1.0
-376.9,-434.4,47.941,150.0,0.0,1.0
-388.7,-435.7,48.241,142.0,0.0,1.0
-395.7,-436.5,48.44,142.0,0.0,1.0
-401.6,-437.4,48.641,116.0,0.0,1.0
-410.0,-439.7,48.861,95.0,0.0,1.0
-412.6,-441.2,49.121,87.0,0.0,1.0
-418.7,-448.6,49.481,81.0,0.0,1.0
-422.0,-454.6,49.901,73.0,0.01,0.0
-424.0,-457.6,50.08,70.0,0.01,0.0
-426.2,-460.1,50.261,70.0,0.01,0.0
-429.4,-462.4,50.481,68.0,0.05,0.0
-434.5,-464.3,50.641,66.0,0.0,0.0
-437.6,-464.9,50.961,63.0,0.0,0.0
-442.5,-465.0,51.241,63.0,0.21,0.0
-446.4,-464.7,51.461,63.0,0.21,0.0
-452.9,-463.4,51.701,70.0,0.4,0.0
-459.3,-461.8,52.101,86.0,0.57,0.0
-463.6,-460.9,52.28,86.0,0.57,0.0
-470.9,-460.0,52.56,94.0,0.64,0.0
-479.8,-460.3,52.78,106.0,0.72,0.0
-487.8,-461.3,53.161,127.0,0.78,0.0
-498.1,-462.9,53.34,131.0,0.78,0.0
-508.6,-464.5,53.721,156.0,0.99,0.0
-521.0,-466.3,54.001,165.0,0.99,0.0
-528.4,-467.3,54.16,165.0,0.99,0.0
-538.3,-468.5,54.36,185.0,0.99,0.0
-546.4,-469.6,54.521,185.0,0.99,0.0
-556.9,-470.8,54.72,193.0,0.99,0.0
-583.7,-473.9,55.061,202.0,0.99,0.0
-591.9,-474.8,55.341,211.0,0.99,0.0
-606.3,-476.2,55.581,215.0,0.0,1.0
-624.9,-477.8,55.8,215.0,0.0,1.0
-647.7,-479.2,56.121,198.0,0.0,1.0
-664.7,-481.6,56.461,167.0,0.0,1.0
-671.5,-484.1,56.781,158.0,0.0,1.0
-682.3,-491.6,57.101,148.0,0.0,1.0
-687.7,-496.9,57.281,145.0,0.09,0.0
-694.4,-505.0,57.541,141.0,0.48,0.0
-701.6,-515.8,57.742,144.0,0.56,0.0
-707.8,-527.7,58.181,151.0,0.67,0.0
-709.9,-532.5,58.302,157.0,0.75,0.0
-714.8,-547.2,58.582,164.0,0.99,0.0
-718.6,-564.5,58.96,184.0,0.99,0.0
-720.3,-576.0,59.26,190.0,0.99,0.0
-721.4,-588.0,59.48,200.0,0.27,0.0
-722.0,-600.1,59.701,197.0,0.0,0.0
-721.9,-610.8,59.9,194.0,0.0,0.0
-720.6,-622.1,60.12,193.0,0.02,0.0
-718.2,-630.5,60.301,193.0,0.02,0.0
-704.1,-648.3,60.62,185.0,0.36,0.0
-695.6,-665.7,61.021,184.0,0.67,0.0
-692.2,-675.8,61.321,187.0,0.71,0.0
-687.0,-693.3,61.52,193.0,0.72,0.0
-682.8,-710.1,61.981,197.0,0.48,0.0
-680.5,-721.2,62.201,183.0,0.0,1.0
-679.0,-730.1,62.381,183.0,0.0,1.0
-676.7,-746.4,62.6,165.0,0.0,1.0
-675.9,-753.9,62.921,144.0,0.0,1.0
-674.8,-767.3,63.261,129.0,0.0,1.0
-674.5,-778.0,63.421,129.0,0.0,1.0
-676.0,-790.4,63.901,121.0,0.0,1.0
-681.1,-798.0,64.261,113.0,0.0,0.0
-686.7,-803.2,64.481,113.0,0.0,0.0
-689.6,-811.5,64.701,110.0,0.23,0.0
-689.8,-818.4,65.001,109.0,0.31,0.0
-689.3,-823.9,65.181,107.0,0.41,0.0
-686.8,-837.6,65.5,111.0,0.49,0.0
-685.1,-844.1,65.82,119.0,0.7,0.0
-683.2,-850.1,66.0,130.0,0.78,0.0
-678.3,-862.8,66.36,134.0,0.99,0.0
-673.0,-873.7,66.58,149.0,0.99,0.0
-667.5,-883.2,66.88,164.0,0.99,0.0
-664.2,-888.2,67.041,174.0,0.99,0.0
-658.9,-895.4,67.22,174.0,0.99,0.0
-651.6,-903.8,67.44,182.0,0.83,0.0
-645.1,-910.4,67.621,185.0,0.12,1.0
-626.2,-922.8,67.941,172.0,0.0,1.0
-618.2,-927.2,68.28,166.0,0.0,1.0
-606.6,-933.6,68.6,134.0,0.0,1.0
-598.0,-940.2,68.82,123.0,0.0,1.0
-594.6,-944.9,69.12,89.0,0.0,1.0
-593.0,-950.1,69.361,89.0,0.0,1.0
-593.2,-956.5,69.601,69.0,0.0,1.0
-594.6,-961.7,69.981,62.0,0.0,1.0
-597.9,-967.4,70.261,60.0,0.03,0.0
-602.2,-971.2,70.681,59.0,0.0,0.0
-605.7,-972.8,70.981,55.0,0.0,0.0
-608.8,-973.8,71.201,52.0,0.11,0.0
-612.7,-974.8,71.461,54.0,0.22,0.0
-614.2,-975.1,71.561,58.0,0.44,0.0
-619.0,-975.9,71.841,68.0,0.52,0.0
-623.7,-976.3,72.08,68.0,0.52,0.0
-627.4,-976.7,72.26,75.0,0.58,0.0
-630.1,-976.9,72.38,85.0,0.53,0.0
-634.9,-977.1,72.58,85.0,0.53,0.0
-639.2,-977.3,72.761,80.0,0.0,1.0
-650.2,-977.0,73.14,74.0,0.0,1.0
-654.5,-976.5,73.521,67.0,0.02,1.0
-658.7,-975.9,73.78,55.0,0.23,1.0
-638.8,-977.8,73.94,54.0,0.35,0.0
-625.7,-979.1,74.141,57.0,0.35,0.0
-625.7,-979.1,74.3,57.0,0.35,0.0
-625.7,-979.1,74.5,58.0,0.51,0.0
-625.7,-979.1,74.761,58.0,0.51,0.0
-625.7,-979.1,74.961,59.0,0.5,0.0
-625.7,-979.1,75.241,60.0,0.48,0.0
-647.7,-932.8,75.561,60.0,0.48,0.0
-648.9,-929.1,75.841,60.0,0.48,0.0
-651.6,-925.4,76.121,60.0,0.49,0.0
-651.4,-925.7,76.341,60.0,0.51,0.0
