x,y,t,speed,throttle,brake
-767.9,-632.5,0.0,271.0,1.0,0.0
-766.8,-599.1,0.48,274.0,0.99,0.0
-766.0,-587.0,0.739,266.0,0.12,1.0
-764.3,-569.9,0.959,266.0,0.0,1.0
-761.3,-549.1,1.279,239.0,0.0,1.0
-758.5,-534.6,1.519,221.0,0.0,1.0
-757.0,-527.9,1.64,221.0,0.0,1.0
-754.2,-515.8,1.879,184.0,0.0,1.0
-750.3,-501.3,2.139,161.0,0.0,1.0
-746.8,-490.0,2.499,132.0,0.0,1.0
-744.5,-483.7,2.679,122.0,0.0,1.0
-741.0,-476.0,2.959,117.0,0.01,1.0
-738.5,-472.2,3.119,110.0,0.02,1.0
-735.4,-469.1,3.28,106.0,0.12,0.0
-725.5,-464.0,3.62,105.0,0.3,0.0
-717.3,-461.9,3.939,106.0,0.48,0.0
-709.9,-460.6,4.18,113.0,0.62,0.0
-704.8,-460.0,4.339,123.0,0.77,0.0
-698.7,-459.4,4.519,123.0,0.77,0.0
-680.8,-457.9,4.859,137.0,1.0,0.0
-668.0,-456.6,5.26,168.0,0.99,0.0
-656.2,-455.2,5.56,168.0,0.99,0.0
-643.5,-453.1,5.82,180.0,1.0,0.0
-627.8,-449.8,6.0,180.0,1.0,0.0
-609.9,-445.5,6.479,201.0,1.0,0.0
-605.5,-444.4,6.56,206.0,1.0,0.0
-578.4,-437.8,6.9,214.0,1.0,0.0
-559.0,-432.8,7.3,222.0,1.0,0.0
-547.6,-429.8,7.559,229.0,1.0,0.0
-534.5,-426.6,7.779,229.0,1.0,0.0
-502.6,-421.1,8.139,237.0,1.0,0.0
-485.0,-419.6,8.539,243.0,1.0,0.0
-479.7,-419.0,8.619,246.0,1.0,0.0
-467.8,-417.2,8.799,246.0,1.0,0.0
-445.8,-410.3,9.139,251.0,1.0,0.0
-435.4,-405.4,9.3,253.0,1.0,0.0
-417.4,-396.1,9.58,255.0,1.0,0.0
-399.3,-387.9,9.739,255.0,1.0,0.0
-370.3,-378.3,10.239,257.0,1.0,0.0
-358.5,-375.7,10.459,259.0,1.0,0.0
-321.7,-370.6,10.859,256.0,0.13,1.0
-304.5,-368.4,11.2,256.0,0.0,1.0
-290.1,-365.5,11.44,225.0,0.0,1.0
-278.6,-362.1,11.639,218.0,0.0,1.0
-262.2,-354.5,11.82,218.0,0.0,1.0
-252.1,-347.7,12.179,191.0,0.0,1.0
-243.6,-340.0,12.42,180.0,0.0,1.0
-238.9,-334.5,12.56,171.0,0.01,1.0
-233.2,-325.5,12.8,171.0,0.01,1.0
-226.9,-305.4,13.1,160.0,0.02,1.0
-226.1,-295.1,13.42,154.0,0.05,0.0
-226.4,-289.0,13.559,148.0,0.36,0.0
-228.0,-278.3,13.82,148.0,0.36,0.0
-233.2,-262.4,14.099,149.0,0.58,0.0
-236.6,-255.6,14.399,151.0,0.59,0.0
-242.8,-245.2,14.679,156.0,0.55,0.0
-247.3,-238.8,14.859,157.0,0.45,0.0
-255.0,-229.2,15.139,156.0,0.46,1.0
-264.1,-218.1,15.319,150.0,0.0,1.0
-271.1,-207.1,15.739,147.0,0.01,1.0
-274.4,-196.8,16.1,134.0,0.02,1.0
-274.2,-185.4,16.34,131.0,0.1,0.0
-272.5,-178.3,16.62,129.0,0.37,0.0
-266.3,-164.1,16.96,131.0,0.6,0.0
-261.6,-156.2,17.279,137.0,0.74,0.0
-259.3,-153.1,17.52,149.0,0.77,0.0
-257.4,-150.4,17.599,149.0,0.77,0.0
-251.7,-142.9,17.819,159.0,0.77,0.0
-242.8,-132.6,18.119,167.0,1.0,0.0
-236.2,-125.4,18.32,180.0,1.0,0.0
-228.2,-116.4,18.56,190.0,1.0,0.0
-224.8,-112.4,18.66,190.0,1.0,0.0
-217.0,-102.2,18.9,193.0,1.0,0.0
-206.3,-86.5,19.239,205.0,0.99,0.0
-193.0,-67.5,19.62,207.0,0.99,1.0
-183.8,-55.5,19.78,181.0,0.0,1.0
-173.1,-42.5,20.22,163.0,0.0,1.0
-165.6,-33.9,20.599,123.0,0.0,1.0
-163.1,-31.1,20.699,123.0,0.0,1.0
-154.4,-23.2,20.999,104.0,0.02,1.0
-149.6,-20.6,21.319,100.0,0.02,1.0
-141.7,-19.9,21.659,89.0,0.03,1.0
-136.0,-21.9,21.839,83.0,0.03,1.0
-131.6,-24.7,22.159,75.0,0.03,1.0
-127.8,-28.6,22.419,74.0,0.03,0.0
-125.4,-32.4,22.64,74.0,0.03,0.0
-122.7,-39.8,22.92,73.0,0.35,0.0
-120.6,-47.9,23.239,83.0,0.49,0.0
-117.0,-60.8,23.74,98.0,0.61,0.0
-116.2,-63.4,23.96,106.0,0.68,0.0
-111.5,-76.1,24.34,130.0,0.71,0.0
-108.9,-82.0,24.56,135.0,0.55,1.0
-103.7,-92.5,24.88,126.0,0.0,1.0
-98.5,-100.7,25.12,116.0,0.0,1.0
-94.7,-105.4,25.38,101.0,0.0,1.0
-90.8,-109.0,25.6,87.0,0.0,1.0
-84.5,-112.5,25.92,75.0,0.0,1.0
-78.6,-113.2,26.14,68.0,0.0,1.0
-75.6,-111.8,26.44,60.0,0.0,1.0
-73.3,-108.1,26.72,58.0,0.0,1.0
-73.0,-103.7,27.0,48.0,0.0,0.0
-73.8,-99.7,27.159,48.0,0.0,0.0
-74.6,-97.1,27.519,42.0,0.07,0.0
-76.2,-93.6,27.839,44.0,0.16,0.0
-77.8,-90.8,28.04,44.0,0.16,0.0
-80.1,-87.5,28.399,50.0,0.27,0.0
-81.7,-85.5,28.58,55.0,0.29,0.0
-85.6,-81.3,28.88,62.0,0.42,0.0
-88.6,-78.2,29.179,68.0,0.43,0.0
-90.2,-76.6,29.44,78.0,0.48,0.0
-94.0,-72.5,29.68,81.0,0.45,0.0
-95.4,-70.9,29.779,87.0,0.41,0.0
-99.9,-64.8,30.099,88.0,0.0,1.0
-101.8,-60.6,30.3,84.0,0.0,1.0
-102.7,-57.0,30.459,84.0,0.0,1.0
-96.1,-39.2,31.42,72.0,0.25,0.0
-92.1,-35.8,31.66,79.0,0.4,0.0
-89.3,-34.0,31.819,79.0,0.4,0.0
-84.9,-31.4,32.039,84.0,0.46,0.0
-79.6,-28.6,32.26,91.0,0.51,0.0
-71.3,-25.0,32.639,97.0,0.62,0.0
