x,y,t,speed,throttle,brake
-767.8,-634.5,0.0,267.0,1.0,0.0
-767.0,-602.7,0.459,273.0,1.0,0.0
-765.7,-584.4,0.759,272.0,0.0,1.0
-763.8,-566.5,0.999,257.0,0.0,1.0
-761.3,-549.7,1.239,246.0,0.0,1.0
-759.4,-539.4,1.399,246.0,0.0,1.0
-756.9,-527.6,1.599,224.0,0.0,1.0
-755.0,-519.5,1.759,170.0,0.0,1.0
-751.6,-506.1,2.059,152.0,0.0,1.0
-749.6,-499.2,2.239,138.0,0.0,1.0
-748.6,-495.9,2.339,138.0,0.0,1.0
-745.2,-485.5,2.639,120.0,0.0,1.0
-739.4,-473.5,2.939,114.0,0.03,0.0
-735.7,-469.3,3.259,111.0,0.15,0.0
-729.6,-465.6,3.499,109.0,0.24,0.0
-720.2,-462.5,3.759,117.0,0.52,0.0
-708.7,-460.5,4.159,122.0,0.58,0.0
-703.5,-459.9,4.319,122.0,0.58,0.0
-699.5,-459.5,4.419,141.0,0.96,0.0
-688.9,-458.5,4.659,141.0,0.96,0.0
-675.3,-457.4,4.979,150.0,1.0,0.0
-661.9,-456.0,5.179,163.0,1.0,0.0
-654.9,-455.0,5.439,163.0,1.0,0.0
-639.5,-452.4,5.739,193.0,1.0,0.0
-618.1,-447.6,6.019,199.0,1.0,0.0
-607.0,-444.8,6.339,211.0,1.0,0.0
-595.6,-442.0,6.54,211.0,1.0,0.0
-576.8,-437.4,6.859,221.0,1.0,0.0
-562.3,-433.7,7.039,221.0,1.0,0.0
-541.2,-428.2,7.439,236.0,1.0,0.0
-533.6,-426.4,7.599,236.0,1.0,0.0
-507.4,-421.6,7.899,241.0,1.0,0.0
-490.4,-420.1,8.26,247.0,1.0,0.0
-478.7,-419.0,8.419,249.0,1.0,0.0
-468.0,-417.3,8.579,252.0,1.0,0.0
-450.4,-412.2,8.859,255.0,1.0,0.0
-437.8,-406.6,9.039,257.0,1.0,0.0
-419.3,-397.2,9.319,260.0,1.0,0.0
-414.1,-394.5,9.4,260.0,1.0,0.0
-396.7,-386.8,9.66,264.0,1.0,0.0
-370.2,-378.3,9.92,265.0,1.0,0.0
-355.8,-375.2,10.24,267.0,0.35,0.0
-338.7,-372.6,10.44,263.0,0.0,0.0
-309.6,-369.1,10.8,252.0,0.0,1.0
-293.8,-366.4,11.1,224.0,0.0,1.0
-276.8,-361.5,11.399,207.0,0.0,1.0
-270.6,-358.9,11.52,207.0,0.0,1.0
-263.3,-355.2,11.679,197.0,0.0,1.0
-254.0,-349.2,11.88,197.0,0.0,1.0
-238.0,-333.3,12.239,179.0,0.0,1.0
-230.2,-318.7,12.559,168.0,0.0,1.0
-227.5,-309.1,12.92,161.0,0.01,0.0
-226.4,-301.0,13.099,154.0,0.29,0.0
-226.2,-291.9,13.32,154.0,0.29,0.0
-228.3,-277.0,13.658,155.0,0.45,0.0
-232.7,-263.7,13.859,159.0,0.56,0.0
-235.7,-257.1,14.139,159.0,0.56,0.0
-242.6,-245.3,14.439,167.0,0.57,0.0
-249.8,-235.4,14.699,170.0,0.49,0.0
-255.8,-228.2,14.899,163.0,0.0,1.0
-263.0,-219.5,15.119,149.0,0.0,1.0
-269.6,-209.9,15.459,142.0,0.0,1.0
-274.4,-197.1,15.719,141.0,0.0,1.0
-274.8,-190.6,15.999,135.0,0.19,0.0
-273.5,-181.8,16.239,133.0,0.51,0.0
-271.4,-175.3,16.42,140.0,0.54,0.0
-266.5,-164.5,16.72,140.0,0.54,0.0
-261.9,-156.6,16.899,149.0,0.69,0.0
-258.3,-151.4,17.06,157.0,0.71,0.0
-251.0,-142.0,17.32,164.0,0.79,0.0
-246.1,-136.3,17.479,168.0,0.95,0.0
-236.4,-125.7,17.78,189.0,1.0,0.0
-226.7,-114.8,18.019,189.0,1.0,0.0
-219.3,-105.4,18.279,198.0,1.0,0.0
-207.9,-88.9,18.559,206.0,1.0,0.0
