x,y,t,speed,throttle,brake
-766.1,-663.2,0.0,273.0,1.0,0.0
-767.0,-647.8,0.199,278.0,1.0,0.0
-767.8,-635.4,0.36,277.0,0.0,0.0
-768.0,-620.1,0.56,277.0,0.0,0.0
-767.1,-603.5,0.78,269.0,0.0,0.0
-764.6,-573.2,1.1,264.0,0.0,1.0
-762.5,-557.2,1.44,240.0,0.0,1.0
-758.7,-535.8,1.76,178.0,0.0,1.0
-755.0,-519.2,2.18,162.0,0.0,1.0
-754.6,-517.6,2.22,162.0,0.0,1.0
-751.8,-506.8,2.5,139.0,0.0,1.0
-750.0,-500.6,2.681,123.0,0.0,1.0
-748.3,-494.9,2.86,123.0,0.0,1.0
-745.9,-487.7,3.1,113.0,0.0,1.0
-743.6,-481.5,3.319,108.0,0.0,0.0
-741.6,-477.3,3.479,103.0,0.05,0.0
-734.8,-468.6,3.82,103.0,0.1,0.0
-728.8,-465.3,4.14,105.0,0.49,0.0
-720.5,-462.6,4.42,112.0,0.64,0.0
-714.7,-461.4,4.6,118.0,0.73,0.0
-691.3,-458.6,4.819,129.0,0.82,0.0
-681.6,-457.9,5.18,137.0,0.9,0.0
-673.6,-457.2,5.379,150.0,0.98,0.0
-665.3,-456.3,5.579,150.0,0.98,0.0
-646.1,-453.6,5.86,167.0,1.0,0.0
-637.4,-451.9,6.179,186.0,1.0,0.0
-612.6,-446.2,6.54,193.0,1.0,0.0
-601.8,-443.5,6.86,202.0,1.0,0.0
-592.8,-441.3,7.019,208.0,1.0,0.0
-579.1,-437.9,7.26,216.0,1.0,0.0
-568.6,-435.3,7.44,216.0,1.0,0.0
-555.4,-431.9,7.66,226.0,1.0,0.0
-526.7,-424.8,7.96,230.0,1.0,0.0
-507.3,-421.6,8.38,238.0,1.0,0.0
-485.7,-419.7,8.6,244.0,1.0,0.0
-470.9,-417.8,8.92,248.0,1.0,0.0
-452.7,-413.1,9.2,250.0,1.0,0.0
-443.5,-409.3,9.34,254.0,1.0,0.0
-426.5,-400.8,9.6,257.0,1.0,0.0
-414.7,-394.8,9.781,260.0,1.0,0.0
-396.1,-386.6,10.06,263.0,1.0,0.0
-385.1,-382.6,10.219,260.0,0.0,0.0
-371.3,-378.5,10.419,260.0,0.0,0.0
-354.6,-375.0,10.66,253.0,0.0,1.0
-333.4,-372.1,10.9,246.0,0.0,1.0
-319.3,-370.4,11.2,229.0,0.0,1.0
-304.6,-368.4,11.44,224.0,0.0,1.0
-294.2,-366.5,11.619,211.0,0.0,1.0
-285.5,-364.3,11.78,204.0,0.0,1.0
-271.2,-359.1,12.06,190.0,0.0,1.0
-260.2,-353.3,12.3,182.0,0.0,1.0
-246.8,-343.1,12.56,167.0,0.0,1.0
-235.8,-330.0,12.94,162.0,0.0,1.0
-231.7,-322.4,13.22,154.0,0.0,0.0
-226.3,-301.1,13.6,152.0,0.0,0.0
-234.3,-260.1,14.72,138.0,0.41,0.0
-238.6,-251.9,14.96,138.0,0.41,0.0
-242.3,-245.9,15.14,141.0,0.42,0.0
-249.2,-236.3,15.44,140.0,0.38,0.0
-251.2,-233.9,15.521,140.0,0.38,0.0
-258.7,-224.8,15.82,137.0,0.0,1.0
-264.0,-218.2,16.041,136.0,0.0,1.0
-267.9,-212.7,16.22,136.0,0.0,1.0
-270.7,-207.8,16.38,130.0,0.0,0.0
-273.7,-200.1,16.62,129.0,0.0,0.0
-274.5,-188.0,16.88,125.0,0.07,0.0
-272.9,-179.9,17.22,120.0,0.25,0.0
-269.9,-171.6,17.48,120.0,0.29,0.0
-266.3,-164.3,17.72,121.0,0.37,0.0
-261.7,-156.6,17.98,125.0,0.48,0.0
-259.6,-153.5,18.139,125.0,0.48,0.0
-254.9,-147.0,18.439,137.0,0.64,0.0
-243.8,-133.7,18.74,145.0,0.74,0.0
-239.3,-128.8,19.04,153.0,0.76,0.0
-228.7,-117.0,19.4,162.0,0.84,0.0
-219.2,-105.2,19.64,169.0,0.84,0.0
-210.3,-92.4,20.059,187.0,0.83,0.0
-202.1,-80.3,20.22,187.0,0.83,0.0
-195.4,-70.8,20.56,181.0,0.83,1.0
-188.3,-61.2,20.8,160.0,0.0,1.0
-180.1,-50.8,21.04,140.0,0.0,1.0
-172.7,-42.0,21.44,128.0,0.0,1.0
-168.9,-37.6,21.62,114.0,0.0,1.0
-164.0,-32.2,21.86,107.0,0.0,1.0
-159.7,-27.7,22.08,98.0,0.0,1.0
-153.3,-22.5,22.26,98.0,0.0,1.0
-147.0,-19.9,22.7,88.0,0.0,1.0
-141.6,-20.0,22.94,84.0,0.0,1.0
-138.0,-21.0,23.1,82.0,0.0,0.0
-131.1,-25.2,23.319,82.0,0.0,0.0
-125.7,-31.8,23.72,77.0,0.06,0.0
-123.4,-37.3,24.139,74.0,0.12,0.0
-122.0,-42.5,24.379,79.0,0.3,0.0
-120.5,-48.3,24.6,87.0,0.5,0.0
-118.6,-55.6,24.939,94.0,0.55,0.0
-117.3,-59.7,25.1,100.0,0.62,0.0
-114.8,-67.5,25.38,100.0,0.62,0.0
-110.5,-78.5,25.66,121.0,0.7,0.0
-105.1,-89.8,26.059,128.0,0.53,1.0
-99.9,-98.6,26.46,112.0,0.0,1.0
-97.4,-102.1,26.619,96.0,0.0,1.0
-91.2,-108.6,26.9,83.0,0.0,1.0
-88.2,-110.7,27.18,73.0,0.0,1.0
-85.1,-112.3,27.36,73.0,0.0,1.0
-81.3,-113.2,27.58,66.0,0.0,1.0
-77.0,-112.6,27.86,60.0,0.0,1.0
-73.3,-102.2,28.68,46.0,0.0,0.0
-73.9,-99.3,28.9,46.0,0.0,0.0
-75.1,-95.9,29.18,45.0,0.03,0.0
-76.2,-93.5,29.401,42.0,0.08,0.0
-77.2,-91.9,29.56,42.0,0.09,0.0
-78.9,-89.1,29.819,49.0,0.16,0.0
-80.8,-86.7,30.039,51.0,0.2,0.0
-83.1,-84.0,30.28,57.0,0.26,0.0
-85.1,-81.8,30.46,57.0,0.26,0.0
-86.3,-80.6,30.56,64.0,0.41,0.0
-88.8,-77.9,30.76,64.0,0.41,0.0
-90.1,-76.7,31.0,82.0,0.54,0.0
-95.2,-71.2,31.32,94.0,0.4,0.0
-98.6,-66.8,31.54,94.0,0.4,0.0
-100.6,-63.4,31.699,90.0,0.0,1.0
-102.8,-55.9,31.94,85.0,0.0,0.0
-102.7,-51.8,32.22,85.0,0.0,0.0
-100.1,-44.2,32.579,81.0,0.0,0.0
-99.2,-42.7,32.66,81.0,0.0,0.0
-94.0,-37.3,33.0,77.0,0.04,0.0
-89.3,-33.9,33.2,80.0,0.21,0.0
-81.6,-29.6,33.64,83.0,0.35,0.0
-80.8,-29.2,33.68,90.0,0.44,0.0
-75.3,-26.7,33.92,90.0,0.44,0.0
-70.9,-24.8,34.1,94.0,0.6,0.0
-66.0,-22.9,34.28,105.0,0.62,0.0
-58.0,-20.1,34.56,105.0,0.0,1.0
-52.5,-18.5,34.76,99.0,0.0,1.0
-47.2,-17.4,34.96,97.0,0.0,1.0
-38.7,-16.9,35.24,92.0,0.0,1.0
-31.7,-18.7,35.621,82.0,0.0,0.0
-27.9,-21.5,35.84,82.0,0.0,0.0
-24.8,-25.9,36.08,79.0,0.05,0.0
-22.2,-31.6,36.299,77.0,0.1,0.0
-20.6,-37.0,36.619,78.0,0.19,0.0
-19.6,-41.8,36.839,82.0,0.37,0.0
-19.1,-45.4,37.0,82.0,0.37,0.0
-18.7,-50.6,37.24,94.0,0.59,0.0
-18.5,-59.3,37.56,102.0,0.65,0.0
-18.7,-67.0,37.679,102.0,0.72,0.0
-20.2,-82.9,38.14,128.0,0.82,0.0
-21.2,-92.3,38.519,151.0,0.95,0.0
-21.8,-97.2,38.64,151.0,0.95,0.0
-23.6,-114.1,39.02,161.0,1.0,0.0
-25.2,-128.7,39.18,161.0,1.0,0.0
-27.0,-145.3,39.64,199.0,1.0,0.0
-28.5,-158.5,39.76,199.0,1.0,0.0
-32.7,-181.2,40.28,212.0,1.0,0.0
-35.2,-190.5,40.44,215.0,1.0,0.0
-38.4,-201.0,40.62,224.0,1.0,0.0
-42.9,-214.1,40.84,227.0,1.0,0.0
-47.7,-227.3,41.061,237.0,1.0,0.0
