x,y,t,speed,throttle,brake
-767.4,-640.7,0.0,266.0,1.0,0.0
-768.0,-630.3,0.26,269.0,0.99,0.0
-767.5,-610.9,0.521,269.0,1.0,0.0
-765.4,-580.8,0.801,272.0,0.85,0.0
-764.1,-568.8,1.081,255.0,0.0,1.0
-761.5,-550.8,1.34,222.0,0.0,1.0
-758.4,-534.3,1.62,210.0,0.0,1.0
-755.2,-520.1,1.84,210.0,0.0,1.0
-752.5,-509.6,2.14,160.0,0.0,1.0
-747.9,-493.7,2.48,131.0,0.0,1.0
-744.2,-483.1,2.88,114.0,0.01,1.0
-740.9,-475.9,3.18,111.0,0.05,0.0
-735.3,-469.0,3.5,109.0,0.18,0.0
-730.3,-466.0,3.7,108.0,0.32,0.0
-726.2,-464.3,3.84,111.0,0.54,0.0
-715.0,-461.4,4.1,116.0,0.71,0.0
-707.7,-460.3,4.42,129.0,0.79,0.0
-700.8,-459.6,4.62,133.0,0.93,0.0
-688.9,-458.5,4.86,133.0,0.93,0.0
-678.1,-457.6,5.12,153.0,0.99,0.0
-665.7,-456.4,5.301,161.0,0.99,0.0
-657.2,-455.3,5.581,173.0,1.0,0.0
-644.5,-453.3,5.841,184.0,1.0,0.0
-635.3,-451.5,6.02,184.0,1.0,0.0
-611.8,-446.0,6.381,199.0,1.0,0.0
-584.8,-439.3,6.8,210.0,1.0,0.0
-563.5,-434.0,7.161,219.0,0.99,0.0
-551.3,-430.8,7.501,227.0,0.99,0.0
-522.7,-424.0,7.78,232.0,0.99,0.0
-508.5,-421.7,8.14,237.0,0.99,0.0
-488.3,-419.9,8.44,242.0,0.99,0.0
-470.9,-417.8,8.64,248.0,1.0,0.0
-455.3,-414.0,8.94,251.0,0.99,0.0
-443.6,-409.3,9.12,253.0,1.0,0.0
-426.6,-400.9,9.38,255.0,1.0,0.0
-407.1,-391.3,9.68,255.0,1.0,0.0
-399.2,-387.8,9.8,262.0,1.0,0.0
-387.0,-383.3,9.98,262.0,1.0,0.0
-357.3,-375.5,10.28,264.0,1.0,0.0
-339.6,-372.8,10.64,263.0,1.0,1.0
-330.9,-371.7,10.76,263.0,1.0,1.0
-305.4,-368.5,11.14,239.0,0.02,1.0
-288.5,-365.2,11.36,218.0,0.01,1.0
-277.3,-361.7,11.62,203.0,0.01,1.0
-264.2,-355.7,11.881,203.0,0.01,1.0
-254.4,-349.4,12.101,185.0,0.04,1.0
-245.3,-341.7,12.341,178.0,0.07,1.0
-239.0,-334.6,12.54,174.0,0.07,1.0
-236.3,-330.8,12.641,167.0,0.09,1.0
-231.5,-321.9,12.86,162.0,0.1,0.0
-228.3,-312.6,13.08,157.0,0.15,0.0
-226.5,-302.1,13.32,157.0,0.15,0.0
-226.3,-294.9,13.561,155.0,0.5,0.0
-227.0,-283.8,13.821,157.0,0.5,0.0
-228.5,-276.1,14.001,157.0,0.5,0.0
-232.0,-265.2,14.261,160.0,0.63,0.0
-235.4,-257.8,14.439,163.0,0.67,0.0
-239.3,-250.5,14.62,164.0,0.59,0.0
