x,y,t,speed,throttle,brake
-767.0,-648.5,0.0,269.0,0.97,0.0
-768.0,-621.6,0.219,269.0,0.97,0.0
-767.2,-605.4,0.58,260.0,0.0,1.0
-766.4,-592.6,0.759,251.0,0.0,1.0
-765.1,-577.4,0.979,251.0,0.0,1.0
-763.9,-566.9,1.14,228.0,0.0,1.0
-762.1,-554.5,1.34,228.0,0.0,1.0
-760.3,-544.1,1.519,197.0,0.0,1.0
-757.8,-531.4,1.759,183.0,0.0,1.0
-753.1,-511.8,2.059,170.0,0.0,1.0
-750.7,-502.9,2.399,162.0,0.0,1.0
-746.8,-490.3,2.76,131.0,0.0,1.0
-745.5,-486.4,2.879,131.0,0.0,1.0
-740.9,-476.0,3.16,115.0,0.0,1.0
-737.7,-471.3,3.44,115.0,0.0,1.0
-734.6,-468.4,3.6,104.0,0.22,0.0
-727.3,-464.7,3.879,105.0,0.29,0.0
-722.6,-463.2,4.038,105.0,0.29,0.0
-715.4,-461.5,4.279,107.0,0.53,0.0
-706.1,-460.2,4.559,118.0,0.79,0.0
-700.5,-459.6,4.719,137.0,0.91,0.0
-686.6,-458.4,4.959,137.0,0.91,0.0
-674.4,-457.3,5.339,153.0,0.99,0.0
-666.1,-456.4,5.519,166.0,0.99,0.0
-653.5,-454.8,5.779,179.0,0.99,0.0
-639.2,-452.3,6.059,196.0,0.99,0.0
-624.3,-449.0,6.26,196.0,0.99,0.0
-612.2,-446.1,6.56,208.0,0.99,0.0
-603.2,-443.9,6.719,208.0,0.99,0.0
-579.8,-438.1,6.979,216.0,0.99,0.0
-560.4,-433.2,7.439,228.0,1.0,0.0
-546.8,-429.6,7.66,234.0,0.99,0.0
-537.9,-427.4,7.799,234.0,0.99,0.0
-513.3,-422.4,8.14,243.0,0.98,0.0
-490.3,-420.1,8.52,244.0,0.99,0.0
-477.9,-418.9,8.7,250.0,0.99,0.0
-465.9,-416.9,8.879,250.0,0.99,0.0
-454.1,-413.6,9.06,255.0,0.99,0.0
-443.6,-409.3,9.219,255.0,0.99,0.0
-418.5,-396.7,9.6,260.0,1.0,0.0
-405.3,-390.5,9.8,262.0,1.0,0.0
-401.2,-388.7,9.86,262.0,1.0,0.0
-370.7,-378.4,10.18,265.0,0.99,0.0
-357.7,-375.6,10.479,266.0,0.72,0.0
-344.4,-373.5,10.659,257.0,0.01,0.0
-318.8,-370.3,10.999,249.0,0.01,1.0
-305.2,-368.5,11.199,249.0,0.01,1.0
-291.4,-365.9,11.419,228.0,0.0,1.0
-274.4,-360.5,11.659,212.0,0.0,1.0
-261.2,-353.9,11.979,202.0,0.0,1.0
-247.0,-343.3,12.179,189.0,0.0,1.0
-236.1,-330.5,12.659,177.0,0.0,1.0
-226.6,-303.2,13.279,166.0,0.0,0.0
-226.3,-297.6,13.499,161.0,0.19,0.0
-226.6,-287.0,13.739,160.0,0.31,0.0
-227.7,-280.0,13.9,160.0,0.49,0.0
-231.0,-267.8,14.18,162.0,0.53,0.0
-237.2,-254.4,14.4,164.0,0.53,0.0
-244.1,-243.2,14.78,168.0,0.51,0.0
-249.1,-236.4,14.96,167.0,0.08,0.0
-256.6,-227.2,15.22,157.0,0.01,1.0
-263.3,-219.1,15.439,157.0,0.01,1.0
-270.9,-207.4,15.8,151.0,0.01,1.0
-272.2,-204.5,15.88,147.0,0.01,0.0
-274.8,-190.4,16.259,142.0,0.09,0.0
-274.0,-184.3,16.42,138.0,0.42,0.0
-271.2,-174.6,16.68,138.0,0.58,0.0
-268.6,-168.7,16.839,141.0,0.67,0.0
-261.8,-156.6,17.059,146.0,0.73,0.0
-258.0,-151.0,17.339,156.0,0.76,0.0
-251.9,-143.2,17.559,169.0,0.99,0.0
-241.8,-131.6,17.879,178.0,0.99,0.0
-235.6,-124.8,18.059,190.0,0.99,0.0
-228.5,-116.8,18.259,190.0,0.99,0.0
-218.8,-104.8,18.539,201.0,0.99,0.0
-210.9,-93.3,18.78,204.0,0.69,0.0
-207.7,-88.5,18.879,204.0,0.69,0.0
-192.9,-67.3,19.159,199.0,0.0,1.0
-183.2,-54.8,19.559,173.0,0.0,1.0
-174.4,-44.0,19.939,148.0,0.0,1.0
-170.8,-39.8,20.079,148.0,0.0,1.0
-165.1,-33.3,20.319,128.0,0.0,1.0
-159.0,-27.1,20.599,103.0,0.0,1.0
-154.4,-23.2,20.819,97.0,0.0,1.0
-148.1,-20.1,21.0,90.0,0.0,1.0
-143.2,-19.8,21.339,84.0,0.0,1.0
-135.6,-22.2,21.6,79.0,0.0,0.0
-129.6,-26.6,22.06,73.0,0.0,0.0
-125.8,-31.7,22.239,72.0,0.08,0.0
-124.5,-34.4,22.519,74.0,0.28,0.0
-122.9,-39.0,22.74,82.0,0.4,0.0
-120.6,-48.2,23.0,84.0,0.41,0.0
-118.4,-56.2,23.46,101.0,0.57,0.0
-115.8,-64.5,23.699,109.0,0.59,0.0
-112.7,-72.9,24.039,120.0,0.63,0.0
-109.6,-80.5,24.279,131.0,0.11,1.0
-104.9,-90.2,24.499,131.0,0.11,1.0
-100.4,-98.0,24.819,121.0,0.0,1.0
-96.2,-103.6,25.059,102.0,0.0,1.0
-91.2,-108.7,25.339,86.0,0.0,1.0
-86.6,-111.6,25.58,70.0,0.0,1.0
-80.7,-113.3,25.939,66.0,0.0,1.0
-77.3,-112.7,26.16,62.0,0.0,1.0
-74.1,-109.8,26.339,56.0,0.0,1.0
-73.1,-104.0,26.739,50.0,0.0,1.0
-74.0,-99.1,27.24,45.0,0.03,0.0
-74.7,-97.0,27.419,43.0,0.07,0.0
-76.0,-94.0,27.659,42.0,0.13,0.0
-77.4,-91.5,27.939,42.0,0.13,0.0
-78.6,-89.7,28.12,45.0,0.2,0.0
-80.3,-87.4,28.34,49.0,0.3,0.0
-89.8,-77.1,29.38,76.0,0.55,0.0
-94.5,-71.9,29.56,95.0,0.1,0.0
-97.6,-68.3,29.84,95.0,0.1,0.0
-100.3,-64.1,30.04,92.0,0.01,1.0
-102.3,-58.7,30.279,90.0,0.01,1.0
-102.7,-51.7,30.579,86.0,0.01,0.0
-99.5,-43.2,30.839,81.0,0.01,0.0
-98.5,-41.8,31.059,79.0,0.01,0.0
-95.2,-38.3,31.279,79.0,0.01,0.0
-91.0,-35.1,31.519,78.0,0.22,0.0
-85.5,-31.7,31.799,86.0,0.41,0.0
-80.1,-28.9,32.039,86.0,0.41,0.0
-78.7,-28.3,32.1,98.0,0.55,0.0
-73.8,-26.0,32.299,98.0,0.55,0.0
-63.8,-22.0,32.66,110.0,0.61,0.0
-55.3,-19.3,32.819,115.0,0.03,1.0
-45.2,-17.2,33.299,99.0,0.0,1.0
-40.6,-16.8,33.48,92.0,0.0,1.0
-31.4,-18.8,33.74,90.0,0.0,0.0
-27.0,-22.6,34.139,84.0,0.0,0.0
-26.4,-23.3,34.179,84.0,0.0,0.0
-23.1,-29.3,34.479,79.0,0.02,0.0
-20.9,-35.9,34.719,76.0,0.14,0.0
-19.5,-42.9,35.12,80.0,0.3,0.0
-19.0,-47.1,35.299,87.0,0.48,0.0
-18.6,-54.6,35.579,95.0,0.57,0.0
-18.6,-62.3,35.879,102.0,0.67,0.0
-19.0,-70.9,36.159,115.0,0.71,0.0
-19.2,-72.9,36.22,115.0,0.71,0.0
-20.7,-87.9,36.6,133.0,0.75,0.0
-21.9,-98.1,36.899,146.0,0.79,0.0
-22.7,-105.7,37.079,163.0,0.91,0.0
-23.5,-112.8,37.238,163.0,0.91,0.0
-24.9,-126.0,37.518,176.0,0.99,0.0
-25.8,-133.9,37.679,185.0,0.99,0.0
-27.6,-150.6,37.999,189.0,0.99,0.0
-28.7,-160.4,38.179,196.0,0.99,0.0
-30.1,-169.3,38.339,206.0,0.99,0.0
-32.9,-181.9,38.559,218.0,0.99,0.0
-35.4,-191.2,38.719,218.0,0.99,0.0
-38.3,-200.6,38.879,223.0,0.99,0.0
-43.2,-214.8,39.119,231.0,0.99,0.0
-46.6,-224.4,39.279,231.0,0.99,0.0
-57.3,-251.3,39.639,242.0,0.99,0.0
-62.7,-263.7,39.919,246.0,0.99,0.0
-77.1,-292.1,40.239,251.0,0.99,0.0
-85.2,-304.3,40.56,255.0,0.99,0.0
-93.3,-314.2,40.739,259.0,0.99,0.0
-113.4,-332.8,41.12,262.0,0.99,0.0
-133.3,-345.3,41.299,262.0,0.99,0.0
-145.4,-351.4,41.62,268.0,0.99,0.0
-161.8,-359.0,41.859,273.0,0.99,0.0
-178.1,-366.9,42.099,273.0,0.99,0.0
-187.6,-371.7,42.24,276.0,0.99,0.0
-211.4,-383.8,42.48,278.0,0.99,0.0
-228.2,-392.1,42.84,280.0,0.99,0.0
