x,y,t,speed,throttle,brake
-765.3,-675.7,0.0,271.0,1.0,0.0
-766.9,-649.7,0.4,278.0,1.0,0.0
-768.1,-628.2,0.56,278.0,1.0,0.0
-767.2,-604.6,1.0,260.0,0.0,0.0
-765.6,-583.3,1.199,255.0,0.0,1.0
-762.5,-557.1,1.58,241.0,0.0,1.0
-760.4,-544.5,1.92,200.0,0.0,1.0
-755.9,-523.0,2.279,150.0,0.0,1.0
-755.0,-519.3,2.519,138.0,0.0,1.0
-753.2,-512.3,2.719,134.0,0.0,1.0
-750.2,-501.1,3.079,112.0,0.0,1.0
-747.9,-493.5,3.299,112.0,0.0,1.0
-744.0,-482.5,3.639,103.0,0.03,0.0
-737.6,-471.2,4.079,102.0,0.29,0.0
-734.1,-468.1,4.399,105.0,0.42,0.0
-727.6,-464.8,4.639,116.0,0.69,0.0
-721.9,-462.9,4.82,116.0,0.69,0.0
-691.7,-458.5,5.06,126.0,0.81,0.0
-685.6,-458.2,5.36,135.0,0.91,0.0
-674.4,-457.3,5.64,153.0,1.0,0.0
-664.2,-456.2,5.88,161.0,1.0,0.0
-647.4,-453.8,6.14,169.0,1.0,0.0
-629.3,-450.2,6.599,198.0,1.0,0.0
-615.7,-446.9,6.78,198.0,1.0,0.0
-594.7,-441.8,7.14,203.0,1.0,0.0
-570.4,-435.8,7.56,215.0,1.0,0.0
-558.5,-432.7,7.86,221.0,1.0,0.0
-526.9,-424.8,8.24,235.0,1.0,0.0
-510.2,-421.9,8.561,239.0,1.0,0.0
-492.8,-420.3,8.819,243.0,1.0,0.0
-476.5,-418.7,9.059,244.0,1.0,0.0
-465.8,-416.9,9.219,250.0,1.0,0.0
-449.0,-411.6,9.479,252.0,1.0,0.0
-428.0,-401.6,9.66,252.0,1.0,0.0
-415.0,-395.0,9.999,260.0,1.0,0.0
-404.5,-390.1,10.159,260.0,1.0,0.0
-377.4,-380.2,10.419,263.0,0.03,0.0
-359.6,-375.9,10.82,247.0,0.0,0.0
-342.8,-373.2,11.06,246.0,0.0,0.0
-329.6,-371.6,11.239,239.0,0.0,1.0
-301.7,-367.9,11.539,239.0,0.0,1.0
-295.9,-366.8,11.779,225.0,0.0,1.0
-282.9,-363.5,12.019,206.0,0.0,1.0
-267.0,-357.1,12.339,195.0,0.0,1.0
-254.3,-349.2,12.559,183.0,0.0,1.0
-243.0,-339.3,12.96,172.0,0.0,1.0
-240.1,-335.9,13.06,163.0,0.0,1.0
-234.6,-328.0,13.28,156.0,0.0,1.0
-229.5,-316.4,13.58,154.0,0.0,0.0
-227.7,-309.8,13.74,150.0,0.0,0.0
-226.2,-297.3,13.979,147.0,0.0,0.0
-226.6,-287.5,14.22,141.0,0.0,0.0
-227.4,-281.2,14.38,140.0,0.03,0.0
-229.2,-273.6,14.58,140.0,0.03,0.0
-231.1,-267.8,14.74,137.0,0.27,0.0
-236.1,-256.6,15.06,136.0,0.44,0.0
-238.3,-252.5,15.18,136.0,0.44,0.0
-243.2,-244.6,15.419,140.0,0.44,0.0
-249.7,-235.7,15.679,141.0,0.38,0.0
-258.7,-224.9,16.059,139.0,0.01,0.0
-263.4,-219.0,16.259,136.0,0.0,1.0
-268.8,-211.2,16.419,131.0,0.0,1.0
-272.0,-205.1,16.72,125.0,0.0,0.0
-274.7,-190.9,17.06,123.0,0.09,0.0
-271.5,-175.7,17.519,121.0,0.12,0.0
-269.7,-171.3,17.759,119.0,0.21,0.0
-263.8,-159.8,18.14,122.0,0.41,0.0
-263.0,-158.6,18.18,125.0,0.54,0.0
-259.2,-152.8,18.38,125.0,0.54,0.0
-255.8,-148.3,18.72,133.0,0.62,0.0
-250.8,-141.8,18.94,134.0,0.69,0.0
-246.2,-136.5,19.119,143.0,0.76,0.0
-242.9,-132.8,19.24,149.0,0.77,0.0
-229.2,-117.6,19.58,163.0,0.88,0.0
-216.8,-101.8,20.0,179.0,0.8,0.0
-206.2,-86.3,20.4,189.0,0.57,0.0
-193.4,-67.9,20.7,188.0,0.0,1.0
-179.7,-50.4,21.2,164.0,0.0,1.0
-175.3,-45.1,21.52,143.0,0.0,1.0
-166.9,-35.3,21.84,125.0,0.0,1.0
-162.5,-30.6,22.119,109.0,0.0,1.0
-156.7,-25.0,22.419,98.0,0.0,1.0
-153.6,-22.7,22.579,86.0,0.0,1.0
-146.0,-19.8,22.819,86.0,0.0,1.0
-138.8,-20.8,23.199,79.0,0.0,1.0
-133.1,-23.7,23.6,75.0,0.0,0.0
-129.3,-26.8,23.84,75.0,0.06,0.0
-126.7,-30.3,24.059,72.0,0.09,0.0
-125.7,-31.9,24.16,72.0,0.09,0.0
-120.1,-49.9,24.879,84.0,0.42,0.0
-118.8,-54.8,25.22,89.0,0.54,0.0
-117.2,-60.0,25.419,100.0,0.62,0.0
-113.4,-71.1,25.76,113.0,0.7,0.0
-108.7,-82.5,26.16,125.0,0.36,0.0
-106.1,-88.0,26.34,123.0,0.0,1.0
-100.1,-98.2,26.6,110.0,0.0,1.0
-98.6,-100.5,26.82,110.0,0.0,1.0
-93.9,-106.1,27.12,91.0,0.0,1.0
-91.7,-108.2,27.26,78.0,0.0,1.0
-88.5,-110.6,27.46,68.0,0.0,1.0
-82.6,-113.0,27.82,65.0,0.0,1.0
-77.9,-112.9,28.02,62.0,0.0,1.0
-74.0,-109.6,28.42,56.0,0.0,0.0
-73.1,-103.4,28.779,53.0,0.0,0.0
-73.6,-100.6,29.099,48.0,0.0,0.0
-74.3,-97.9,29.3,48.0,0.0,0.0
-76.1,-93.8,29.639,44.0,0.07,0.0
-78.2,-90.2,29.84,43.0,0.08,0.0
-81.1,-86.3,30.279,45.0,0.18,0.0
-84.0,-83.0,30.64,53.0,0.25,0.0
-88.3,-78.4,30.88,60.0,0.39,0.0
-90.0,-76.8,31.299,76.0,0.55,0.0
-94.8,-71.6,31.54,84.0,0.57,0.0
-99.9,-64.7,31.939,91.0,0.0,1.0
-101.8,-60.7,32.12,91.0,0.0,1.0
-102.9,-55.2,32.36,88.0,0.0,1.0
-102.1,-48.8,32.58,86.0,0.0,0.0
-98.4,-41.6,32.999,81.0,0.03,0.0
-95.6,-38.6,33.18,79.0,0.16,0.0
-93.9,-37.2,33.279,79.0,0.16,0.0
-91.0,-35.0,33.44,80.0,0.32,0.0
-86.4,-32.1,33.68,80.0,0.32,0.0
-81.2,-29.4,33.92,85.0,0.41,0.0
-74.1,-26.2,34.22,88.0,0.5,0.0
-71.0,-24.9,34.34,107.0,0.62,0.0
-60.9,-21.0,34.6,114.0,0.01,0.0
-54.6,-19.0,34.92,101.0,0.0,1.0
-47.5,-17.5,35.179,99.0,0.0,1.0
-44.3,-17.1,35.299,96.0,0.0,1.0
-38.7,-16.9,35.52,93.0,0.0,1.0
-33.6,-17.8,35.739,89.0,0.0,1.0
-29.0,-20.5,35.979,86.0,0.0,0.0
-26.5,-23.1,36.139,86.0,0.0,0.0
-23.8,-27.8,36.38,80.0,0.03,0.0
-18.9,-47.2,37.279,92.0,0.64,0.0
-18.5,-55.1,37.579,99.0,0.71,0.0
-18.7,-66.6,37.819,107.0,0.71,0.0
-19.4,-75.4,38.22,121.0,0.83,0.0
-20.0,-81.9,38.399,130.0,0.89,0.0
-21.3,-92.9,38.679,149.0,1.0,0.0
-22.7,-105.8,38.9,153.0,1.0,0.0
-24.2,-119.6,39.279,176.0,1.0,0.0
-24.6,-123.6,39.36,176.0,1.0,0.0
-27.0,-145.5,39.68,188.0,1.0,0.0
-28.8,-161.0,40.06,198.0,1.0,0.0
-31.1,-174.6,40.3,208.0,1.0,0.0
-34.6,-188.5,40.54,217.0,1.0,0.0
-40.2,-206.3,40.7,222.0,1.0,0.0
-47.1,-225.6,41.16,234.0,1.0,0.0
-55.3,-246.6,41.36,238.0,1.0,0.0
-59.5,-256.5,41.66,244.0,1.0,0.0
-65.6,-270.2,41.879,248.0,0.97,0.0
-72.4,-283.9,42.099,251.0,0.89,0.0
-84.0,-302.8,42.34,254.0,0.79,0.0
-98.5,-319.8,42.659,254.0,0.78,0.0
-113.4,-332.8,42.839,255.0,0.88,0.0
-131.4,-344.3,43.239,255.0,0.88,0.0
-136.6,-347.0,43.319,261.0,1.0,0.0
-151.1,-354.1,43.539,261.0,1.0,0.0
-176.3,-366.1,43.819,263.0,1.0,0.0
-196.4,-376.2,44.22,272.0,1.0,0.0
-208.5,-382.4,44.399,274.0,1.0,0.0
-219.4,-387.9,44.56,274.0,1.0,0.0
-234.5,-395.2,44.78,274.0,1.0,0.0
-250.6,-402.6,45.12,280.0,1.0,0.0
-267.8,-409.7,45.32,279.0,0.0,0.0
-285.0,-416.0,45.6,266.0,0.0,1.0
-316.0,-425.2,45.9,266.0,0.0,1.0
-326.7,-427.6,46.2,251.0,0.0,1.0
-340.6,-430.1,46.42,223.0,0.0,1.0
-352.8,-431.8,46.639,198.0,0.0,1.0
