x,y,t,speed,throttle,brake
-767.5,-640.2,0.0,273.0,0.53,1.0
-767.9,-617.5,0.28,273.0,0.53,1.0
-765.9,-586.7,0.619,258.0,0.0,1.0
-762.6,-557.5,1.039,242.0,0.0,1.0
-759.7,-540.9,1.44,214.0,0.0,1.0
-756.3,-524.9,1.599,193.0,0.0,1.0
-753.1,-511.7,2.02,177.0,0.0,1.0
-750.6,-502.4,2.24,158.0,0.0,1.0
-748.0,-494.0,2.46,140.0,0.0,1.0
-746.7,-489.8,2.58,129.0,0.0,1.0
-741.1,-476.1,2.939,121.0,0.0,1.0
-738.2,-471.8,3.199,113.0,0.0,1.0
-731.1,-466.4,3.519,109.0,0.0,0.0
-724.5,-463.7,3.759,104.0,0.11,0.0
-716.4,-461.7,3.92,104.0,0.27,0.0
-706.9,-460.3,4.36,112.0,0.6,0.0
-701.9,-459.7,4.52,112.0,0.6,0.0
-691.3,-458.8,4.78,119.0,0.65,0.0
-681.0,-457.9,5.12,126.0,0.92,0.0
-670.7,-456.9,5.379,154.0,1.0,0.0
-661.2,-455.8,5.599,154.0,1.0,0.0
-654.1,-454.9,5.759,166.0,1.0,0.0
-646.6,-453.7,5.919,166.0,0.99,0.0
-639.0,-452.2,6.079,166.0,0.99,0.0
-628.9,-450.1,6.28,183.0,1.0,0.0
-616.5,-447.1,6.52,191.0,1.0,0.0
-605.0,-444.3,6.739,191.0,1.0,0.0
-595.1,-441.9,6.919,207.0,1.0,0.0
-574.5,-436.8,7.199,209.0,1.0,0.0
-546.9,-429.7,7.64,226.0,0.99,0.0
-534.6,-426.6,7.94,232.0,1.0,0.0
-509.0,-421.8,8.22,236.0,1.0,0.0
-476.6,-418.7,8.72,246.0,1.0,0.0
-458.1,-414.9,9.1,252.0,1.0,0.0
-433.4,-404.4,9.34,253.0,1.0,0.0
-411.2,-393.2,9.68,257.0,1.0,0.0
-393.9,-385.7,10.08,264.0,1.0,0.0
-378.7,-380.5,10.299,266.0,0.89,0.0
-358.6,-375.7,10.579,266.0,0.88,1.0
-352.7,-374.7,10.66,261.0,0.22,1.0
-321.9,-370.7,10.96,257.0,0.0,1.0
-296.2,-366.9,11.36,230.0,0.0,1.0
-273.2,-360.0,11.76,209.0,0.0,1.0
-261.9,-354.3,12.139,192.0,0.0,1.0
-253.5,-348.7,12.339,173.0,0.0,1.0
-246.3,-342.6,12.539,173.0,0.0,1.0
-237.0,-331.8,12.839,159.0,0.0,1.0
-232.4,-323.7,13.08,153.0,0.0,1.0
-228.1,-311.4,13.399,148.0,0.0,0.0
-226.6,-301.9,13.64,138.0,0.13,0.0
-226.3,-294.9,13.819,138.0,0.13,0.0
-226.7,-286.4,14.039,137.0,0.26,0.0
-228.8,-275.1,14.2,137.0,0.37,0.0
-232.9,-263.2,14.659,142.0,0.54,0.0
-238.8,-251.6,14.919,146.0,0.59,0.0
-248.2,-237.7,15.26,151.0,0.24,0.0
-258.7,-224.9,15.719,147.0,0.03,1.0
-265.8,-215.8,16.08,135.0,0.0,1.0
-271.4,-206.5,16.279,135.0,0.0,1.0
-274.1,-198.3,16.64,124.0,0.0,1.0
-274.7,-193.1,16.799,122.0,0.12,1.0
-274.0,-184.5,17.06,120.0,0.38,0.0
-272.7,-179.2,17.22,120.0,0.38,0.0
-268.4,-168.3,17.56,125.0,0.53,0.0
-264.3,-160.7,17.72,130.0,0.56,0.0
-254.0,-145.7,18.18,136.0,0.7,0.0
