x,y,t,speed,throttle,brake
-766.5,-656.4,0.0,272.0,0.99,0.0
-767.5,-639.8,0.219,272.0,0.99,0.0
-767.9,-616.9,0.518,272.0,0.99,0.0
-767.1,-603.1,0.699,267.0,0.0,0.0
-766.2,-590.3,0.879,250.0,0.0,1.0
-764.9,-575.1,1.099,250.0,0.0,1.0
-762.2,-554.9,1.359,224.0,0.0,1.0
-758.0,-532.6,1.779,169.0,0.0,1.0
-754.8,-518.6,2.119,146.0,0.0,1.0
-752.6,-510.0,2.519,126.0,0.0,1.0
-750.0,-500.4,2.739,112.0,0.0,1.0
-745.9,-487.5,3.179,99.0,0.0,0.0
-742.9,-480.0,3.619,95.0,0.12,0.0
-741.1,-476.3,3.779,95.0,0.12,0.0
-736.1,-469.7,4.059,97.0,0.28,0.0
-732.4,-467.1,4.299,98.0,0.47,0.0
-724.8,-463.8,4.579,106.0,0.59,0.0
-721.3,-462.8,4.7,106.0,0.59,0.0
-714.3,-461.3,4.92,116.0,0.73,0.0
-692.9,-458.6,5.2,119.0,0.78,0.0
-686.2,-458.2,5.379,144.0,0.99,0.0
-679.8,-457.7,5.54,144.0,0.99,0.0
-668.1,-456.6,5.82,158.0,0.99,0.0
-661.1,-455.8,5.98,158.0,0.99,0.0
-645.9,-453.5,6.3,177.0,0.99,0.0
-635.9,-451.6,6.499,185.0,0.99,0.0
-624.7,-449.1,6.719,185.0,0.99,0.0
-609.6,-445.4,6.899,201.0,0.99,0.0
-594.0,-441.6,7.278,212.0,0.99,0.0
-577.9,-437.6,7.558,215.0,0.99,0.0
-573.2,-436.4,7.639,222.0,0.99,0.0
-547.9,-429.9,7.939,227.0,0.99,0.0
-529.1,-425.3,8.359,231.0,0.99,0.0
-512.3,-422.2,8.619,239.0,0.99,0.0
-511.0,-422.0,8.639,239.0,0.99,0.0
-497.6,-420.6,8.839,242.0,0.99,0.0
-469.2,-417.5,9.119,251.0,0.99,0.0
-449.6,-411.8,9.559,253.0,0.99,0.0
-440.3,-407.8,9.699,255.0,0.99,0.0
-424.6,-399.8,9.939,258.0,0.99,0.0
-411.6,-393.3,10.139,259.0,0.99,0.0
-381.7,-381.5,10.459,264.0,0.99,0.0
-369.1,-377.9,10.759,262.0,0.0,0.0
-357.8,-375.6,10.92,262.0,0.0,0.0
-339.3,-372.6,11.119,241.0,0.0,1.0
-308.5,-369.0,11.46,231.0,0.0,1.0
-285.5,-364.3,11.879,221.0,0.0,1.0
-275.1,-360.8,12.179,193.0,0.0,1.0
-256.1,-350.6,12.499,188.0,0.0,1.0
-246.6,-342.9,12.86,173.0,0.0,1.0
-237.8,-332.9,13.019,160.0,0.0,1.0
-229.2,-315.4,13.538,153.0,0.0,0.0
-227.7,-309.7,13.759,147.0,0.0,0.0
-226.3,-298.3,13.999,143.0,0.0,0.0
-227.0,-283.9,14.358,143.0,0.0,0.0
-229.1,-274.0,14.539,138.0,0.43,0.0
-234.4,-260.0,14.999,144.0,0.61,0.0
-238.9,-251.4,15.199,150.0,0.59,0.0
-244.4,-242.9,15.479,152.0,0.16,0.0
-255.8,-228.3,15.78,152.0,0.0,0.0
-265.4,-216.4,16.159,144.0,0.0,0.0
-270.4,-208.5,16.539,138.0,0.0,1.0
-272.3,-204.4,16.659,138.0,0.0,1.0
-274.7,-189.0,17.019,128.0,0.0,0.0
-270.6,-173.2,17.46,117.0,0.23,0.0
-266.0,-163.6,17.879,118.0,0.51,0.0
-261.5,-156.3,18.219,129.0,0.67,0.0
-258.2,-151.5,18.419,135.0,0.76,0.0
