x,y,t,speed,throttle,brake
-767.4,-641.3,0.0,271.0,1.0,0.0
-767.1,-602.8,0.52,278.0,0.84,1.0
-766.4,-592.2,0.76,273.0,0.2,1.0
-763.2,-561.9,1.04,248.0,0.0,1.0
-761.0,-547.6,1.401,223.0,0.0,1.0
-757.7,-531.0,1.681,207.0,0.0,1.0
-756.5,-525.6,1.781,207.0,0.0,1.0
-750.7,-503.0,2.12,165.0,0.0,1.0
-746.3,-488.8,2.501,136.0,0.0,1.0
-743.6,-481.6,2.861,119.0,0.0,1.0
-739.4,-473.4,3.161,111.0,0.0,1.0
-736.5,-470.0,3.321,111.0,0.0,1.0
-732.0,-466.8,3.52,107.0,0.0,0.0
-723.6,-463.4,3.821,104.0,0.14,0.0
-720.2,-462.5,3.941,104.0,0.14,0.0
-709.6,-460.6,4.201,108.0,0.51,0.0
-698.3,-459.4,4.541,110.0,0.57,0.0
-689.5,-458.6,4.9,132.0,0.83,0.0
-680.0,-457.8,5.16,135.0,0.89,0.0
-670.0,-456.8,5.42,148.0,0.98,0.0
-661.6,-455.9,5.62,148.0,0.98,0.0
-654.6,-455.0,5.781,165.0,1.0,0.0
-636.0,-451.6,6.041,169.0,1.0,0.0
-616.9,-447.2,6.44,184.0,1.0,0.0
-608.6,-445.2,6.72,193.0,1.0,0.0
-594.8,-441.8,6.98,205.0,1.0,0.0
-584.8,-439.3,7.161,205.0,1.0,0.0
-562.9,-433.8,7.461,221.0,1.0,0.0
-547.4,-429.8,7.8,224.0,1.0,0.0
-535.1,-426.7,8.021,224.0,1.0,0.0
-516.2,-422.8,8.321,235.0,0.98,0.0
-500.6,-420.9,8.521,235.0,0.98,0.0
-472.5,-418.1,8.841,243.0,1.0,0.0
-442.8,-408.9,9.301,252.0,1.0,0.0
-431.1,-403.2,9.621,255.0,1.0,0.0
-418.2,-396.5,9.821,256.0,1.0,0.0
-349.6,-374.2,10.681,261.0,0.97,1.0
-321.8,-370.7,11.141,238.0,0.0,1.0
-294.1,-366.5,11.52,217.0,0.0,1.0
-274.4,-360.5,11.98,207.0,0.0,1.0
-262.0,-354.4,12.261,198.0,0.0,1.0
-244.3,-340.6,12.6,175.0,0.0,1.0
-237.3,-332.2,12.96,165.0,0.0,1.0
-231.1,-320.9,13.161,157.0,0.0,1.0
-227.9,-310.4,13.52,148.0,0.0,1.0
-226.2,-297.7,13.76,147.0,0.03,0.0
-226.4,-288.7,13.981,143.0,0.3,0.0
-227.8,-279.2,14.221,143.0,0.44,0.0
-229.9,-271.4,14.42,145.0,0.5,0.0
-233.7,-261.4,14.68,145.0,0.5,0.0
-239.9,-249.7,14.861,149.0,0.44,0.0
-246.0,-240.6,15.261,151.0,0.32,0.0
-250.1,-235.2,15.421,151.0,0.32,0.0
-256.0,-228.0,15.641,152.0,0.27,1.0
-260.3,-222.9,15.801,148.0,0.12,1.0
-264.8,-217.2,15.981,141.0,0.0,1.0
-269.9,-209.4,16.221,141.0,0.0,1.0
-272.9,-202.8,16.421,134.0,0.0,0.0
-274.8,-192.5,16.721,129.0,0.0,0.0
-274.2,-185.5,16.921,126.0,0.32,0.0
-272.7,-179.3,17.101,128.0,0.42,0.0
-269.7,-171.1,17.341,128.0,0.42,0.0
-265.1,-162.0,17.581,131.0,0.51,0.0
-261.5,-156.3,17.941,142.0,0.69,0.0
-255.6,-147.9,18.2,148.0,0.77,0.0
