x,y,t,speed,throttle,brake
-767.6,-637.3,0.0,264.0,1.0,0.0
-767.5,-611.2,0.401,267.0,1.0,0.0
-766.4,-592.5,0.741,271.0,1.0,0.0
-764.6,-573.1,1.001,271.0,1.0,0.0
-761.3,-549.4,1.241,243.0,0.0,1.0
-758.8,-536.1,1.561,211.0,0.0,1.0
-756.4,-525.3,1.761,190.0,0.0,1.0
-751.6,-506.1,2.041,163.0,0.0,1.0
-749.8,-499.7,2.341,139.0,0.0,1.0
-745.6,-486.7,2.721,124.0,0.0,1.0
-744.6,-484.1,2.801,120.0,0.0,1.0
-739.4,-473.5,3.061,114.0,0.0,1.0
-732.0,-466.8,3.541,109.0,0.14,0.0
-725.7,-464.1,3.761,108.0,0.27,0.0
-724.2,-463.6,3.821,110.0,0.49,0.0
-716.0,-461.6,4.081,112.0,0.55,0.0
-710.4,-460.7,4.261,112.0,0.55,0.0
-704.3,-459.9,4.441,124.0,0.68,0.0
-693.1,-458.9,4.762,144.0,0.81,0.0
-686.8,-458.4,4.921,144.0,0.81,0.0
-672.5,-457.1,5.121,149.0,0.88,0.0
-665.1,-456.3,5.441,162.0,0.93,0.0
-653.9,-454.9,5.68,162.0,1.0,0.0
-640.3,-452.5,5.96,184.0,1.0,0.0
-632.1,-450.8,6.121,190.0,1.0,0.0
-618.6,-447.7,6.38,190.0,1.0,0.0
-608.8,-445.3,6.56,200.0,1.0,0.0
-596.0,-442.1,6.8,208.0,1.0,0.0
-571.1,-435.9,7.08,210.0,1.0,0.0
-563.9,-434.1,7.341,224.0,1.0,0.0
-548.8,-430.2,7.601,227.0,1.0,0.0
-536.3,-427.0,7.72,227.0,1.0,0.0
-516.0,-422.8,8.041,238.0,1.0,0.0
-506.2,-421.5,8.201,238.0,1.0,0.0
-488.8,-419.9,8.461,243.0,1.0,0.0
-473.3,-418.2,8.681,246.0,1.0,0.0
-466.7,-417.1,8.78,246.0,1.0,0.0
-448.7,-411.5,9.061,251.0,1.0,0.0
-421.3,-398.2,9.341,254.0,1.0,0.0
-404.4,-390.1,9.741,259.0,1.0,0.0
-381.4,-381.4,9.941,261.0,1.0,0.0
-355.9,-375.3,10.321,263.0,0.57,0.0
-337.1,-372.6,10.721,257.0,0.03,0.0
-330.1,-371.7,10.821,244.0,0.0,1.0
-313.4,-369.6,11.081,240.0,0.0,1.0
-298.1,-367.3,11.322,225.0,0.0,1.0
-278.1,-362.0,11.562,216.0,0.0,1.0
-267.9,-357.6,11.862,207.0,0.0,1.0
-254.4,-349.4,12.162,188.0,0.0,1.0
-246.6,-342.9,12.36,180.0,0.0,1.0
-238.9,-334.4,12.6,174.0,0.0,1.0
-234.7,-328.3,12.76,166.0,0.0,1.0
-230.8,-320.2,12.961,166.0,0.0,1.0
-228.1,-311.6,13.16,161.0,0.03,0.0
-226.2,-293.4,13.501,153.0,0.18,0.0
-227.0,-283.4,13.821,149.0,0.28,0.0
-228.7,-275.3,14.021,149.0,0.43,0.0
-230.7,-268.9,14.18,149.0,0.43,0.0
-237.2,-254.3,14.52,153.0,0.53,0.0
-250.1,-235.2,14.941,159.0,0.53,0.0
-252.9,-231.7,15.181,161.0,0.29,0.0
-260.8,-222.2,15.461,151.0,0.0,1.0
-266.8,-214.3,15.701,151.0,0.0,1.0
-272.7,-203.5,15.9,141.0,0.0,1.0
-274.4,-197.2,16.201,137.0,0.0,0.0
-274.8,-190.6,16.381,132.0,0.16,0.0
-272.7,-179.1,16.701,132.0,0.16,0.0
-270.2,-172.2,16.901,127.0,0.3,0.0
-264.1,-160.4,17.201,127.0,0.07,0.0
-262.0,-157.0,17.441,124.0,0.0,0.0
-255.4,-147.7,17.761,123.0,0.03,0.0
-253.9,-145.8,17.842,123.0,0.03,0.0
-248.1,-138.7,18.102,121.0,0.26,0.0
-242.7,-132.7,18.341,121.0,0.18,0.0
-235.5,-124.8,18.662,120.0,0.15,0.0
-232.2,-121.1,18.82,120.0,0.15,0.0
-229.4,-117.9,18.941,118.0,0.14,0.0
-220.5,-106.8,19.261,117.0,0.14,0.0
-217.4,-102.6,19.541,116.0,0.24,0.0
-212.6,-95.7,19.801,116.0,0.34,0.0
-210.8,-93.0,19.96,119.0,0.39,0.0
-203.7,-82.6,20.281,122.0,0.44,0.0
-196.9,-72.8,20.701,134.0,0.54,0.0
-190.1,-63.7,20.841,141.0,0.61,0.0
-180.5,-51.5,21.34,133.0,0.0,1.0
-174.4,-44.0,21.661,119.0,0.0,1.0
-171.2,-40.2,21.821,109.0,0.0,1.0
-167.0,-35.5,22.041,104.0,0.0,1.0
-160.0,-28.0,22.341,93.0,0.0,1.0
-156.2,-24.6,22.661,83.0,0.0,1.0
-153.3,-22.5,22.821,83.0,0.0,1.0
