x,y,t,speed,throttle,brake
-766.9,-650.4,0.0,266.0,0.99,0.0
-768.1,-625.3,0.319,267.0,0.99,0.0
-766.7,-597.0,0.718,268.0,0.8,0.0
-765.1,-577.8,0.898,268.0,0.8,0.0
-763.6,-564.6,1.159,262.0,0.09,1.0
-761.6,-551.0,1.359,245.0,0.0,1.0
-756.0,-523.6,1.699,236.0,0.0,1.0
-751.3,-505.1,2.139,169.0,0.0,1.0
-747.2,-491.3,2.579,137.0,0.0,1.0
-744.0,-482.6,2.779,125.0,0.0,1.0
-740.0,-474.4,3.119,120.0,0.0,1.0
-736.7,-470.2,3.299,117.0,0.0,0.0
-725.4,-464.0,3.579,113.0,0.02,0.0
-718.0,-462.0,3.959,112.0,0.5,0.0
-704.2,-459.9,4.26,118.0,0.72,0.0
-696.4,-459.2,4.599,131.0,0.94,0.0
-683.4,-458.1,4.799,131.0,0.94,0.0
-667.8,-456.6,5.239,160.0,0.99,0.0
-646.9,-453.7,5.66,164.0,0.99,0.0
-635.9,-451.6,5.96,187.0,1.0,0.0
-624.4,-449.0,6.18,196.0,0.99,0.0
-602.7,-443.7,6.46,202.0,1.0,0.0
-582.1,-438.7,6.919,214.0,0.99,0.0
-569.2,-435.4,7.159,219.0,0.99,0.0
-557.3,-432.4,7.359,224.0,0.99,0.0
-536.0,-426.9,7.679,230.0,0.99,0.0
-525.9,-424.6,7.839,232.0,0.99,0.0
-503.8,-421.2,8.179,239.0,0.99,0.0
-490.3,-420.1,8.379,243.0,0.99,0.0
-479.5,-419.0,8.539,243.0,0.99,0.0
-459.7,-415.4,8.779,249.0,1.0,0.0
-448.1,-411.3,9.019,250.0,1.0,0.0
-431.2,-403.3,9.279,253.0,1.0,0.0
-415.8,-395.4,9.519,255.0,1.0,0.0
-404.1,-389.9,9.698,256.0,1.0,0.0
-389.4,-384.1,9.919,260.0,0.99,0.0
-363.2,-376.7,10.219,259.0,0.99,0.0
-343.4,-373.3,10.579,260.0,0.98,0.0
-330.9,-371.8,10.779,253.0,0.0,1.0
-314.7,-369.8,11.019,240.0,0.0,1.0
-295.9,-366.9,11.259,240.0,0.0,1.0
-281.0,-362.9,11.579,213.0,0.0,1.0
-261.8,-354.3,11.839,204.0,0.0,1.0
-252.1,-347.7,12.18,184.0,0.0,1.0
-245.3,-341.7,12.359,184.0,0.0,1.0
-233.3,-325.6,12.74,176.0,0.0,1.0
-229.4,-316.3,13.0,168.0,0.0,1.0
-226.8,-304.7,13.26,160.0,0.0,0.0
-226.4,-289.6,13.56,157.0,0.0,0.0
-229.4,-273.0,13.998,152.0,0.51,0.0
-231.6,-266.5,14.159,152.0,0.51,0.0
-234.3,-260.1,14.318,157.0,0.65,0.0
-237.5,-253.7,14.479,162.0,0.68,0.0
-243.3,-244.4,14.719,166.0,0.68,0.0
-247.6,-238.3,14.879,166.0,0.37,0.0
-253.4,-231.0,15.078,166.0,0.37,0.0
-258.8,-224.6,15.259,166.0,0.01,1.0
-267.7,-212.9,15.599,157.0,0.01,1.0
-272.3,-204.4,15.839,149.0,0.01,1.0
-274.1,-198.5,15.999,146.0,0.01,0.0
-274.8,-191.7,16.179,142.0,0.01,0.0
-273.6,-182.5,16.419,136.0,0.36,0.0
-270.2,-172.3,16.679,138.0,0.55,0.0
-265.3,-162.4,16.979,138.0,0.55,0.0
-262.3,-157.4,17.139,144.0,0.74,0.0
-256.3,-148.7,17.399,154.0,0.84,0.0
-251.9,-143.2,17.559,154.0,0.84,0.0
-244.7,-134.8,17.799,169.0,0.99,0.0
-238.1,-127.5,17.999,169.0,0.99,0.0
-230.5,-119.2,18.219,186.0,0.99,0.0
-222.4,-109.4,18.46,196.0,0.99,0.0
-211.3,-93.9,18.74,199.0,0.99,0.0
-199.5,-76.5,19.159,207.0,0.0,1.0
-194.7,-69.8,19.3,207.0,0.0,1.0
-187.0,-59.5,19.54,180.0,0.0,1.0
-177.2,-47.3,19.759,171.0,0.0,1.0
-173.5,-42.9,20.019,139.0,0.0,1.0
-168.1,-36.7,20.239,126.0,0.0,1.0
-162.8,-30.8,20.478,126.0,0.0,1.0
-157.7,-25.9,20.719,103.0,0.0,1.0
-153.9,-22.9,20.899,103.0,0.0,1.0
-147.4,-20.0,21.199,92.0,0.0,1.0
-128.8,-27.4,22.099,79.0,0.0,0.0
-127.2,-29.4,22.218,77.0,0.0,0.0
-124.2,-35.1,22.519,75.0,0.04,0.0
-121.7,-43.6,22.779,78.0,0.36,0.0
