x,y,t,speed,throttle,brake
-767.6,-638.8,0.0,233.0,1.0,0.0
-768.0,-621.2,0.28,228.0,0.0,1.0
-767.4,-608.5,0.499,201.0,0.0,1.0
-766.2,-590.6,0.7,193.0,0.0,1.0
-765.4,-580.5,1.059,172.0,0.0,1.0
-764.8,-574.5,1.2,153.0,0.0,1.0
-763.7,-565.6,1.42,147.0,0.0,1.0
-762.7,-558.2,1.62,121.0,0.0,1.0
-761.5,-550.9,1.84,121.0,0.0,1.0
-759.8,-541.5,2.14,111.0,0.0,1.0
-758.5,-535.1,2.36,103.0,0.0,1.0
-756.7,-526.8,2.56,103.0,0.0,1.0
-754.6,-517.6,3.001,100.0,0.18,0.0
-753.2,-512.2,3.2,100.0,0.18,0.0
-752.1,-507.9,3.36,101.0,0.2,0.0
-750.2,-501.3,3.6,102.0,0.15,0.0
-747.8,-493.3,3.841,101.0,0.0,0.0
-746.5,-489.3,4.061,96.0,0.0,1.0
-743.8,-482.0,4.361,93.0,0.0,1.0
-742.2,-478.5,4.52,86.0,0.0,0.0
-738.7,-472.6,4.82,86.0,0.0,0.0
-736.4,-470.0,4.981,84.0,0.0,0.0
-732.5,-467.2,5.201,82.0,0.0,0.0
-724.4,-463.9,5.481,80.0,0.0,0.0
-715.1,-461.6,5.9,77.0,0.17,0.0
-711.3,-460.9,6.199,79.0,0.19,0.0
-702.8,-459.9,6.459,82.0,0.21,0.0
-696.8,-459.3,6.84,85.0,0.24,0.0
-689.6,-458.6,7.12,87.0,0.27,0.0
-682.7,-458.0,7.319,89.0,0.29,0.0
-671.7,-457.0,7.7,95.0,0.35,0.0
-666.3,-456.4,8.02,98.0,0.42,0.0
-661.8,-455.9,8.18,105.0,0.48,0.0
-646.8,-453.6,8.58,109.0,0.55,0.0
-640.5,-452.4,8.9,116.0,0.0,0.0
-632.8,-450.9,9.14,117.0,0.0,0.0
-623.0,-448.6,9.32,113.0,0.0,0.0
-616.4,-447.1,9.68,109.0,0.09,0.0
-611.2,-445.8,9.86,109.0,0.36,0.0
-604.7,-444.2,10.081,109.0,0.36,0.0
-592.6,-441.2,10.361,114.0,0.44,0.0
-585.1,-439.4,10.72,117.0,0.44,0.0
-576.1,-437.1,11.0,118.0,0.45,0.0
-569.5,-435.5,11.201,121.0,0.46,0.0
-565.5,-434.4,11.32,125.0,0.47,0.0
-555.2,-431.8,11.62,128.0,0.48,0.0
-548.9,-430.1,11.801,133.0,0.5,0.0
-537.6,-427.3,12.1,138.0,0.63,0.0
-530.4,-425.6,12.341,146.0,0.67,0.0
-522.5,-424.0,12.541,146.0,0.67,0.0
-512.7,-422.3,12.78,152.0,0.69,0.0
-504.2,-421.3,12.979,156.0,0.68,0.0
-490.9,-420.2,13.279,165.0,0.69,0.0
-484.6,-419.6,13.42,165.0,0.69,0.0
-451.0,-412.2,14.16,179.0,0.78,0.0
-435.2,-405.1,14.5,186.0,0.85,0.0
-426.8,-400.8,14.68,186.0,0.85,0.0
-415.4,-395.1,14.92,191.0,0.87,0.0
-404.6,-390.1,15.14,195.0,0.6,0.0
-388.2,-383.7,15.34,195.0,0.6,0.0
-374.9,-379.5,15.72,191.0,0.02,1.0
-366.1,-377.3,15.9,181.0,0.0,1.0
-358.4,-375.8,16.061,164.0,0.0,1.0
-351.2,-374.6,16.22,164.0,0.0,1.0
-339.4,-372.9,16.5,150.0,0.0,1.0
-332.9,-372.1,16.74,147.0,0.0,1.0
-326.8,-371.3,16.901,136.0,0.0,1.0
-317.1,-370.1,17.161,130.0,0.0,0.0
-314.3,-369.7,17.24,130.0,0.0,0.0
-307.1,-368.7,17.441,130.0,0.12,0.0
-294.5,-366.5,17.8,129.0,0.23,0.0
-284.8,-364.0,18.021,130.0,0.26,0.0
-278.0,-361.7,18.281,132.0,0.0,0.0
-269.4,-358.1,18.541,132.0,0.0,0.0
-257.3,-351.2,18.801,128.0,0.0,1.0
-253.0,-348.1,19.101,120.0,0.0,1.0
-248.2,-344.1,19.3,110.0,0.0,1.0
-240.8,-336.4,19.66,106.0,0.0,1.0
-238.0,-332.8,19.819,103.0,0.0,0.0
-233.4,-325.3,20.079,100.0,0.04,0.0
-229.5,-315.7,20.48,98.0,0.09,0.0
-226.8,-302.3,20.88,99.0,0.21,0.0
-226.8,-301.5,21.16,101.0,0.27,0.0
-226.6,-289.7,21.54,103.0,0.3,0.0
-227.0,-285.2,21.8,103.0,0.3,0.0
-229.0,-275.0,22.16,101.0,0.0,0.0
-229.1,-274.5,22.18,101.0,0.0,0.0
-231.2,-268.1,22.42,101.0,0.0,0.0
-234.5,-260.1,22.74,96.0,0.0,0.0
-237.8,-253.6,22.9,93.0,0.0,0.0
-242.9,-245.4,23.401,91.0,0.07,0.0
-244.3,-243.3,23.5,91.0,0.07,0.0
-247.5,-238.7,23.721,91.0,0.12,0.0
-254.2,-230.3,24.021,92.0,0.18,0.0
-258.5,-225.2,24.4,92.0,0.0,0.0
-262.3,-220.5,24.64,88.0,0.0,0.0
-264.7,-217.4,24.801,88.0,0.0,0.0
-267.6,-213.0,25.021,86.0,0.0,0.0
-269.6,-209.8,25.18,84.0,0.0,0.0
-270.6,-207.8,25.28,84.0,0.0,0.0
-273.3,-201.2,25.601,81.0,0.03,0.0
-274.3,-196.0,25.84,81.0,0.03,0.0
-274.4,-189.8,26.0,81.0,0.03,0.0
-273.3,-182.5,26.44,83.0,0.23,0.0
-271.9,-177.5,26.66,87.0,0.32,0.0
-269.9,-172.0,26.899,87.0,0.32,0.0
-267.3,-166.3,27.1,93.0,0.44,0.0
-262.5,-157.7,27.34,98.0,0.47,0.0
-258.0,-151.1,27.62,105.0,0.52,0.0
-254.0,-145.8,27.84,111.0,0.57,0.0
-233.7,-122.6,28.72,139.0,0.62,0.0
-228.5,-116.8,28.92,143.0,0.61,0.0
-221.9,-108.7,29.18,147.0,0.61,0.0
-214.0,-97.8,29.401,152.0,0.61,0.0
-207.3,-87.9,29.74,157.0,0.0,1.0
