x,y,t,speed,throttle,brake
-767.3,-642.4,0.0,271.0,1.0,0.0
-768.1,-629.1,0.179,267.0,0.0,0.0
-768.0,-621.8,0.28,264.0,0.0,0.0
-767.2,-604.3,0.52,257.0,0.0,0.0
-765.0,-576.2,0.78,253.0,0.0,0.0
-763.5,-564.0,1.1,233.0,0.0,1.0
-760.5,-544.8,1.4,204.0,0.0,1.0
-758.2,-533.4,1.6,204.0,0.0,1.0
-754.5,-517.3,1.819,177.0,0.0,1.0
-752.4,-509.1,2.099,157.0,0.0,1.0
-749.9,-499.9,2.319,143.0,0.0,1.0
-745.4,-486.2,2.7,124.0,0.0,1.0
-743.0,-480.0,2.899,124.0,0.0,1.0
-739.8,-474.0,3.119,115.0,0.0,1.0
-736.7,-470.2,3.3,104.0,0.0,1.0
-733.7,-467.8,3.439,104.0,0.0,1.0
-728.5,-465.2,3.64,104.0,0.0,1.0
-718.5,-462.1,3.86,102.0,0.23,0.0
-709.7,-460.6,4.299,108.0,0.5,0.0
-706.0,-460.1,4.42,108.0,0.5,0.0
-697.8,-459.3,4.66,115.0,0.61,0.0
-689.2,-458.6,4.86,126.0,0.83,0.0
-681.3,-457.9,5.08,130.0,1.0,0.0
-672.4,-457.1,5.32,130.0,1.0,0.0
-664.1,-456.2,5.52,153.0,1.0,0.0
-657.2,-455.3,5.681,164.0,1.0,0.0
-643.5,-453.1,5.979,176.0,1.0,0.0
-635.8,-451.6,6.139,176.0,1.0,0.0
-626.0,-449.4,6.339,186.0,1.0,0.0
-608.3,-445.1,6.639,193.0,1.0,0.0
-588.8,-440.3,7.04,207.0,1.0,0.0
-577.5,-437.5,7.239,215.0,1.0,0.0
-572.9,-436.4,7.32,215.0,1.0,0.0
-548.2,-430.0,7.6,220.0,1.0,0.0
-538.7,-427.6,7.9,226.0,1.0,0.0
-525.3,-424.5,8.119,230.0,1.0,0.0
-512.6,-422.3,8.319,235.0,1.0,0.0
-486.2,-419.7,8.599,241.0,1.0,0.0
-454.9,-413.8,9.06,247.0,1.0,0.0
-432.8,-404.0,9.419,253.0,1.0,0.0
-419.8,-397.4,9.739,256.0,1.0,0.0
-401.6,-388.8,10.019,258.0,1.0,0.0
-379.9,-380.9,10.34,263.0,1.0,0.0
-372.9,-378.9,10.44,260.0,0.53,0.0
-349.3,-374.2,10.64,260.0,0.53,0.0
-320.5,-370.5,11.16,227.0,0.0,1.0
-303.6,-368.2,11.5,214.0,0.0,1.0
-292.3,-366.1,11.7,207.0,0.0,1.0
-279.6,-362.4,11.94,193.0,0.0,1.0
-268.0,-357.6,12.18,193.0,0.0,1.0
-259.1,-352.6,12.379,183.0,0.0,1.0
-253.4,-348.6,12.519,176.0,0.0,1.0
-244.8,-341.1,12.76,169.0,0.0,1.0
-238.7,-334.2,12.959,166.0,0.0,1.0
-233.9,-326.8,13.159,156.0,0.0,0.0
-229.7,-317.2,13.399,156.0,0.0,0.0
-227.7,-309.5,13.559,153.0,0.0,0.0
-226.1,-297.2,13.779,150.0,0.03,0.0
-226.4,-288.8,13.979,150.0,0.07,0.0
-227.9,-279.0,14.219,146.0,0.27,0.0
-229.5,-272.6,14.379,146.0,0.27,0.0
-230.8,-268.7,14.479,149.0,0.5,0.0
-239.4,-250.5,14.839,149.0,0.5,0.0
-246.0,-240.5,15.24,153.0,0.41,0.0
-251.2,-233.8,15.439,149.0,0.02,0.0
-254.4,-229.9,15.56,147.0,0.0,0.0
-260.3,-222.9,15.78,147.0,0.0,0.0
-266.5,-214.7,16.04,140.0,0.0,1.0
-270.5,-208.4,16.239,135.0,0.0,1.0
-273.8,-199.7,16.499,133.0,0.0,0.0
-274.7,-193.5,16.68,127.0,0.02,0.0
-273.0,-180.2,16.94,127.0,0.02,0.0
-270.4,-172.8,17.28,125.0,0.27,0.0
-268.7,-168.9,17.4,128.0,0.44,0.0
-264.6,-161.2,17.639,133.0,0.56,0.0
-258.9,-152.4,17.919,133.0,0.56,0.0
-251.8,-143.1,18.1,142.0,0.69,0.0
-239.6,-129.2,18.58,151.0,0.76,0.0
-233.7,-122.7,18.86,158.0,0.85,0.0
-223.4,-110.7,19.199,178.0,0.93,0.0
-217.4,-102.7,19.399,185.0,0.87,0.0
-212.7,-96.0,19.56,185.0,0.87,0.0
-205.5,-85.2,19.819,189.0,0.0,0.0
-192.6,-67.0,20.239,185.0,0.0,0.0
-179.8,-50.5,20.66,157.0,0.0,1.0
-173.8,-43.3,21.039,145.0,0.0,1.0
-168.2,-36.8,21.28,128.0,0.0,1.0
-164.4,-32.5,21.459,111.0,0.0,1.0
