x,y,t,speed,throttle,brake
-766.5,-656.1,0.0,187.0,0.56,1.0
-767.5,-640.2,0.399,185.0,0.0,1.0
-768.1,-628.7,0.62,180.0,0.1,0.0
-768.0,-621.5,0.779,177.0,0.16,0.0
-767.2,-606.2,1.06,176.0,0.2,0.0
-766.4,-592.6,1.359,175.0,0.35,0.0
-765.8,-585.4,1.518,176.0,0.43,0.0
-764.4,-570.8,1.818,176.0,0.43,0.0
-763.3,-562.8,1.979,174.0,0.27,1.0
-761.3,-549.8,2.279,158.0,0.0,1.0
-759.9,-541.9,2.479,141.0,0.0,1.0
-759.1,-537.8,2.599,141.0,0.0,1.0
-757.8,-531.6,2.779,123.0,0.0,1.0
-755.6,-521.7,3.099,104.0,0.0,0.0
-754.1,-515.8,3.299,102.0,0.0,0.0
-752.9,-511.2,3.478,102.0,0.0,0.0
-750.5,-502.4,3.659,100.0,0.0,0.0
-749.0,-497.2,3.999,98.0,0.0,0.0
-747.3,-491.6,4.219,94.0,0.0,1.0
-744.9,-484.8,4.519,83.0,0.0,0.0
-744.2,-483.2,4.6,83.0,0.0,0.0
-739.5,-473.7,4.959,78.0,0.0,1.0
-737.3,-470.9,5.279,74.0,0.0,0.0
-733.8,-468.1,5.499,74.0,0.0,0.0
-727.0,-464.8,5.779,70.0,0.06,0.0
-723.1,-463.5,6.099,69.0,0.09,0.0
-714.8,-461.5,6.419,72.0,0.22,0.0
-710.8,-460.9,6.719,74.0,0.23,0.0
-707.2,-460.4,6.899,74.0,0.23,0.0
-699.9,-459.6,7.219,82.0,0.34,0.0
-692.9,-458.9,7.44,83.0,0.22,0.0
-687.9,-458.5,7.839,87.0,0.21,0.0
-680.5,-457.8,8.038,89.0,0.19,0.0
-673.1,-457.1,8.419,91.0,0.32,0.0
-669.0,-456.7,8.578,98.0,0.47,0.0
-658.1,-455.4,8.839,103.0,0.5,0.0
-648.7,-454.0,9.259,122.0,0.62,0.0
-643.0,-452.9,9.419,122.0,0.62,0.0
-637.9,-451.9,9.579,126.0,0.68,0.0
-625.2,-449.2,9.919,139.0,0.76,0.0
-613.5,-446.3,10.079,139.0,0.76,0.0
-604.8,-444.2,10.439,160.0,1.0,0.0
-587.9,-440.1,10.699,163.0,1.0,0.0
-546.3,-429.5,11.7,185.0,0.92,0.0
-538.2,-427.4,11.859,185.0,0.92,0.0
-514.8,-422.6,12.179,191.0,0.0,1.0
-505.3,-421.4,12.52,163.0,0.0,1.0
-495.7,-420.5,12.719,163.0,0.0,1.0
-479.1,-419.0,13.019,154.0,0.37,0.0
-463.1,-416.1,13.34,155.0,0.5,0.0
-448.4,-411.1,13.839,167.0,0.69,0.0
-441.6,-408.1,13.999,167.0,0.69,0.0
-432.5,-403.7,14.2,171.0,0.67,0.0
-423.9,-399.3,14.4,172.0,0.0,0.0
-414.6,-394.7,14.618,169.0,0.0,1.0
-401.5,-388.8,14.819,163.0,0.0,1.0
-393.3,-385.6,15.138,158.0,0.29,0.0
-373.3,-379.1,15.479,160.0,0.49,0.0
-362.4,-376.6,15.879,161.0,0.49,0.0
-347.6,-374.0,16.119,163.0,0.4,0.0
-335.4,-372.3,16.479,165.0,0.53,1.0
-327.7,-371.4,16.639,166.0,0.0,1.0
-314.8,-369.8,16.939,153.0,0.0,1.0
-303.1,-368.1,17.098,141.0,0.0,1.0
-296.2,-366.8,17.439,132.0,0.0,1.0
-289.8,-365.3,17.619,126.0,0.03,1.0
-283.4,-363.5,17.819,122.0,0.01,0.0
-269.8,-358.2,18.119,121.0,0.18,0.0
-260.5,-353.3,18.579,121.0,0.39,0.0
-255.6,-350.0,18.739,128.0,0.55,0.0
-249.3,-345.1,18.959,132.0,0.6,0.0
-240.4,-336.0,19.159,132.0,0.6,0.0
-236.0,-330.1,19.499,143.0,0.32,0.0
-229.7,-316.7,19.759,143.0,0.32,0.0
-227.1,-306.0,20.16,142.0,0.18,0.0
-226.3,-293.1,20.339,140.0,0.36,0.0
-227.1,-283.7,20.72,141.0,0.4,0.0
-229.7,-272.2,21.02,142.0,0.3,0.0
-233.5,-261.9,21.239,142.0,0.23,0.0
-238.2,-252.7,21.559,139.0,0.0,1.0
-246.0,-240.7,21.899,128.0,0.0,1.0
-249.8,-235.7,22.119,128.0,0.0,1.0
-258.3,-225.4,22.479,103.0,0.0,1.0
-262.7,-220.0,22.839,86.0,0.0,1.0
-266.4,-214.9,23.119,86.0,0.0,1.0
-268.5,-211.6,23.319,70.0,0.0,1.0
-271.2,-206.5,23.519,70.0,0.0,1.0
-272.4,-203.6,23.819,66.0,0.0,0.0
-273.8,-198.7,24.099,64.0,0.0,0.0
-274.4,-191.7,24.379,61.0,0.11,0.0
-273.9,-185.5,24.779,61.0,0.12,0.0
-273.3,-182.6,25.059,64.0,0.14,0.0
-272.0,-178.0,25.32,65.0,0.18,0.0
-270.9,-174.8,25.499,69.0,0.21,0.0
-267.8,-167.4,25.819,74.0,0.14,0.0
-263.4,-159.4,26.219,75.0,0.13,0.0
-262.0,-157.2,26.539,75.0,0.1,0.0
-257.0,-149.9,26.879,76.0,0.08,0.0
-253.8,-145.6,27.2,76.0,0.1,0.0
-251.6,-143.0,27.359,78.0,0.2,0.0
-248.9,-139.7,27.56,78.0,0.2,0.0
-244.1,-134.2,27.879,84.0,0.22,0.0
-240.4,-130.1,28.099,87.0,0.29,0.0
-237.6,-126.9,28.279,91.0,0.39,0.0
-234.4,-123.5,28.458,91.0,0.39,0.0
-230.8,-119.4,28.659,98.0,0.46,0.0
-228.8,-117.1,28.758,103.0,0.57,0.0
-225.1,-112.7,28.959,103.0,0.57,0.0
-218.9,-104.6,29.279,119.0,0.59,0.0
-214.5,-98.4,29.499,126.0,0.6,0.0
-210.8,-93.0,29.679,126.0,0.6,0.0
-208.2,-89.2,29.799,138.0,0.58,0.0
-201.8,-79.7,30.099,138.0,0.58,0.0
-196.5,-72.3,30.339,135.0,0.0,0.0
-188.6,-61.6,30.579,127.0,0.0,1.0
-183.5,-55.2,30.939,127.0,0.0,1.0
-179.3,-49.9,31.179,104.0,0.0,1.0
-175.3,-45.0,31.399,102.0,0.0,0.0
-169.6,-38.4,31.599,102.0,0.0,0.0
-166.4,-34.8,31.879,98.0,0.0,1.0
-163.5,-31.6,32.059,92.0,0.0,1.0
-159.3,-27.4,32.299,86.0,0.0,1.0
-155.5,-24.0,32.539,80.0,0.0,1.0
-151.0,-21.2,32.819,76.0,0.0,0.0
-149.1,-20.5,32.92,73.0,0.0,0.0
-143.5,-19.9,33.22,72.0,0.0,0.0
-137.6,-21.3,33.419,70.0,0.0,0.0
-133.9,-23.2,33.76,68.0,0.0,0.0
-131.3,-25.1,33.919,66.0,0.01,0.0
-128.6,-27.8,34.139,65.0,0.07,0.0
-126.2,-31.1,34.359,66.0,0.22,0.0
-123.8,-36.3,34.659,71.0,0.29,0.0
-123.3,-38.0,34.758,71.0,0.29,0.0
-121.2,-45.6,35.119,75.0,0.32,0.0
-119.8,-51.3,35.338,83.0,0.37,0.0
-118.2,-56.7,35.598,93.0,0.42,0.0
-115.2,-66.2,35.878,93.0,0.42,0.0
-112.0,-74.8,36.279,101.0,0.48,0.0
-107.0,-86.1,36.539,112.0,0.07,0.0
-101.6,-96.0,36.939,109.0,0.0,1.0
-99.7,-98.8,37.219,97.0,0.0,1.0
-93.8,-106.2,37.599,83.0,0.0,1.0
-86.6,-111.6,37.979,69.0,0.0,1.0
-83.7,-112.7,38.279,59.0,0.0,1.0
-80.6,-113.2,38.499,54.0,0.0,0.0
-77.7,-112.8,38.699,53.0,0.0,0.0
-74.7,-110.5,38.999,50.0,0.0,0.0
-73.3,-107.4,39.259,48.0,0.01,0.0
-73.2,-103.9,39.46,48.0,0.01,0.0
-73.6,-100.9,39.76,44.0,0.0,0.0
-74.3,-98.3,39.98,43.0,0.0,0.0
-75.0,-96.2,40.159,41.0,0.03,0.0
-76.3,-93.5,40.419,40.0,0.07,0.0
-77.5,-91.3,40.64,42.0,0.12,0.0
-79.1,-88.9,40.9,44.0,0.16,0.0
-80.8,-86.7,41.119,44.0,0.16,0.0
-82.5,-84.7,41.318,48.0,0.21,0.0
-86.5,-80.4,41.558,50.0,0.22,0.0
-89.7,-77.1,41.979,63.0,0.28,0.0
-90.0,-77.0,42.138,63.0,0.28,0.0
-92.4,-74.3,42.439,75.0,0.29,0.0
-97.2,-68.7,42.779,79.0,0.0,0.0
-97.7,-68.1,42.819,79.0,0.0,0.0
-100.4,-63.9,43.059,77.0,0.0,1.0
-102.8,-55.3,43.379,72.0,0.0,1.0
-102.6,-51.4,43.739,66.0,0.0,0.0
-101.9,-48.4,43.899,66.0,0.0,0.0
-99.9,-44.0,44.179,64.0,0.0,0.0
-96.0,-39.2,44.439,63.0,0.0,0.0
-91.4,-35.4,44.88,60.0,0.06,0.0
-89.4,-34.1,45.019,61.0,0.09,0.0
-87.1,-32.7,45.18,61.0,0.09,0.0
-84.4,-31.1,45.359,63.0,0.16,0.0
