x,y,t,speed,throttle,brake
-767.6,-638.0,0.0,266.0,1.0,0.0
-768.0,-622.4,0.241,271.0,0.81,0.0
-767.2,-605.1,0.481,271.0,0.81,0.0
-766.0,-588.2,0.701,268.0,0.0,0.0
-764.9,-576.0,0.879,262.0,0.0,1.0
-763.3,-562.4,1.08,252.0,0.0,1.0
-759.0,-537.3,1.399,215.0,0.0,1.0
-754.2,-516.2,1.78,198.0,0.0,1.0
-751.2,-504.7,2.2,148.0,0.0,1.0
-749.1,-497.5,2.4,148.0,0.0,1.0
-746.3,-488.6,2.68,125.0,0.0,1.0
-744.0,-482.6,2.88,112.0,0.0,1.0
-740.7,-475.5,3.1,110.0,0.0,1.0
-734.9,-468.6,3.46,108.0,0.1,0.0
-729.5,-465.6,3.68,106.0,0.25,0.0
-727.5,-464.8,3.74,106.0,0.25,0.0
-720.3,-462.5,3.98,109.0,0.44,0.0
-703.7,-459.9,4.34,120.0,0.77,0.0
-699.6,-459.5,4.6,124.0,0.85,0.0
-689.5,-458.6,4.8,147.0,1.0,0.0
-676.4,-457.5,5.1,157.0,1.0,0.0
-667.3,-456.6,5.301,171.0,1.0,0.0
-657.3,-455.4,5.52,171.0,1.0,0.0
-649.4,-454.2,5.68,181.0,1.0,0.0
-639.5,-452.3,5.881,188.0,1.0,0.0
-616.9,-447.3,6.201,199.0,1.0,0.0
-601.3,-443.4,6.58,207.0,1.0,0.0
-593.2,-441.4,6.721,213.0,1.0,0.0
-582.7,-438.8,6.901,217.0,1.0,0.0
-565.2,-434.4,7.201,223.0,1.0,0.0
-545.5,-429.3,7.419,228.0,1.0,0.0
-523.1,-424.1,7.84,237.0,1.0,0.0
-508.0,-421.7,8.02,239.0,1.0,0.0
-490.3,-420.1,8.34,246.0,1.0,0.0
-471.3,-417.9,8.62,246.0,1.0,0.0
-457.7,-414.7,8.82,249.0,1.0,0.0
-447.9,-411.2,8.98,252.0,1.0,0.0
-428.1,-401.7,9.28,256.0,1.0,0.0
-408.6,-391.9,9.5,258.0,1.0,0.0
-392.6,-385.3,9.82,262.0,1.0,0.0
-371.7,-378.6,10.12,263.0,1.0,0.0
-350.8,-374.4,10.28,266.0,1.0,0.0
-337.1,-372.5,10.6,264.0,1.0,0.0
-312.1,-369.5,10.96,262.0,0.0,1.0
-254.1,-349.2,11.861,204.0,0.0,1.0
-242.9,-339.2,12.28,194.0,0.01,1.0
-233.5,-326.1,12.52,177.0,0.01,1.0
-228.9,-314.6,12.901,166.0,0.05,1.0
-226.3,-299.3,13.14,159.0,0.03,1.0
-226.4,-289.0,13.481,154.0,0.21,0.0
-228.3,-276.9,13.781,152.0,0.52,0.0
-231.8,-265.9,13.96,152.0,0.52,0.0
-238.0,-252.9,14.38,158.0,0.51,0.0
-244.2,-243.1,14.64,161.0,0.44,0.0
-249.2,-236.2,14.82,161.0,0.44,0.0
-250.9,-234.1,14.88,161.0,0.44,0.0
-258.4,-225.1,15.14,160.0,0.03,1.0
-263.8,-218.4,15.34,147.0,0.0,1.0
-268.2,-212.2,15.54,147.0,0.0,1.0
-274.1,-198.6,15.82,139.0,0.02,1.0
-274.6,-188.2,16.24,130.0,0.07,1.0
-273.6,-182.5,16.4,127.0,0.35,0.0
-270.7,-173.5,16.66,129.0,0.46,0.0
-268.5,-168.5,16.8,129.0,0.46,0.0
-262.3,-157.4,17.16,140.0,0.64,0.0
-257.0,-149.7,17.34,140.0,0.64,0.0
-251.9,-143.2,17.62,147.0,0.72,0.0
-245.2,-135.4,17.86,157.0,0.89,0.0
-238.0,-127.5,18.081,164.0,1.0,0.0
-224.6,-112.2,18.361,174.0,1.0,0.0
-215.3,-99.8,18.78,189.0,1.0,0.0
-206.6,-86.9,19.0,200.0,1.0,0.0
-197.6,-73.8,19.38,205.0,0.0,0.0
-188.3,-61.3,19.64,173.0,0.0,1.0
-185.4,-57.6,19.741,173.0,0.0,1.0
-176.4,-46.4,19.961,158.0,0.0,1.0
-168.8,-37.5,20.401,124.0,0.0,1.0
-163.5,-31.6,20.66,107.0,0.0,1.0
-160.1,-28.1,20.82,107.0,0.0,1.0
-152.2,-21.8,21.1,95.0,0.0,1.0
-148.6,-20.3,21.38,88.0,0.0,1.0
-143.4,-19.8,21.62,88.0,0.0,1.0
-136.1,-21.9,21.86,83.0,0.0,1.0
-129.5,-26.7,22.3,75.0,0.0,0.0
-125.9,-31.6,22.66,73.0,0.27,0.0
-124.5,-34.4,22.8,73.0,0.27,0.0
-121.8,-43.1,23.18,82.0,0.48,0.0
-120.2,-49.7,23.48,94.0,0.57,0.0
-118.0,-57.7,23.781,109.0,0.7,0.0
-116.5,-62.4,23.94,109.0,0.7,0.0
-114.9,-67.3,24.1,123.0,0.8,0.0
-111.2,-76.9,24.381,136.0,0.76,1.0
-106.3,-87.5,24.56,136.0,0.76,1.0
-85.8,-112.0,25.92,77.0,0.0,1.0
-82.5,-113.1,26.1,77.0,0.0,1.0
-78.8,-113.1,26.321,67.0,0.0,1.0
-75.6,-111.7,26.541,60.0,0.0,1.0
-74.2,-110.0,26.7,56.0,0.0,1.0
-73.3,-107.6,26.881,54.0,0.0,1.0
-73.0,-104.2,27.101,50.0,0.0,1.0
-73.3,-102.1,27.259,47.0,0.0,0.0
-74.0,-99.1,27.48,47.0,0.0,0.0
-75.3,-95.6,27.799,42.0,0.14,0.0
-76.0,-93.9,27.94,42.0,0.14,0.0
-77.8,-90.8,28.22,49.0,0.18,0.0
-79.3,-88.5,28.42,49.0,0.26,0.0
-81.0,-86.4,28.6,49.0,0.26,0.0
-83.2,-83.8,28.8,60.0,0.3,0.0
-87.8,-78.9,29.02,67.0,0.39,0.0
-90.3,-76.4,29.34,78.0,0.49,0.0
-94.1,-72.4,29.58,85.0,0.49,0.0
-97.4,-68.6,29.78,93.0,0.48,0.0
-101.7,-60.8,30.0,93.0,0.48,0.0
-102.9,-54.9,30.38,91.0,0.0,1.0
-100.8,-45.3,30.7,84.0,0.0,1.0
-98.5,-41.7,30.98,80.0,0.0,1.0
-94.3,-37.5,31.26,78.0,0.11,1.0
-91.0,-35.1,31.441,78.0,0.23,0.0
-87.2,-32.6,31.64,82.0,0.35,0.0
-83.1,-30.4,31.84,84.0,0.51,0.0
-79.3,-28.5,32.08,84.0,0.53,0.0
-76.6,-27.3,32.261,84.0,0.53,0.0
-66.7,-23.1,32.501,106.0,0.59,0.0
-54.8,-19.1,32.98,117.0,0.0,0.0
-45.0,-17.1,33.361,106.0,0.0,1.0
-40.0,-16.8,33.54,97.0,0.0,1.0
-33.7,-17.8,33.799,90.0,0.0,0.0
-27.2,-22.2,34.0,89.0,0.0,0.0
-22.8,-29.8,34.44,83.0,0.0,1.0
-21.0,-35.6,34.78,78.0,0.26,0.0
-20.2,-38.6,34.92,78.0,0.26,0.0
-19.4,-43.4,35.12,80.0,0.43,0.0
-18.7,-50.9,35.4,93.0,0.57,0.0
-18.5,-56.9,35.741,103.0,0.69,0.0
-18.6,-63.2,35.94,109.0,0.75,0.0
-19.6,-77.7,36.22,121.0,0.87,0.0
-20.7,-87.7,36.62,142.0,1.0,0.0
-22.0,-99.5,36.9,166.0,1.0,0.0
-22.7,-105.6,37.02,166.0,1.0,0.0
-23.7,-115.3,37.22,176.0,1.0,0.0
-24.9,-125.7,37.441,180.0,1.0,0.0
-26.0,-135.6,37.62,180.0,1.0,0.0
-27.3,-148.3,37.86,202.0,1.0,0.0
-30.4,-171.0,38.12,208.0,1.0,0.0
-33.5,-184.5,38.481,216.0,1.0,0.0
-37.4,-197.6,38.7,221.0,1.0,0.0
-43.0,-214.4,38.92,231.0,1.0,0.0
-50.3,-234.0,39.301,237.0,1.0,0.0
-55.8,-247.6,39.52,242.0,1.0,0.0
-61.4,-260.8,39.74,245.0,1.0,0.0
-67.7,-274.6,39.961,248.0,1.0,0.0
-71.5,-282.0,40.08,251.0,1.0,0.0
-76.9,-291.7,40.241,251.0,1.0,0.0
-89.7,-310.0,40.48,254.0,1.0,0.0
-98.3,-319.6,40.66,258.0,1.0,0.0
-124.3,-340.2,41.04,260.0,1.0,0.0
-135.9,-346.7,41.3,262.0,1.0,0.0
-164.1,-360.2,41.64,267.0,1.0,0.0
-176.2,-366.0,41.9,270.0,1.0,0.0
-191.0,-373.5,42.12,272.0,1.0,0.0
-211.3,-383.8,42.42,274.0,1.0,0.0
-222.3,-389.3,42.58,277.0,1.0,0.0
-235.5,-395.7,42.78,279.0,1.0,0.0
-251.7,-403.0,43.04,281.0,1.0,0.0
-275.6,-412.7,43.28,281.0,1.0,0.0
-308.8,-423.3,43.7,275.0,0.0,0.0
-320.1,-426.1,44.0,265.0,0.0,1.0
-335.5,-429.2,44.221,234.0,0.0,1.0
-356.8,-432.3,44.56,206.0,0.0,1.0
-374.7,-434.2,44.92,169.0,0.0,1.0
-391.0,-435.9,45.18,151.0,0.0,1.0
-394.6,-436.3,45.42,142.0,0.0,1.0
-406.1,-438.4,45.78,110.0,0.0,1.0
-410.5,-439.9,45.96,105.0,0.0,1.0
-413.5,-441.7,46.101,95.0,0.0,1.0
-416.2,-444.4,46.26,95.0,0.0,1.0
-420.1,-450.9,46.56,82.0,0.0,1.0
-423.0,-456.1,46.801,79.0,0.0,1.0
-424.3,-457.9,46.901,79.0,0.0,1.0
-426.2,-460.0,47.06,70.0,0.0,1.0
-429.9,-462.6,47.3,64.0,0.0,0.0
-433.9,-464.2,47.56,61.0,0.1,0.0
-436.7,-464.7,47.72,61.0,0.1,0.0
-440.1,-465.0,47.92,61.0,0.21,0.0
-444.1,-464.9,48.14,65.0,0.35,0.0
-449.1,-464.3,48.4,65.0,0.35,0.0
-454.9,-462.9,48.68,81.0,0.56,0.0
-458.4,-462.0,48.84,81.0,0.56,0.0
-460.3,-461.5,48.92,89.0,0.72,0.0
-466.1,-460.4,49.14,89.0,0.72,0.0
-481.0,-460.4,49.5,118.0,0.83,0.0
-491.8,-461.8,49.88,137.0,0.86,0.0
-502.3,-463.5,50.04,147.0,1.0,0.0
-515.4,-465.5,50.441,165.0,1.0,0.0
-526.8,-467.0,50.68,170.0,1.0,0.0
-535.2,-468.1,50.86,179.0,1.0,0.0
-545.5,-469.4,51.061,186.0,1.0,0.0
-560.4,-471.3,51.341,199.0,1.0,0.0
-572.2,-472.6,51.541,205.0,1.0,0.0
-582.0,-473.7,51.72,205.0,1.0,0.0
-599.2,-475.5,52.0,214.0,1.0,0.0
-602.2,-475.8,52.06,214.0,1.0,0.0
-615.2,-477.0,52.26,223.0,0.18,1.0
-641.7,-478.8,52.621,200.0,0.0,1.0
-654.3,-479.7,52.961,176.0,0.0,1.0
-670.0,-483.4,53.241,165.0,0.0,1.0
-681.9,-491.2,53.659,153.0,0.19,0.0
-688.1,-497.2,53.86,153.0,0.61,0.0
-692.6,-502.6,54.02,153.0,0.61,0.0
-700.6,-514.1,54.26,155.0,0.71,0.0
-704.3,-520.4,54.499,167.0,0.89,0.0
-710.7,-534.3,54.82,175.0,1.0,0.0
-713.3,-542.0,54.98,183.0,1.0,0.0
-716.2,-552.6,55.2,192.0,1.0,0.0
-719.9,-573.0,55.48,201.0,1.0,0.0
-721.4,-587.3,55.82,207.0,1.0,0.0
-721.8,-593.7,55.94,213.0,1.0,0.0
-721.3,-618.0,56.22,219.0,0.74,0.0
-715.6,-635.8,56.68,218.0,0.54,0.0
-707.3,-645.2,56.9,218.0,0.75,0.0
-700.4,-654.1,57.06,218.0,0.75,0.0
-693.6,-671.2,57.32,221.0,0.8,0.0
-685.5,-698.6,57.72,222.0,0.94,1.0
-682.2,-712.6,58.061,225.0,0.38,1.0
-680.4,-721.5,58.2,207.0,0.0,1.0
-678.4,-733.6,58.421,207.0,0.0,1.0
-677.2,-742.7,58.601,177.0,0.0,1.0
-675.5,-758.7,58.961,169.0,0.0,1.0
-675.0,-765.0,59.1,151.0,0.0,1.0
-674.6,-780.9,59.38,142.0,0.02,1.0
-675.8,-789.6,59.761,132.0,0.07,1.0
-678.0,-794.7,59.94,128.0,0.04,1.0
-680.8,-797.8,60.081,122.0,0.23,1.0
-689.3,-809.1,60.4,122.0,0.15,1.0
-689.5,-822.1,60.8,117.0,0.13,0.0
-688.5,-829.4,61.1,115.0,0.4,0.0
-687.5,-834.8,61.26,123.0,0.67,0.0
-685.2,-843.8,61.52,130.0,0.8,0.0
-682.2,-853.0,61.76,138.0,0.96,0.0
-678.7,-861.8,62.0,146.0,1.0,0.0
-675.8,-868.2,62.16,160.0,1.0,0.0
-670.4,-878.4,62.4,169.0,1.0,0.0
-663.9,-888.7,62.66,177.0,1.0,0.0
-653.7,-901.6,62.88,177.0,1.0,0.0
-646.0,-909.6,63.18,191.0,1.0,1.0
-638.5,-915.5,63.38,188.0,0.0,1.0
-631.6,-919.7,63.561,168.0,0.0,1.0
-620.3,-926.1,63.86,148.0,0.0,1.0
-612.9,-930.0,64.081,141.0,0.0,1.0
-609.1,-932.1,64.2,113.0,0.0,1.0
-603.9,-935.3,64.401,113.0,0.0,1.0
-598.4,-939.9,64.681,97.0,0.0,1.0
-594.9,-944.5,64.921,85.0,0.0,1.0
-593.1,-949.9,65.201,78.0,0.0,1.0
-593.0,-951.6,65.28,78.0,0.0,1.0
-593.3,-956.5,65.521,72.0,0.0,1.0
-594.1,-960.4,65.721,67.0,0.0,1.0
-595.5,-963.8,65.94,64.0,0.0,1.0
-596.5,-965.5,66.041,61.0,0.05,0.0
-599.9,-969.5,66.361,60.0,0.1,0.0
-602.6,-971.4,66.561,62.0,0.27,0.0
-606.5,-973.1,66.8,65.0,0.38,0.0
-609.7,-974.1,66.979,70.0,0.46,0.0
-612.9,-974.9,67.14,77.0,0.53,0.0
-620.0,-976.0,67.44,85.0,0.62,0.0
-626.6,-976.6,67.64,98.0,0.67,0.0
-633.5,-977.1,67.96,111.0,0.68,0.0
-638.8,-977.3,68.14,111.0,0.68,0.0
-646.1,-977.2,68.379,103.0,0.0,1.0
-657.0,-976.2,68.66,94.0,0.0,1.0
-662.8,-975.1,69.06,83.0,0.01,0.0
-670.0,-972.1,69.32,81.0,0.07,0.0
-673.7,-968.7,69.66,80.0,0.07,0.0
-675.7,-965.9,69.82,79.0,0.19,0.0
-677.7,-961.6,70.02,83.0,0.43,0.0
-678.8,-958.1,70.18,83.0,0.43,0.0
-679.9,-953.8,70.361,88.0,0.55,0.0
-681.2,-948.0,70.581,97.0,0.78,0.0
-683.1,-939.2,70.861,117.0,0.81,0.0
-686.2,-929.8,71.161,130.0,0.88,0.0
-686.9,-928.1,71.201,130.0,0.88,0.0
-690.9,-920.5,71.421,141.0,1.0,0.0
-696.2,-912.2,71.661,157.0,1.0,0.0
-705.7,-898.5,71.941,162.0,1.0,0.0
-715.5,-882.5,72.38,190.0,1.0,0.0
-719.6,-874.0,72.561,190.0,1.0,0.0
-725.9,-858.6,72.781,197.0,1.0,0.0
-732.2,-839.8,73.201,211.0,1.0,0.0
-735.1,-830.6,73.36,218.0,1.0,0.0
-740.3,-812.8,73.62,229.0,1.0,0.0
-744.4,-798.0,73.9,229.0,1.0,0.0
-748.2,-784.2,74.12,238.0,1.0,0.0
-751.9,-770.1,74.34,240.0,1.0,0.0
-754.6,-759.1,74.5,240.0,1.0,0.0
