x,y,t,speed,throttle,brake
-766.6,-655.2,0.0,270.0,0.99,0.0
-767.6,-637.3,0.239,273.0,0.72,0.0
-767.9,-617.7,0.419,273.0,0.72,0.0
-765.5,-582.2,0.84,257.0,0.0,1.0
-762.4,-556.3,1.239,253.0,0.0,1.0
-760.3,-543.9,1.559,232.0,0.0,1.0
-757.6,-530.5,1.799,183.0,0.0,1.0
-755.6,-521.7,1.98,183.0,0.0,1.0
-752.3,-508.6,2.279,158.0,0.0,1.0
-750.6,-502.4,2.439,136.0,0.0,1.0
-747.8,-493.3,2.699,118.0,0.0,1.0
-746.1,-488.2,2.859,118.0,0.0,1.0
-744.3,-483.4,3.02,113.0,0.0,1.0
-739.5,-473.7,3.36,106.0,0.03,0.0
-735.2,-468.9,3.62,105.0,0.16,0.0
-730.8,-466.3,3.799,105.0,0.35,0.0
-718.0,-462.0,4.14,111.0,0.65,0.0
-710.9,-460.8,4.46,117.0,0.76,0.0
-695.6,-459.1,4.72,128.0,0.86,0.0
-680.4,-457.8,5.138,142.0,0.94,0.0
-668.9,-456.7,5.479,171.0,0.99,0.0
-654.6,-455.0,5.779,175.0,0.99,0.0
-637.4,-451.9,6.019,187.0,0.99,0.0
-619.2,-447.8,6.459,200.0,0.99,0.0
-609.3,-445.4,6.639,208.0,0.99,0.0
-600.2,-443.2,6.8,208.0,0.99,0.0
-588.7,-440.3,6.999,217.0,0.99,0.0
-579.2,-438.0,7.159,217.0,0.99,0.0
-548.6,-430.1,7.519,232.0,0.99,0.0
-533.6,-426.3,7.839,235.0,0.99,0.0
-522.0,-423.9,8.019,240.0,0.99,0.0
-503.5,-421.2,8.299,244.0,0.99,0.0
-487.1,-419.8,8.539,249.0,0.99,0.0
-472.1,-418.0,8.76,249.0,0.99,0.0
-466.7,-417.1,8.839,254.0,0.99,0.0
-443.1,-409.1,9.159,256.0,0.99,0.0
-422.0,-398.5,9.52,259.0,0.99,0.0
-399.5,-388.0,9.739,261.0,1.0,0.0
-371.8,-378.7,10.14,265.0,0.72,0.0
-354.8,-375.1,10.5,252.0,0.0,0.0
-341.0,-373.0,10.7,248.0,0.02,0.0
-318.2,-370.2,11.04,243.0,0.02,1.0
-301.6,-367.9,11.22,243.0,0.02,1.0
-288.6,-365.2,11.519,210.0,0.01,1.0
-278.9,-362.2,11.699,202.0,0.01,1.0
-267.8,-357.5,11.919,194.0,0.01,1.0
-256.8,-351.1,12.159,184.0,0.01,1.0
-249.5,-345.6,12.339,184.0,0.01,1.0
-240.7,-336.7,12.599,171.0,0.01,1.0
-232.2,-323.5,12.799,171.0,0.01,1.0
-228.8,-314.2,13.159,160.0,0.01,0.0
-226.5,-300.8,13.459,155.0,0.01,0.0
-226.4,-290.6,13.819,154.0,0.16,0.0
-231.4,-267.0,14.399,152.0,0.49,0.0
-236.7,-255.3,14.7,156.0,0.53,0.0
-239.7,-250.0,14.839,156.0,0.53,0.0
-247.1,-239.0,15.139,159.0,0.18,0.0
-253.2,-231.4,15.359,155.0,0.04,1.0
-257.7,-226.0,15.52,155.0,0.04,1.0
-262.6,-220.0,15.699,151.0,0.03,0.0
-266.1,-215.3,15.84,151.0,0.03,0.0
-273.3,-201.5,16.1,149.0,0.03,0.0
-274.6,-188.1,16.6,136.0,0.14,0.0
-273.8,-183.5,16.72,137.0,0.51,0.0
-271.7,-176.0,16.92,141.0,0.57,0.0
-267.5,-166.5,17.18,149.0,0.78,0.0
-259.4,-152.9,17.42,149.0,0.78,0.0
-255.7,-147.9,17.679,160.0,0.89,0.0
-243.2,-133.1,17.96,173.0,0.99,0.0
-233.5,-122.5,18.379,187.0,0.99,0.0
-223.7,-111.1,18.659,197.0,0.99,0.0
-219.6,-105.9,18.779,197.0,0.99,0.0
-213.7,-97.4,18.959,211.0,0.99,0.0
-200.7,-78.2,19.259,217.0,0.76,0.0
-185.6,-57.8,19.739,191.0,0.0,1.0
-178.4,-48.8,19.959,163.0,0.0,1.0
-171.3,-40.4,20.239,146.0,0.0,1.0
-162.2,-30.3,20.519,118.0,0.0,1.0
-157.0,-25.2,20.859,107.0,0.0,1.0
-147.4,-20.0,21.159,93.0,0.0,1.0
-139.6,-20.5,21.5,84.0,0.0,1.0
-134.9,-22.5,21.86,81.0,0.0,0.0
-130.6,-25.6,22.1,78.0,0.0,0.0
-125.5,-32.3,22.38,74.0,0.15,0.0
-123.4,-37.5,22.759,75.0,0.29,0.0
-121.4,-45.0,23.019,82.0,0.43,0.0
-118.7,-55.2,23.4,95.0,0.59,0.0
-116.1,-63.8,23.82,121.0,0.82,0.0
-114.3,-68.9,23.98,121.0,0.82,0.0
-111.4,-76.3,24.199,138.0,0.72,0.0
-108.0,-84.0,24.419,138.0,0.72,0.0
