x,y,t,speed,throttle,brake
-766.5,-656.7,0.0,271.0,0.55,0.0
-767.7,-636.6,0.26,265.0,0.0,0.0
-768.0,-621.1,0.481,265.0,0.0,0.0
-766.5,-594.1,0.761,253.0,0.0,0.0
-764.2,-569.5,1.08,247.0,0.0,1.0
-759.5,-539.6,1.581,218.0,0.0,1.0
-758.7,-535.5,1.801,193.0,0.0,1.0
-754.6,-517.6,2.181,145.0,0.0,1.0
-752.8,-510.6,2.401,128.0,0.0,1.0
-749.9,-500.2,2.721,119.0,0.0,1.0
-747.1,-491.2,2.961,117.0,0.0,1.0
-745.0,-485.2,3.221,109.0,0.0,1.0
-742.6,-479.4,3.441,103.0,0.05,0.0
-738.3,-472.0,3.761,101.0,0.19,0.0
-731.9,-466.8,3.981,100.0,0.24,0.0
-726.5,-464.4,4.281,102.0,0.5,0.0
-718.3,-462.1,4.561,114.0,0.67,0.0
-709.3,-460.5,4.841,122.0,0.73,0.0
-698.8,-459.4,5.0,122.0,0.73,0.0
-690.4,-458.7,5.36,142.0,0.85,0.0
-677.3,-457.5,5.68,151.0,0.88,0.0
-666.5,-456.5,5.881,151.0,0.88,0.0
-653.8,-454.8,6.24,174.0,1.0,0.0
-644.5,-453.3,6.421,182.0,1.0,0.0
-626.0,-449.4,6.721,191.0,1.0,0.0
-613.1,-446.3,7.02,197.0,1.0,0.0
-598.8,-442.8,7.281,203.0,1.0,0.0
-585.2,-439.4,7.521,211.0,1.0,0.0
-579.9,-438.1,7.62,216.0,1.0,0.0
-560.4,-433.2,7.94,220.0,1.0,0.0
-548.9,-430.2,8.141,227.0,1.0,0.0
-538.4,-427.5,8.3,227.0,1.0,0.0
-475.5,-418.5,9.261,246.0,1.0,0.0
-459.8,-415.4,9.501,249.0,1.0,0.0
-449.5,-411.8,9.66,249.0,1.0,0.0
-435.7,-405.5,9.88,253.0,1.0,0.0
-418.2,-396.6,10.101,257.0,1.0,0.0
-395.8,-386.5,10.48,261.0,1.0,0.0
-373.0,-379.0,10.681,257.0,0.09,0.0
-350.1,-374.3,11.121,246.0,0.0,1.0
-324.9,-371.0,11.461,225.0,0.0,1.0
-317.6,-370.1,11.581,225.0,0.0,1.0
-301.3,-367.8,11.86,207.0,0.0,1.0
-283.0,-363.5,12.1,207.0,0.0,1.0
-266.2,-356.7,12.54,197.0,0.0,1.0
-258.7,-352.3,12.72,188.0,0.0,1.0
-251.1,-346.8,12.9,188.0,0.0,1.0
-238.2,-333.5,13.16,173.0,0.0,1.0
-232.2,-323.4,13.541,173.0,0.0,1.0
-229.6,-316.8,13.7,156.0,0.0,1.0
-227.0,-305.9,13.96,154.0,0.0,1.0
-226.3,-292.1,14.16,146.0,0.0,0.0
-227.3,-281.8,14.56,143.0,0.39,0.0
-227.9,-278.7,14.641,143.0,0.39,0.0
-233.2,-262.6,14.921,145.0,0.46,0.0
-236.8,-255.2,15.26,151.0,0.56,0.0
-244.4,-242.8,15.6,153.0,0.55,0.0
-251.8,-233.1,15.761,155.0,0.3,0.0
-257.0,-226.9,16.081,154.0,0.3,1.0
-262.6,-220.1,16.281,149.0,0.0,1.0
-269.5,-210.1,16.601,138.0,0.0,1.0
-273.9,-199.4,16.881,132.0,0.0,1.0
-273.9,-184.1,17.28,123.0,0.07,0.0
-270.4,-172.9,17.621,122.0,0.32,0.0
-263.3,-159.0,18.021,128.0,0.55,0.0
-259.6,-153.4,18.42,139.0,0.65,0.0
-234.5,-123.5,19.2,164.0,0.82,0.0
-221.0,-107.5,19.62,176.0,0.99,0.0
-211.8,-94.7,20.041,195.0,1.0,0.0
-205.8,-85.7,20.22,205.0,0.8,0.0
-172.8,-42.1,21.181,153.0,0.0,1.0
-165.3,-33.5,21.64,124.0,0.0,1.0
-158.6,-26.7,21.88,105.0,0.0,1.0
-150.9,-21.1,22.301,91.0,0.0,1.0
-146.1,-19.8,22.561,85.0,0.0,1.0
-139.2,-20.6,22.881,83.0,0.0,1.0
-135.7,-22.1,23.041,78.0,0.0,0.0
-129.8,-26.3,23.321,77.0,0.0,0.0
-126.7,-30.2,23.621,72.0,0.16,0.0
-123.9,-36.0,23.941,72.0,0.32,0.0
-122.1,-42.0,24.181,76.0,0.35,0.0
-120.8,-47.1,24.441,85.0,0.46,0.0
-119.5,-52.1,24.64,90.0,0.5,0.0
-117.5,-59.1,24.899,106.0,0.62,0.0
-116.1,-63.7,25.06,110.0,0.67,0.0
-112.9,-72.5,25.34,129.0,0.72,0.0
-109.4,-80.9,25.6,131.0,0.0,1.0
-107.7,-84.6,25.7,131.0,0.0,1.0
-103.5,-92.8,25.98,123.0,0.0,1.0
-100.2,-98.2,26.2,108.0,0.0,1.0
-96.0,-103.8,26.44,92.0,0.0,1.0
-92.0,-108.0,26.68,92.0,0.0,1.0
-91.4,-108.5,26.72,92.0,0.0,1.0
-87.4,-111.2,26.94,70.0,0.0,1.0
-81.2,-113.2,27.3,70.0,0.0,1.0
-78.2,-113.0,27.5,59.0,0.0,1.0
-75.7,-111.7,27.681,57.0,0.0,1.0
-74.7,-110.8,27.78,57.0,0.0,1.0
-73.1,-107.0,28.06,54.0,0.0,0.0
-73.2,-102.5,28.261,51.0,0.0,0.0
