x,y,t,speed,throttle,brake
-766.8,-650.7,0.0,266.0,1.0,0.0
-768.1,-628.5,0.3,270.0,1.0,0.0
-767.3,-607.4,0.48,271.0,1.0,0.0
-766.2,-590.0,0.8,273.0,1.0,0.0
-764.0,-568.2,1.099,273.0,1.0,0.0
-761.5,-550.4,1.34,248.0,0.0,1.0
-757.2,-528.8,1.58,225.0,0.0,1.0
-752.3,-508.6,1.94,180.0,0.0,1.0
-748.7,-496.1,2.38,133.0,0.0,1.0
-746.8,-490.0,2.539,133.0,0.0,1.0
-743.2,-480.7,2.819,124.0,0.0,1.0
-739.7,-473.9,3.06,111.0,0.0,0.0
-736.8,-470.3,3.22,111.0,0.0,0.0
-727.8,-464.9,3.48,109.0,0.17,0.0
-724.2,-463.6,3.7,107.0,0.31,0.0
-707.8,-460.3,4.1,117.0,0.73,0.0
-702.1,-459.7,4.38,133.0,1.0,0.0
-688.5,-458.5,4.7,138.0,1.0,0.0
-666.7,-456.5,5.1,166.0,1.0,0.0
-660.6,-455.8,5.36,180.0,1.0,0.0
-640.5,-452.5,5.68,180.0,1.0,0.0
-628.0,-449.9,6.02,195.0,1.0,0.0
-617.3,-447.4,6.22,195.0,1.0,0.0
-596.1,-442.1,6.56,210.0,1.0,0.0
-569.2,-435.5,6.941,219.0,1.0,0.0
-547.5,-429.8,7.28,225.0,1.0,0.0
-529.2,-425.3,7.659,236.0,1.0,0.0
-512.4,-422.3,7.919,236.0,1.0,0.0
-484.2,-419.5,8.239,242.0,1.0,0.0
-455.2,-414.0,8.66,250.0,1.0,0.0
-444.2,-409.6,8.94,252.0,1.0,0.0
-434.5,-404.9,9.1,255.0,1.0,0.0
-420.2,-397.6,9.32,257.0,1.0,0.0
-408.5,-391.9,9.5,259.0,1.0,0.0
-385.7,-382.8,9.84,262.0,1.0,0.0
-373.9,-379.2,10.0,263.0,1.0,0.0
-363.3,-376.7,10.16,263.0,1.0,0.0
-347.3,-373.9,10.38,267.0,1.0,0.0
-332.7,-372.0,10.58,260.0,0.0,1.0
-309.9,-369.2,10.9,245.0,0.0,1.0
-301.7,-367.9,11.021,245.0,0.0,1.0
-290.4,-365.6,11.2,222.0,0.0,1.0
-273.7,-360.3,11.48,211.0,0.0,1.0
-257.4,-351.5,11.72,211.0,0.0,1.0
-247.4,-343.7,12.06,183.0,0.0,1.0
-241.7,-337.9,12.22,183.0,0.0,1.0
-234.0,-327.0,12.5,169.0,0.0,1.0
-229.0,-315.1,12.78,165.0,0.0,1.0
-226.5,-304.3,12.88,161.0,0.0,0.0
-226.1,-292.1,13.16,156.0,0.0,0.0
-227.7,-279.6,13.4,151.0,0.0,0.0
-231.0,-267.9,13.74,149.0,0.5,0.0
-237.0,-254.8,13.939,151.0,0.5,0.0
-246.4,-240.0,14.34,157.0,0.72,0.0
-255.6,-228.5,14.799,165.0,0.48,0.0
-257.4,-226.3,14.86,165.0,0.48,0.0
-270.3,-208.6,15.26,149.0,0.0,1.0
-273.1,-202.1,15.54,143.0,0.0,1.0
-274.8,-193.3,15.78,136.0,0.03,1.0
-274.7,-188.8,15.9,136.0,0.03,1.0
-272.8,-179.3,16.159,132.0,0.58,0.0
-269.0,-169.5,16.439,134.0,0.65,0.0
-263.9,-159.9,16.66,137.0,0.68,0.0
-259.5,-153.2,16.92,143.0,0.67,0.0
-252.3,-143.6,17.2,149.0,0.78,0.0
-243.9,-133.8,17.5,165.0,1.0,0.0
-238.7,-128.2,17.66,175.0,1.0,0.0
-230.1,-118.6,17.92,188.0,1.0,0.0
-228.7,-117.1,17.96,188.0,1.0,0.0
-218.8,-104.7,18.26,196.0,1.0,0.0
-213.1,-96.7,18.44,205.0,1.0,0.0
-208.2,-89.1,18.641,205.0,1.0,0.0
-199.6,-76.6,19.04,204.0,0.75,1.0
-185.7,-57.9,19.36,173.0,0.0,1.0
-174.9,-44.5,19.721,151.0,0.0,1.0
-169.8,-38.6,20.001,135.0,0.0,1.0
-160.2,-28.2,20.32,129.0,0.0,1.0
-154.6,-23.3,20.68,102.0,0.0,1.0
-147.0,-19.9,21.019,92.0,0.0,1.0
-142.3,-19.8,21.22,92.0,0.0,1.0
-135.2,-22.3,21.44,82.0,0.0,1.0
-132.9,-23.7,21.66,79.0,0.0,1.0
-129.0,-27.2,21.9,73.0,0.0,0.0
-125.2,-32.9,22.24,75.0,0.31,0.0
-123.9,-36.0,22.399,75.0,0.31,0.0
-121.7,-43.4,22.62,78.0,0.46,0.0
-119.4,-52.7,23.02,100.0,0.63,0.0
-116.2,-63.4,23.5,115.0,0.73,0.0
-112.8,-72.8,23.66,115.0,0.73,0.0
-107.4,-85.2,24.081,135.0,1.0,0.0
-102.8,-94.1,24.381,129.0,0.0,1.0
-98.5,-100.7,24.621,116.0,0.0,1.0
-93.8,-106.3,24.88,90.0,0.0,1.0
-88.7,-110.4,25.161,72.0,0.0,1.0
-84.0,-112.7,25.34,72.0,0.0,1.0
-76.8,-112.5,25.721,64.0,0.0,1.0
-74.7,-110.8,26.041,58.0,0.0,1.0
-73.1,-106.6,26.341,55.0,0.0,1.0
-73.0,-104.3,26.5,49.0,0.0,0.0
-73.9,-99.2,26.72,49.0,0.0,0.0
