x,y,t,speed,throttle,brake
-766.9,-650.5,0.0,263.0,0.9,0.0
-767.7,-635.9,0.201,263.0,0.9,0.0
-768.0,-620.1,0.421,261.0,0.9,0.0
-767.1,-602.9,0.661,253.0,0.0,0.0
-766.0,-587.5,0.881,247.0,0.0,0.0
-764.2,-569.8,1.141,245.0,0.0,0.0
-761.7,-551.6,1.421,226.0,0.0,1.0
-761.0,-547.9,1.481,226.0,0.0,1.0
-757.5,-530.0,1.801,207.0,0.0,1.0
-754.2,-515.8,2.041,170.0,0.0,1.0
-751.9,-507.3,2.301,161.0,0.0,1.0
-747.5,-492.4,2.58,139.0,0.0,1.0
-743.4,-481.0,3.1,112.0,0.0,1.0
-741.0,-476.1,3.28,106.0,0.0,0.0
-738.0,-471.6,3.48,106.0,0.0,0.0
-736.5,-470.1,3.56,104.0,0.41,0.0
-729.4,-465.6,3.861,107.0,0.59,0.0
-718.1,-462.0,4.12,114.0,0.69,0.0
-703.2,-459.8,4.56,121.0,0.8,0.0
-692.9,-458.8,4.86,147.0,1.0,0.0
-679.2,-457.7,5.08,147.0,1.0,0.0
-638.4,-452.1,6.081,191.0,1.0,0.0
-626.0,-449.4,6.321,197.0,1.0,0.0
-616.5,-447.1,6.5,197.0,1.0,0.0
-595.6,-442.0,6.82,202.0,1.0,0.0
-584.8,-439.3,7.06,212.0,1.0,0.0
-566.7,-434.8,7.38,217.0,1.0,0.0
-554.7,-431.7,7.581,226.0,1.0,0.0
-535.5,-426.8,7.861,227.0,1.0,0.0
-523.0,-424.0,8.061,232.0,1.0,0.0
-501.0,-420.9,8.261,236.0,1.0,0.0
-474.3,-418.4,8.701,245.0,1.0,0.0
-448.5,-411.4,9.121,250.0,1.0,0.0
-435.6,-405.5,9.4,250.0,1.0,0.0
-412.5,-393.8,9.66,255.0,1.0,0.0
-394.2,-385.9,10.04,256.0,1.0,0.0
-377.9,-380.3,10.28,260.0,1.0,0.0
-361.0,-376.2,10.52,260.0,1.0,0.0
-345.2,-373.6,10.74,258.0,0.0,0.0
-334.4,-372.2,10.9,253.0,0.0,0.0
-320.5,-370.5,11.1,249.0,0.0,1.0
-307.0,-368.7,11.3,249.0,0.0,1.0
-294.2,-366.5,11.501,228.0,0.0,1.0
-283.5,-363.7,11.68,220.0,0.0,1.0
-272.3,-359.7,11.88,210.0,0.0,1.0
-253.1,-348.4,12.18,194.0,0.0,1.0
-238.9,-334.5,12.54,180.0,0.0,1.0
-232.1,-323.3,12.961,170.0,0.0,1.0
-228.4,-312.9,13.201,164.0,0.0,0.0
-226.5,-302.2,13.441,162.0,0.0,0.0
-226.4,-299.8,13.6,156.0,0.36,0.0
-226.3,-292.9,13.761,156.0,0.36,0.0
-227.2,-282.8,14.001,154.0,0.69,0.0
-230.1,-270.7,14.281,155.0,0.69,0.0
-232.7,-263.7,14.46,158.0,0.72,0.0
-234.5,-259.7,14.561,158.0,0.72,0.0
-242.0,-246.3,14.901,163.0,0.75,0.0
-251.7,-233.2,15.141,162.0,0.0,1.0
-254.4,-229.9,15.361,157.0,0.0,1.0
-260.8,-222.2,15.601,157.0,0.0,1.0
-266.5,-214.8,15.841,143.0,0.0,1.0
-271.6,-206.1,16.121,132.0,0.0,0.0
-273.5,-200.9,16.28,128.0,0.26,0.0
-274.7,-193.5,16.5,126.0,0.56,0.0
-274.1,-185.1,16.74,126.0,0.69,0.0
-271.9,-176.7,16.98,126.0,0.69,0.0
-266.2,-164.0,17.221,137.0,0.76,0.0
-264.2,-160.5,17.44,145.0,0.76,0.0
-256.8,-149.4,17.761,156.0,0.91,0.0
-252.5,-143.8,17.92,161.0,0.94,0.0
-238.4,-127.8,18.22,175.0,1.0,0.0
-233.9,-122.9,18.5,181.0,1.0,0.0
-223.6,-111.0,18.8,195.0,1.0,0.0
-197.7,-74.0,19.58,196.0,0.0,1.0
-190.0,-63.5,19.781,196.0,0.0,1.0
-183.1,-54.6,20.021,173.0,0.0,1.0
-175.4,-45.1,20.321,137.0,0.0,1.0
-173.0,-42.3,20.42,137.0,0.0,1.0
-168.7,-37.3,20.601,132.0,0.0,1.0
-164.3,-32.5,20.781,132.0,0.0,1.0
-160.2,-28.2,20.98,110.0,0.0,1.0
-152.9,-22.2,21.341,95.0,0.0,1.0
-150.4,-20.9,21.461,88.0,0.0,1.0
-144.3,-19.7,21.741,86.0,0.0,1.0
-137.1,-21.4,21.961,80.0,0.0,1.0
-131.8,-24.6,22.341,79.0,0.0,1.0
-128.4,-27.9,22.56,77.0,0.0,0.0
-125.6,-32.1,22.8,74.0,0.27,0.0
-123.9,-35.9,23.0,79.0,0.51,0.0
-122.4,-40.6,23.221,79.0,0.51,0.0
-121.4,-44.7,23.4,83.0,0.62,0.0
-120.8,-47.1,23.501,90.0,0.68,0.0
-119.2,-53.4,23.741,97.0,0.71,0.0
-116.0,-64.0,24.001,108.0,0.78,0.0
-114.0,-69.5,24.321,128.0,0.87,0.0
-110.1,-79.5,24.621,140.0,0.0,1.0
-106.8,-86.5,24.821,140.0,0.0,1.0
-101.2,-96.7,25.04,128.0,0.0,1.0
-97.9,-101.5,25.32,102.0,0.0,1.0
-94.0,-106.1,25.54,89.0,0.0,1.0
-87.2,-111.4,25.921,70.0,0.0,1.0
-83.6,-112.8,26.12,70.0,0.0,1.0
-79.9,-113.3,26.34,64.0,0.0,1.0
-77.1,-112.7,26.521,60.0,0.0,1.0
-75.4,-111.5,26.66,60.0,0.0,1.0
-73.7,-109.0,26.861,60.0,0.0,1.0
-73.0,-103.5,27.081,54.0,0.0,0.0
-73.9,-99.0,27.52,51.0,0.0,0.0
-74.5,-97.4,27.641,51.0,0.0,0.0
-75.8,-94.3,27.881,49.0,0.0,0.0
-77.1,-91.9,28.081,46.0,0.08,0.0
-78.7,-89.5,28.301,49.0,0.2,0.0
-80.6,-86.9,28.541,49.0,0.2,0.0
-82.5,-84.7,28.741,50.0,0.31,0.0
-84.1,-82.9,28.902,54.0,0.51,0.0
-87.4,-79.4,29.2,65.0,0.54,0.0
-89.4,-77.3,29.36,65.0,0.54,0.0
-92.2,-74.5,29.56,78.0,0.63,0.0
-97.3,-68.6,29.86,86.0,0.67,0.0
-101.8,-60.7,30.261,97.0,0.0,1.0
-102.9,-55.8,30.46,90.0,0.0,1.0
-102.9,-53.9,30.541,90.0,0.0,1.0
-100.3,-44.3,30.821,87.0,0.0,0.0
-98.1,-41.2,31.121,83.0,0.0,0.0
-94.3,-37.4,31.34,81.0,0.0,0.0
-90.8,-34.9,31.54,79.0,0.03,0.0
-83.1,-30.4,31.82,80.0,0.38,0.0
-77.9,-27.9,32.281,90.0,0.62,0.0
-69.4,-24.2,32.64,106.0,0.85,0.0
-63.5,-21.9,32.96,120.0,0.92,0.0
-54.9,-19.1,33.24,115.0,0.0,1.0
-45.5,-17.2,33.561,107.0,0.0,1.0
