x,y,t,speed,throttle,brake
-768.0,-631.7,0.0,277.0,1.0,0.0
-767.3,-606.9,0.32,279.0,0.09,0.0
-758.7,-535.6,1.221,232.0,0.0,1.0
-754.5,-517.1,1.54,213.0,0.0,1.0
-748.9,-496.7,1.999,160.0,0.0,1.0
-744.1,-482.6,2.48,134.0,0.0,1.0
-741.2,-476.5,2.76,117.0,0.0,1.0
-735.0,-468.7,3.119,104.0,0.04,0.0
-730.1,-465.9,3.32,102.0,0.1,0.0
-723.0,-463.3,3.5,102.0,0.1,0.0
-715.6,-461.6,3.84,105.0,0.54,0.0
-708.5,-460.5,4.08,110.0,0.7,0.0
-700.8,-459.6,4.32,114.0,0.77,0.0
-698.5,-459.4,4.38,114.0,0.77,0.0
-688.6,-458.5,4.6,126.0,0.82,0.0
-670.5,-456.9,4.92,136.0,0.89,0.0
-659.1,-455.6,5.321,166.0,1.0,0.0
-645.1,-453.4,5.601,177.0,1.0,0.0
-626.2,-449.5,6.0,185.0,1.0,0.0
-612.6,-446.2,6.181,198.0,1.0,0.0
-599.6,-443.0,6.5,198.0,1.0,0.0
-578.0,-437.7,6.781,210.0,1.0,0.0
-550.7,-430.7,7.2,219.0,1.0,0.0
-537.5,-427.3,7.561,230.0,1.0,0.0
-520.0,-423.5,7.841,232.0,1.0,0.0
-505.7,-421.4,8.06,236.0,1.0,0.0
-485.5,-419.7,8.279,244.0,1.0,0.0
-473.5,-418.3,8.539,246.0,1.0,0.0
-459.1,-415.2,8.76,248.0,1.0,0.0
-442.3,-408.7,9.02,253.0,1.0,0.0
-431.8,-403.6,9.18,255.0,1.0,0.0
-414.3,-394.6,9.44,258.0,1.0,0.0
-404.4,-390.1,9.6,258.0,1.0,0.0
-377.2,-380.2,9.899,263.0,0.09,0.0
-352.3,-374.7,10.22,253.0,0.0,0.0
-321.4,-370.6,10.74,241.0,0.0,1.0
-296.3,-366.9,11.14,228.0,0.0,1.0
-275.9,-361.1,11.44,209.0,0.0,1.0
-263.3,-355.1,11.841,191.0,0.0,1.0
-247.8,-344.0,12.141,180.0,0.0,1.0
-241.2,-337.3,12.421,169.0,0.0,1.0
-234.9,-328.5,12.661,162.0,0.0,1.0
-231.4,-321.5,12.84,162.0,0.0,1.0
-228.0,-311.0,13.1,151.0,0.02,0.0
-226.2,-297.5,13.34,145.0,0.16,0.0
-226.2,-292.5,13.46,145.0,0.16,0.0
-227.9,-278.9,13.801,142.0,0.45,0.0
-229.7,-271.9,13.98,145.0,0.53,0.0
-232.2,-264.9,14.161,148.0,0.64,0.0
-235.2,-258.1,14.341,148.0,0.64,0.0
-244.0,-243.4,14.64,156.0,0.59,0.0
-247.1,-239.1,14.86,156.0,0.59,0.0
-255.9,-228.1,15.18,157.0,0.0,1.0
-261.5,-221.4,15.38,157.0,0.0,1.0
-269.1,-210.8,15.66,143.0,0.0,1.0
-274.6,-195.3,16.04,137.0,0.0,1.0
-273.7,-182.8,16.5,127.0,0.08,0.0
-272.9,-180.1,16.58,126.0,0.5,0.0
-271.1,-174.6,16.74,126.0,0.5,0.0
-268.1,-167.7,16.94,127.0,0.55,0.0
-260.4,-154.6,17.24,134.0,0.58,0.0
-256.9,-149.8,17.64,142.0,0.72,0.0
-246.7,-137.1,17.9,152.0,1.0,0.0
-234.1,-123.1,18.34,178.0,1.0,0.0
-228.8,-117.2,18.6,178.0,1.0,0.0
-218.3,-104.0,18.921,193.0,1.0,0.0
-213.2,-96.8,19.08,193.0,1.0,0.0
-202.1,-80.3,19.3,207.0,0.0,1.0
-192.8,-67.2,19.68,194.0,0.0,1.0
-183.0,-54.5,19.86,179.0,0.0,1.0
-169.9,-38.7,20.341,149.0,0.0,1.0
-164.9,-33.1,20.7,142.0,0.0,1.0
-159.1,-27.2,20.961,112.0,0.0,1.0
-151.3,-21.3,21.2,98.0,0.0,1.0
-145.4,-19.7,21.579,92.0,0.0,1.0
-137.6,-21.2,21.839,89.0,0.0,1.0
-132.6,-24.0,22.18,78.0,0.0,1.0
-129.3,-26.9,22.38,76.0,0.0,1.0
-126.3,-30.9,22.64,70.0,0.04,0.0
-124.1,-35.6,22.84,70.0,0.04,0.0
-121.7,-43.8,23.259,73.0,0.41,0.0
-120.2,-49.8,23.6,80.0,0.49,0.0
-118.2,-56.8,23.9,91.0,0.54,0.0
-116.6,-62.0,24.101,97.0,0.58,0.0
-114.3,-68.8,24.3,109.0,0.71,0.0
-109.6,-80.5,24.72,129.0,0.24,0.0
-106.0,-88.2,24.921,128.0,0.0,1.0
-98.8,-100.2,25.3,110.0,0.0,1.0
-94.7,-105.3,25.64,91.0,0.0,1.0
-87.5,-111.2,25.94,78.0,0.0,1.0
-82.2,-113.1,26.361,69.0,0.0,1.0
-79.6,-113.2,26.52,59.0,0.0,1.0
-78.3,-113.0,26.601,59.0,0.0,1.0
-75.2,-111.3,26.841,56.0,0.0,1.0
-73.1,-106.2,27.181,53.0,0.0,1.0
-73.2,-102.5,27.501,48.0,0.0,0.0
-73.8,-99.8,27.7,46.0,0.0,0.0
-74.8,-96.6,27.96,43.0,0.0,0.0
-76.6,-92.9,28.159,43.0,0.0,0.0
-78.5,-89.8,28.6,44.0,0.14,0.0
-79.7,-88.1,28.76,46.0,0.17,0.0
-81.1,-86.4,28.92,46.0,0.17,0.0
-83.1,-84.0,29.14,53.0,0.27,0.0
-86.1,-80.7,29.42,56.0,0.3,0.0
-89.5,-77.2,29.56,56.0,0.3,0.0
-91.0,-75.8,30.0,74.0,0.49,0.0
-98.5,-67.0,30.46,92.0,0.0,1.0
-102.6,-57.5,30.86,90.0,0.0,1.0
-102.8,-54.8,31.1,82.0,0.0,0.0
-101.9,-48.3,31.4,80.0,0.0,0.0
-98.0,-41.2,31.66,80.0,0.0,0.0
