x,y,t,speed,throttle,brake
-767.8,-634.0,0.0,264.0,1.0,0.0
-767.3,-606.6,0.441,265.0,1.0,0.0
-766.4,-593.2,0.701,268.0,1.0,0.0
-763.0,-560.4,1.061,271.0,1.0,0.0
-759.8,-541.3,1.421,239.0,0.0,1.0
-756.3,-524.8,1.701,213.0,0.0,1.0
-756.1,-523.8,1.721,213.0,0.0,1.0
-752.2,-508.2,2.041,201.0,0.0,1.0
-738.5,-472.3,3.062,117.0,0.03,1.0
-734.0,-468.0,3.322,114.0,0.24,0.0
-725.4,-464.0,3.622,111.0,0.32,0.0
-716.0,-461.6,3.862,113.0,0.52,0.0
-708.1,-460.4,4.162,124.0,0.79,0.0
-701.0,-459.6,4.361,132.0,0.9,0.0
-690.2,-458.7,4.601,142.0,1.0,0.0
-682.8,-458.1,4.78,152.0,1.0,0.0
-671.5,-457.0,5.041,162.0,1.0,0.0
-663.1,-456.1,5.221,174.0,1.0,0.0
-641.6,-452.8,5.521,185.0,1.0,0.0
-625.1,-449.2,5.901,197.0,1.0,0.0
-614.2,-446.6,6.181,206.0,1.0,0.0
-596.2,-442.2,6.5,212.0,1.0,0.0
-587.0,-439.9,6.661,212.0,1.0,0.0
-577.6,-437.6,6.82,223.0,0.99,0.0
-564.3,-434.2,7.041,223.0,0.99,0.0
-535.3,-426.8,7.36,231.0,1.0,0.0
-519.2,-423.4,7.761,236.0,1.0,0.0
-508.7,-421.8,7.92,241.0,1.0,0.0
-484.3,-419.5,8.18,246.0,1.0,0.0
-470.8,-417.8,8.481,248.0,1.0,0.0
-443.4,-409.2,8.821,254.0,1.0,0.0
-420.5,-397.7,9.241,258.0,0.99,0.0
-405.5,-390.6,9.441,258.0,0.99,0.0
-378.6,-380.6,9.862,260.0,1.0,0.0
-364.7,-377.0,10.081,260.0,1.0,0.0
-347.6,-373.9,10.321,260.0,1.0,0.0
-331.6,-371.8,10.521,262.0,1.0,0.0
-311.4,-369.4,10.801,255.0,0.99,1.0
-296.1,-366.9,11.022,249.0,0.0,1.0
-272.5,-359.8,11.262,249.0,0.0,1.0
-265.9,-356.6,11.521,229.0,0.0,1.0
-255.6,-350.3,11.72,209.0,0.02,1.0
-246.7,-343.1,11.94,189.0,0.05,1.0
-239.2,-334.9,12.16,182.0,0.06,1.0
-234.3,-327.6,12.341,176.0,0.01,0.0
-228.3,-312.6,12.681,170.0,0.03,0.0
-227.6,-309.8,12.74,170.0,0.03,0.0
-226.3,-300.5,12.941,164.0,0.28,0.0
-226.4,-289.4,13.3,163.0,0.37,0.0
-227.8,-279.5,13.521,158.0,0.42,0.0
-229.8,-271.4,13.721,158.0,0.53,0.0
-232.9,-263.1,13.921,158.0,0.58,0.0
-237.2,-254.3,14.14,160.0,0.5,0.0
-241.9,-246.5,14.341,162.0,0.52,0.0
-247.0,-239.1,14.541,161.0,0.52,0.0
-251.5,-233.3,14.701,161.0,0.52,0.0
-261.3,-221.6,14.961,159.0,0.0,1.0
-266.8,-214.4,15.261,146.0,0.07,0.0
-271.1,-207.0,15.481,140.0,0.16,0.0
-274.2,-197.9,15.741,138.0,0.37,0.0
-274.8,-193.5,15.861,138.0,0.37,0.0
-274.4,-186.8,16.041,137.0,0.53,0.0
-272.0,-176.9,16.301,139.0,0.58,0.0
-264.5,-160.9,16.601,146.0,0.67,0.0
-260.5,-154.6,16.861,151.0,0.8,0.0
-255.5,-147.6,17.061,160.0,0.92,0.0
-225.7,-113.5,17.98,192.0,1.0,0.0
-218.3,-104.1,18.2,197.0,1.0,0.0
-213.1,-96.7,18.361,203.0,1.0,0.0
-204.2,-83.4,18.661,213.0,0.21,1.0
-198.9,-75.6,18.821,213.0,0.21,1.0
-188.7,-61.8,19.06,197.0,0.0,1.0
-178.0,-48.4,19.28,179.0,0.0,1.0
-173.4,-42.8,19.58,171.0,0.0,1.0
-166.2,-34.5,19.86,138.0,0.0,1.0
-162.5,-30.6,20.021,138.0,0.0,1.0
-156.2,-24.6,20.241,104.0,0.01,1.0
-147.7,-20.0,20.7,93.0,0.03,1.0
-146.1,-19.8,20.781,93.0,0.03,1.0
-138.0,-21.0,21.001,84.0,0.0,1.0
-129.7,-26.4,21.501,75.0,0.05,0.0
-127.3,-29.2,21.781,75.0,0.05,0.0
-124.9,-33.5,22.021,74.0,0.36,0.0
-122.4,-40.7,22.362,81.0,0.47,0.0
-120.9,-46.8,22.561,86.0,0.48,0.0
-119.8,-51.1,22.801,88.0,0.62,0.0
-118.4,-56.3,23.001,98.0,0.63,0.0
-114.5,-68.3,23.261,110.0,0.7,0.0
-111.4,-76.4,23.661,132.0,0.75,0.0
