x,y,t,speed,throttle,brake
-767.8,-635.2,0.0,266.0,1.0,0.0
-767.5,-609.9,0.219,266.0,1.0,0.0
-766.2,-590.5,0.6,269.0,0.83,0.0
-764.9,-575.7,0.8,267.0,0.03,1.0
-754.6,-517.6,1.72,168.0,0.0,1.0
-752.5,-509.3,1.9,168.0,0.0,1.0
-748.5,-495.5,2.24,135.0,0.0,1.0
-746.7,-489.9,2.399,135.0,0.0,1.0
-744.2,-482.9,2.619,124.0,0.0,1.0
-739.0,-473.0,2.84,117.0,0.01,0.0
-736.1,-469.6,3.14,111.0,0.08,0.0
-731.3,-466.4,3.34,109.0,0.3,0.0
-724.8,-463.8,3.56,109.0,0.3,0.0
-719.3,-462.3,3.74,117.0,0.67,0.0
-707.6,-460.3,4.1,122.0,0.77,0.0
-697.6,-459.3,4.3,129.0,0.82,0.0
-688.4,-458.5,4.64,142.0,1.0,0.0
-676.7,-457.5,4.92,156.0,0.99,0.0
-667.7,-456.6,5.12,165.0,0.99,0.0
-656.4,-455.2,5.22,172.0,1.0,0.0
-639.6,-452.4,5.701,186.0,0.99,0.0
-628.2,-449.9,5.92,192.0,1.0,0.0
-616.5,-447.2,6.14,197.0,0.99,0.0
-608.0,-445.1,6.301,197.0,0.99,0.0
-598.0,-442.6,6.479,208.0,0.99,0.0
-579.6,-438.1,6.739,216.0,1.0,0.0
-557.2,-432.3,7.179,221.0,1.0,0.0
-551.1,-430.8,7.279,221.0,1.0,0.0
-537.6,-427.3,7.499,233.0,0.99,0.0
-522.5,-424.0,7.739,233.0,0.99,0.0
-508.2,-421.7,7.96,239.0,0.99,0.0
-497.6,-420.7,8.119,239.0,0.99,0.0
-472.1,-418.0,8.359,244.0,1.0,0.0
-444.9,-409.9,8.8,252.0,0.99,0.0
-426.7,-401.0,9.199,254.0,1.0,0.0
-422.9,-399.0,9.26,254.0,1.0,0.0
-399.6,-388.0,9.62,261.0,1.0,0.0
-388.9,-383.9,9.78,261.0,1.0,0.0
-376.5,-379.9,9.96,261.0,1.0,0.0
-361.0,-376.2,10.18,261.0,1.0,0.0
-333.0,-372.0,10.44,263.0,0.96,1.0
-324.4,-371.0,10.68,247.0,0.07,1.0
-306.8,-368.7,10.94,230.0,0.04,1.0
-291.8,-366.0,11.18,230.0,0.04,1.0
-279.2,-362.3,11.401,210.0,0.01,1.0
-267.7,-357.5,11.62,201.0,0.02,1.0
-258.3,-352.1,11.82,196.0,0.03,1.0
-251.3,-347.0,11.981,196.0,0.03,1.0
-243.2,-339.5,12.2,179.0,0.04,1.0
-237.7,-332.8,12.38,173.0,0.05,1.0
-231.3,-321.5,12.66,169.0,0.04,1.0
-226.7,-304.1,12.94,163.0,0.04,0.0
-226.3,-297.7,13.259,155.0,0.3,0.0
-226.4,-289.0,13.459,155.0,0.3,0.0
-228.5,-276.3,13.759,156.0,0.55,0.0
-233.2,-262.4,13.96,156.0,0.55,0.0
-235.1,-258.3,14.2,157.0,0.59,0.0
-239.8,-249.8,14.42,158.0,0.58,0.0
-245.8,-240.9,14.659,160.0,0.29,0.0
-256.1,-227.9,14.94,157.0,0.02,1.0
-262.9,-219.6,15.3,150.0,0.0,1.0
-266.6,-214.6,15.459,139.0,0.0,1.0
-273.9,-199.2,15.8,133.0,0.03,1.0
-274.7,-193.1,16.12,129.0,0.25,0.0
-272.2,-177.4,16.44,130.0,0.64,0.0
-247.9,-138.4,17.68,174.0,1.0,0.0
-238.7,-128.2,17.96,181.0,1.0,0.0
