x,y,t,speed,throttle,brake
-766.7,-653.3,0.0,274.0,1.0,0.0
-768.1,-628.7,0.32,278.0,1.0,0.0
-767.8,-616.4,0.48,279.0,0.0,0.0
-766.8,-599.6,0.7,272.0,0.0,0.0
-765.3,-580.1,0.96,267.0,0.0,0.0
-763.2,-561.6,1.18,255.0,0.0,1.0
-761.0,-547.5,1.441,221.0,0.0,1.0
-758.7,-536.0,1.64,189.0,0.0,1.0
-754.7,-518.2,2.001,157.0,0.0,1.0
-751.7,-506.5,2.14,157.0,0.0,1.0
-747.7,-492.9,2.541,132.0,0.0,1.0
-745.5,-486.5,2.861,120.0,0.0,1.0
-742.2,-478.3,3.141,112.0,0.0,0.0
-739.0,-472.9,3.361,107.0,0.01,0.0
-731.1,-466.4,3.62,107.0,0.01,0.0
-726.1,-464.3,3.92,103.0,0.22,0.0
-720.9,-462.7,4.1,106.0,0.43,0.0
-714.9,-461.4,4.299,112.0,0.56,0.0
-706.7,-460.2,4.56,118.0,0.62,0.0
-687.5,-458.4,4.8,125.0,0.89,0.0
-676.6,-457.5,5.2,143.0,1.0,0.0
-657.6,-455.4,5.5,154.0,1.0,0.0
-648.3,-454.0,5.84,166.0,1.0,0.0
-635.6,-451.5,6.1,181.0,1.0,0.0
-631.5,-450.7,6.18,181.0,1.0,0.0
-621.2,-448.3,6.38,194.0,1.0,0.0
-600.9,-443.3,6.72,200.0,1.0,0.0
-584.0,-439.2,7.06,208.0,1.0,0.0
-571.4,-436.0,7.28,216.0,1.0,0.0
-552.5,-431.1,7.52,222.0,1.0,0.0
-527.7,-425.0,7.88,233.0,1.0,0.0
-511.1,-422.1,8.261,239.0,1.0,0.0
-500.5,-420.9,8.42,239.0,1.0,0.0
-481.6,-419.3,8.7,242.0,1.0,0.0
-467.0,-417.1,8.92,249.0,1.0,0.0
-450.2,-412.1,9.18,251.0,1.0,0.0
-441.0,-408.1,9.321,253.0,1.0,0.0
-417.5,-396.3,9.581,256.0,1.0,0.0
-392.4,-385.2,9.98,259.0,1.0,0.0
-374.4,-379.4,10.319,265.0,0.6,0.0
-357.3,-375.5,10.559,263.0,0.0,1.0
-342.8,-373.2,10.76,255.0,0.0,1.0
-329.8,-371.6,10.94,248.0,0.0,1.0
-319.1,-370.3,11.099,248.0,0.0,1.0
-294.1,-366.5,11.36,222.0,0.0,1.0
-272.2,-359.6,11.84,205.0,0.0,1.0
-262.4,-354.7,12.1,205.0,0.0,1.0
-247.3,-343.6,12.46,188.0,0.0,1.0
-241.2,-337.3,12.64,177.0,0.0,1.0
-236.6,-331.2,12.799,170.0,0.0,1.0
-231.6,-322.3,13.02,170.0,0.0,1.0
-229.7,-317.1,13.14,163.0,0.0,0.0
-226.5,-303.2,13.361,163.0,0.0,0.0
-226.1,-291.8,13.62,155.0,0.32,0.0
-226.8,-284.8,13.78,155.0,0.32,0.0
-228.9,-274.6,14.02,154.0,0.53,0.0
-231.6,-266.4,14.221,156.0,0.49,0.0
-237.1,-254.5,14.52,156.0,0.5,0.0
-241.6,-246.9,14.721,157.0,0.41,0.0
-245.7,-241.0,14.88,159.0,0.16,0.0
-253.3,-231.2,15.16,158.0,0.05,1.0
-254.5,-229.8,15.2,158.0,0.05,1.0
