x,y,t,speed,throttle,brake
-767.8,-635.1,0.0,269.0,1.0,0.0
-767.6,-612.7,0.301,269.0,1.0,0.0
-766.9,-600.5,0.46,272.0,0.65,0.0
-764.4,-571.4,0.8,265.0,0.53,1.0
-761.8,-552.6,1.12,241.0,0.0,1.0
-760.1,-542.6,1.28,241.0,0.0,1.0
-756.8,-526.8,1.58,186.0,0.0,1.0
-754.2,-516.3,1.82,186.0,0.0,1.0
-752.2,-508.2,2.001,160.0,0.0,1.0
-751.2,-504.7,2.1,160.0,0.0,1.0
-748.2,-494.4,2.38,123.0,0.0,1.0
-744.3,-483.2,2.62,118.0,0.0,1.0
-741.6,-477.3,2.959,112.0,0.05,0.0
-739.8,-474.1,3.08,112.0,0.05,0.0
-734.7,-468.5,3.36,106.0,0.3,0.0
-730.6,-466.1,3.519,109.0,0.43,0.0
-719.1,-462.2,3.839,112.0,0.64,0.0
-711.8,-460.9,4.12,124.0,0.82,0.0
-703.9,-459.9,4.339,124.0,0.82,0.0
-686.3,-458.3,4.68,146.0,1.0,0.0
-678.1,-457.6,4.879,155.0,1.0,0.0
-668.4,-456.7,5.1,155.0,1.0,0.0
-665.7,-456.4,5.159,172.0,1.0,0.0
-647.2,-453.8,5.459,179.0,1.0,0.0
-627.7,-449.8,5.92,192.0,1.0,0.0
-625.5,-449.3,5.96,192.0,1.0,0.0
-602.5,-443.7,6.34,204.0,1.0,0.0
-579.4,-438.0,6.78,217.0,1.0,0.0
-567.5,-435.0,6.98,224.0,1.0,0.0
-566.3,-434.7,7.0,224.0,1.0,0.0
-545.5,-429.3,7.34,229.0,1.0,0.0
-531.0,-425.8,7.54,233.0,1.0,0.0
-509.7,-421.9,7.72,233.0,1.0,0.0
-478.7,-418.9,8.221,243.0,1.0,0.0
-458.9,-415.1,8.62,250.0,1.0,0.0
-447.9,-411.2,8.801,254.0,1.0,0.0
-434.1,-404.7,9.0,254.0,1.0,0.0
-425.7,-400.4,9.14,258.0,1.0,0.0
-414.6,-394.8,9.301,258.0,1.0,0.0
-398.8,-387.7,9.539,262.0,1.0,0.0
-382.4,-381.7,9.779,262.0,0.98,0.0
-368.5,-377.8,9.979,262.0,0.98,0.0
-360.0,-376.0,10.099,259.0,0.46,0.0
-334.8,-372.2,10.46,254.0,0.06,1.0
-320.2,-370.5,10.68,240.0,0.0,1.0
-309.0,-369.0,10.859,229.0,0.0,1.0
-292.5,-366.1,11.139,210.0,0.0,1.0
-278.5,-362.1,11.32,204.0,0.0,1.0
-257.9,-351.8,11.74,186.0,0.0,1.0
-248.6,-344.7,12.08,173.0,0.0,1.0
-239.0,-334.6,12.38,168.0,0.0,1.0
-234.9,-328.6,12.539,164.0,0.0,1.0
-230.3,-318.9,12.78,160.0,0.0,0.0
-227.7,-309.7,13.0,156.0,0.0,0.0
-226.8,-304.5,13.12,156.0,0.0,0.0
-226.3,-294.9,13.42,150.0,0.18,0.0
-227.0,-284.0,13.76,146.0,0.41,0.0
-229.1,-274.1,14.0,146.0,0.51,0.0
-232.8,-263.5,14.18,146.0,0.51,0.0
-237.0,-254.7,14.501,150.0,0.51,0.0
-243.0,-244.9,14.781,153.0,0.41,0.0
-249.5,-235.9,15.041,152.0,0.4,1.0
-250.6,-234.6,15.081,152.0,0.4,1.0
-258.1,-225.6,15.361,147.0,0.0,1.0
-262.9,-219.7,15.54,142.0,0.0,1.0
-267.8,-212.9,15.76,137.0,0.0,1.0
-272.7,-203.3,16.059,132.0,0.0,1.0
-274.0,-198.9,16.2,127.0,0.12,0.0
-274.7,-193.1,16.359,127.0,0.12,0.0
-273.8,-183.3,16.64,128.0,0.48,0.0
-269.5,-170.8,16.859,131.0,0.55,0.0
-262.4,-157.4,17.28,145.0,0.72,0.0
-249.9,-140.7,17.699,152.0,0.94,0.0
-246.4,-136.6,17.959,167.0,1.0,0.0
-238.0,-127.4,18.219,176.0,1.0,0.0
-223.9,-111.4,18.499,187.0,1.0,0.0
-216.8,-101.9,18.86,193.0,1.0,0.0
-208.3,-89.5,19.12,205.0,1.0,0.0
-205.1,-84.7,19.22,206.0,0.03,1.0
-199.2,-76.2,19.4,206.0,0.03,1.0
-186.1,-58.4,19.7,190.0,0.0,1.0
-181.0,-52.0,20.04,150.0,0.0,1.0
-173.3,-42.7,20.34,136.0,0.0,1.0
-166.3,-34.6,20.58,119.0,0.0,1.0
-162.1,-30.1,20.88,103.0,0.0,1.0
-158.0,-26.1,21.08,94.0,0.0,1.0
-152.5,-22.0,21.36,90.0,0.0,1.0
-146.7,-19.9,21.581,86.0,0.0,1.0
-139.6,-20.5,21.98,80.0,0.0,1.0
-137.4,-21.3,22.081,80.0,0.0,1.0
-132.6,-24.0,22.34,75.0,0.0,1.0
-127.5,-29.0,22.619,71.0,0.0,0.0
-125.6,-32.1,22.879,73.0,0.38,0.0
-123.6,-36.8,23.119,80.0,0.45,0.0
-121.2,-45.6,23.419,88.0,0.53,0.0
-119.5,-52.3,23.76,98.0,0.62,0.0
-118.1,-57.2,23.939,106.0,0.64,0.0
-114.2,-69.1,24.219,106.0,0.78,0.0
-109.9,-79.8,24.66,126.0,0.79,0.0
-104.3,-91.4,24.9,130.0,0.0,1.0
-99.2,-99.7,25.22,105.0,0.0,1.0
-92.1,-107.9,25.5,89.0,0.0,1.0
-87.6,-111.1,25.9,73.0,0.0,1.0
-83.5,-112.8,26.14,73.0,0.0,1.0
-83.1,-112.9,26.159,64.0,0.0,1.0
-76.6,-112.4,26.48,64.0,0.0,1.0
-74.0,-109.7,26.84,58.0,0.0,1.0
-73.1,-106.3,27.08,51.0,0.0,1.0
-73.1,-103.1,27.3,49.0,0.0,0.0
-73.8,-99.8,27.541,48.0,0.0,0.0
-75.3,-95.3,27.78,47.0,0.02,0.0
-76.9,-92.2,28.18,46.0,0.13,0.0
-77.7,-90.9,28.3,46.0,0.13,0.0
-80.6,-86.9,28.58,50.0,0.21,0.0
-82.5,-84.7,28.86,56.0,0.34,0.0
-86.3,-80.5,29.2,64.0,0.4,0.0
-88.1,-78.7,29.339,64.0,0.4,0.0
-90.9,-75.9,29.619,73.0,0.48,0.0
-94.8,-71.6,30.0,88.0,0.54,0.0
-97.1,-68.9,30.139,92.0,0.21,0.0
-100.1,-64.3,30.36,92.0,0.21,0.0
-101.8,-60.5,30.54,88.0,0.0,1.0
-102.9,-54.6,30.8,84.0,0.0,1.0
-102.1,-48.9,31.06,81.0,0.0,0.0
-99.3,-42.9,31.279,81.0,0.06,0.0
-91.8,-35.6,31.74,81.0,0.3,0.0
-86.2,-32.0,32.1,83.0,0.39,0.0
-83.6,-30.6,32.22,90.0,0.43,0.0
-79.2,-28.5,32.399,90.0,0.43,0.0
-68.2,-23.7,32.72,96.0,0.57,0.0
-59.3,-20.4,33.14,114.0,0.0,1.0
-56.6,-19.6,33.241,114.0,0.0,1.0
-50.0,-18.0,33.46,100.0,0.0,1.0
-44.8,-17.1,33.66,100.0,0.0,1.0
-39.2,-16.9,33.88,93.0,0.0,1.0
-32.6,-18.2,34.16,88.0,0.0,0.0
-21.3,-34.2,35.02,85.0,0.34,0.0
-19.2,-44.7,35.34,86.0,0.46,0.0
-18.7,-51.5,35.78,101.0,0.61,0.0
-18.5,-59.2,36.02,112.0,0.71,0.0
-18.7,-67.5,36.32,121.0,0.82,0.0
-19.8,-79.9,36.58,136.0,1.0,0.0
-21.0,-90.1,36.92,146.0,1.0,0.0
-22.6,-104.9,37.259,165.0,1.0,0.0
-23.5,-113.4,37.44,177.0,1.0,0.0
-25.1,-127.8,37.62,177.0,1.0,0.0
-26.4,-139.8,37.96,189.0,1.0,0.0
-28.5,-158.4,38.3,199.0,1.0,0.0
-28.7,-160.1,38.34,199.0,1.0,0.0
-31.0,-174.1,38.58,205.0,1.0,0.0
-33.6,-184.6,38.76,211.0,1.0,0.0
-36.2,-193.8,38.92,211.0,1.0,0.0
-43.3,-215.2,39.28,229.0,1.0,0.0
-47.3,-226.1,39.46,231.0,1.0,0.0
-51.5,-237.1,39.64,235.0,1.0,0.0
-59.7,-256.9,39.92,240.0,1.0,0.0
-67.3,-273.7,40.24,247.0,1.0,0.0
-80.0,-296.7,40.5,252.0,1.0,0.0
-86.9,-306.4,40.78,254.0,1.0,0.0
-104.2,-325.2,41.141,258.0,1.0,0.0
-119.1,-336.8,41.36,262.0,1.0,0.0
-136.9,-347.2,41.681,262.0,1.0,0.0
-154.5,-355.7,41.94,267.0,1.0,0.0
-164.0,-360.1,42.08,270.0,1.0,0.0
-192.4,-374.2,42.359,273.0,1.0,0.0
-214.2,-385.3,42.78,275.0,1.0,0.0
-230.9,-393.5,43.06,279.0,1.0,0.0
-260.9,-406.9,43.34,283.0,1.0,0.0
-277.0,-413.2,43.7,283.0,1.0,0.0
-290.4,-417.9,43.88,285.0,1.0,0.0
-311.2,-424.0,44.16,268.0,0.0,1.0
-335.2,-429.2,44.42,268.0,0.0,1.0
-348.2,-431.2,44.74,215.0,0.0,1.0
-362.3,-432.9,45.0,199.0,0.0,1.0
-376.9,-434.4,45.3,179.0,0.0,1.0
-383.5,-435.1,45.459,155.0,0.0,1.0
-389.4,-435.7,45.62,155.0,0.0,1.0
-394.9,-436.4,45.78,117.0,0.0,1.0
-403.2,-437.7,46.06,106.0,0.0,1.0
-409.7,-439.6,46.34,98.0,0.0,1.0
-411.7,-440.5,46.42,94.0,0.0,1.0
-416.4,-444.7,46.68,86.0,0.0,1.0
-421.1,-453.0,46.94,81.0,0.0,1.0
-425.8,-459.6,47.36,69.0,0.0,1.0
-429.7,-462.5,47.76,62.0,0.0,0.0
-434.9,-464.4,48.001,62.0,0.12,0.0
-452.8,-463.5,49.019,79.0,0.55,0.0
-457.5,-462.3,49.219,95.0,0.68,0.0
-463.8,-460.8,49.459,95.0,0.68,0.0
-470.8,-460.0,49.7,114.0,0.78,0.0
-477.9,-460.1,49.92,124.0,0.83,0.0
-490.1,-461.6,50.18,138.0,1.0,0.0
-501.9,-463.4,50.379,138.0,1.0,0.0
-516.4,-465.6,50.76,153.0,1.0,0.0
-526.2,-466.9,51.02,171.0,1.0,0.0
-540.0,-468.8,51.3,182.0,1.0,0.0
-559.0,-471.1,51.62,199.0,1.0,0.0
-579.1,-473.4,52.02,202.0,1.0,0.0
-592.0,-474.8,52.24,211.0,1.0,0.0
-593.1,-474.9,52.26,211.0,1.0,0.0
-617.3,-477.2,52.66,219.0,0.79,0.0
-635.7,-478.5,52.86,220.0,0.0,1.0
-647.5,-479.2,53.22,182.0,0.0,1.0
-653.8,-479.7,53.34,182.0,0.0,1.0
-669.2,-483.1,53.661,160.0,0.0,1.0
-676.9,-487.3,53.92,156.0,0.07,0.0
-687.9,-497.1,54.261,154.0,0.53,0.0
-690.0,-499.4,54.34,154.0,0.53,0.0
-696.7,-508.1,54.58,155.0,0.64,0.0
-706.3,-524.4,54.88,160.0,0.77,0.0
-708.7,-529.6,55.12,163.0,0.82,0.0
-713.1,-541.4,55.381,183.0,1.0,0.0
-716.6,-554.4,55.64,187.0,1.0,0.0
-719.4,-569.2,55.88,199.0,0.84,0.0
-720.8,-580.3,56.079,199.0,0.84,0.0
-721.9,-595.1,56.339,205.0,0.63,0.0
-722.0,-608.8,56.52,206.0,0.63,0.0
-719.4,-627.2,56.92,206.0,0.58,0.0
-689.7,-684.0,58.04,216.0,0.99,0.0
-684.2,-703.9,58.38,219.0,1.0,0.0
