x,y,t,speed,throttle,brake
-767.3,-643.3,0.0,277.0,0.34,0.0
-767.5,-639.4,0.059,277.0,0.34,0.0
-768.1,-624.2,0.26,275.0,0.0,0.0
-766.7,-597.1,0.619,268.0,0.0,0.0
-765.4,-580.5,0.84,256.0,0.0,1.0
-763.8,-566.7,1.04,249.0,0.0,1.0
-762.0,-553.5,1.24,225.0,0.0,1.0
-759.8,-541.1,1.459,207.0,0.0,1.0
-757.4,-529.7,1.66,198.0,0.0,1.0
-755.2,-520.3,1.86,173.0,0.0,1.0
-753.4,-513.1,2.02,173.0,0.0,1.0
-749.7,-499.3,2.28,147.0,0.0,1.0
-747.1,-491.1,2.58,125.0,0.0,1.0
-744.7,-484.3,2.8,121.0,0.0,1.0
-741.3,-476.6,3.06,115.0,0.0,1.0
-739.3,-473.3,3.18,115.0,0.0,1.0
-736.2,-469.7,3.36,110.0,0.0,1.0
-729.8,-465.7,3.62,107.0,0.08,0.0
-717.5,-461.9,3.92,105.0,0.39,0.0
-713.6,-461.2,4.18,111.0,0.67,0.0
-707.5,-460.3,4.38,117.0,0.89,0.0
-672.8,-457.1,5.299,157.0,1.0,0.0
-662.5,-456.0,5.519,162.0,1.0,0.0
-655.5,-455.1,5.68,171.0,1.0,0.0
-640.2,-452.5,5.98,189.0,1.0,0.0
-632.4,-450.9,6.14,189.0,1.0,0.0
-619.1,-447.8,6.379,200.0,1.0,0.0
-600.3,-443.2,6.599,206.0,1.0,0.0
-590.5,-440.8,6.899,211.0,1.0,0.0
-573.4,-436.5,7.179,225.0,0.99,0.0
-563.7,-434.0,7.34,225.0,0.99,0.0
-545.3,-429.2,7.56,232.0,1.0,0.0
-519.4,-423.4,8.019,237.0,1.0,0.0
-514.8,-422.6,8.1,237.0,1.0,0.0
-490.1,-420.0,8.32,243.0,1.0,0.0
-459.7,-415.4,8.82,247.0,0.65,1.0
-448.3,-411.3,9.1,247.0,0.65,1.0
-433.7,-404.5,9.34,245.0,0.62,0.0
-412.0,-393.5,9.681,246.0,0.71,0.0
-395.6,-386.4,9.88,248.0,0.26,0.0
-384.2,-382.3,10.12,243.0,0.0,0.0
-372.0,-378.7,10.32,241.0,0.0,0.0
-345.8,-373.7,10.58,233.0,0.03,0.0
-332.9,-372.1,10.98,220.0,0.0,1.0
-314.4,-369.8,11.28,201.0,0.0,1.0
-305.3,-368.5,11.44,201.0,0.0,1.0
-297.3,-367.1,11.601,193.0,0.0,1.0
-288.1,-365.0,11.78,193.0,0.0,1.0
-271.6,-359.3,12.119,176.0,0.0,1.0
-269.4,-358.2,12.18,176.0,0.0,1.0
-251.1,-346.8,12.559,176.0,0.0,1.0
-238.7,-334.1,12.94,159.0,0.14,0.0
-230.0,-318.0,13.32,154.0,0.21,0.0
-226.7,-304.7,13.699,153.0,0.02,0.0
-226.5,-287.9,13.959,153.0,0.0,0.0
-227.9,-278.7,14.32,145.0,0.0,0.0
-231.3,-267.3,14.62,140.0,0.0,0.0
-235.1,-258.4,14.8,138.0,0.38,0.0
-242.1,-246.2,15.22,142.0,0.55,0.0
-245.3,-241.6,15.36,142.0,0.55,0.0
-255.3,-228.8,15.62,144.0,0.55,0.0
-261.5,-221.3,16.0,148.0,0.0,1.0
-264.6,-217.4,16.12,148.0,0.0,1.0
-268.5,-211.7,16.3,136.0,0.0,1.0
-273.1,-202.1,16.58,130.0,0.0,1.0
-274.7,-194.4,16.82,130.0,0.0,1.0
-274.2,-185.5,17.081,123.0,0.4,0.0
-272.2,-177.6,17.301,126.0,0.45,0.0
-269.8,-171.3,17.5,129.0,0.57,0.0
-265.8,-163.3,17.74,131.0,0.61,0.0
-263.0,-158.6,17.901,131.0,0.61,0.0
-257.3,-150.1,18.161,138.0,0.69,0.0
-256.8,-149.5,18.181,138.0,0.69,0.0
-245.8,-136.0,18.579,160.0,1.0,0.0
-237.4,-126.8,18.879,175.0,1.0,0.0
-231.2,-120.0,19.079,175.0,1.0,0.0
-223.0,-110.3,19.32,187.0,1.0,0.0
-196.5,-72.3,20.219,190.0,0.0,1.0
-187.0,-59.6,20.519,190.0,0.0,1.0
-181.8,-52.9,20.72,149.0,0.0,1.0
-175.5,-45.3,20.96,135.0,0.0,1.0
-170.0,-38.8,21.2,111.0,0.0,1.0
-167.8,-36.4,21.3,111.0,0.0,1.0
-159.3,-27.4,21.639,102.0,0.0,1.0
-155.9,-24.4,21.92,90.0,0.0,1.0
-151.3,-21.3,22.16,87.0,0.0,1.0
-147.6,-20.1,22.34,83.0,0.0,1.0
-139.1,-20.7,22.64,78.0,0.0,1.0
-135.1,-22.4,22.94,77.0,0.0,1.0
-131.1,-25.2,23.16,74.0,0.04,0.0
-128.9,-27.3,23.321,74.0,0.04,0.0
-124.5,-34.4,23.68,71.0,0.18,0.0
-122.7,-39.7,24.0,79.0,0.46,0.0
-121.6,-44.1,24.2,79.0,0.46,0.0
-119.4,-52.5,24.401,92.0,0.64,0.0
-118.2,-57.0,24.721,105.0,0.71,0.0
-115.4,-65.7,25.02,119.0,0.71,0.0
-113.8,-70.1,25.159,119.0,0.71,0.0
-110.1,-79.4,25.439,136.0,0.53,0.0
-107.8,-84.6,25.599,130.0,0.0,1.0
-104.2,-91.5,25.82,117.0,0.0,1.0
-101.5,-96.2,26.04,105.0,0.0,1.0
-101.6,-95.9,26.179,105.0,0.0,1.0
-97.8,-101.6,26.44,85.0,0.0,1.0
