x,y,t,speed,throttle,brake
-753.8,-673.7,0.0,60.0,0.57,0.0
-757.2,-665.7,0.3,60.0,0.55,0.0
-758.5,-662.6,0.58,70.0,0.34,0.0
-760.2,-657.8,0.84,72.0,0.48,0.0
-761.4,-653.3,1.059,72.0,0.48,0.0
-762.0,-649.0,1.239,93.0,0.62,0.0
-762.6,-643.8,1.44,93.0,0.62,0.0
-763.2,-637.7,1.66,102.0,0.65,0.0
-763.5,-632.3,1.839,111.0,0.75,0.0
-764.1,-622.5,2.139,111.0,0.75,0.0
-764.2,-612.4,2.299,125.0,0.97,0.0
-763.6,-601.0,2.7,155.0,0.99,0.0
-762.9,-592.2,2.899,163.0,0.99,0.0
-762.2,-584.0,3.08,167.0,0.99,0.0
-759.6,-562.6,3.4,181.0,0.99,0.0
-757.8,-553.4,3.7,191.0,0.99,0.0
-755.7,-544.0,3.88,191.0,0.99,0.0
-750.7,-527.1,4.22,185.0,0.0,1.0
-747.6,-519.1,4.4,163.0,0.0,1.0
-744.0,-511.0,4.599,163.0,0.0,1.0
-740.8,-504.2,4.78,143.0,0.0,1.0
-737.7,-497.9,4.96,143.0,0.0,1.0
-730.3,-484.0,5.28,126.0,0.0,1.0
-727.3,-479.4,5.6,117.0,0.01,1.0
-724.9,-476.3,5.74,106.0,0.1,0.0
-717.0,-468.6,6.02,103.0,0.16,0.0
-707.6,-463.3,6.5,106.0,0.42,0.0
-703.1,-461.7,6.659,109.0,0.52,0.0
-691.8,-459.4,6.879,114.0,0.6,0.0
-681.3,-458.0,7.319,144.0,0.99,0.0
-675.4,-457.1,7.479,144.0,0.99,0.0
-669.0,-456.1,7.64,149.0,0.99,0.0
-662.5,-455.0,7.799,149.0,0.99,0.0
-646.6,-451.9,8.16,165.0,0.99,0.0
-633.7,-449.3,8.339,170.0,0.99,0.0
-613.4,-445.1,8.74,188.0,0.99,0.0
-590.6,-440.0,9.179,202.0,1.0,0.0
-580.4,-437.7,9.439,207.0,0.99,0.0
-552.5,-431.2,9.8,214.0,1.0,0.0
-535.7,-427.2,10.1,225.0,0.99,0.0
-511.0,-422.1,10.36,225.0,0.99,0.0
-496.9,-420.6,10.72,233.0,0.99,0.0
-471.9,-418.0,11.02,237.0,0.99,0.0
-455.2,-413.9,11.36,245.0,0.99,0.0
-436.2,-405.8,11.659,249.0,0.99,0.0
